player_name,stat_family,market,is_alternate,line,side,book,odds,projection_mu,sigma,model_probability,fair_probability,implied_probability,edge,hit_rate_l5,hit_rate_l10,hit_rate_l20,cv,home_team,away_team,commence_time,event_id
Xavier Edwards,hits,batter_hits,False,0.5,OVER,hardrockbet_oh,-375,1.8004380798339843,0.6666666666666666,0.9744510762546312,0.9744510762546312,0.7894736842105263,0.1849773920441049,100.0,80.0,80.0,0.6666666666666666,Miami Marlins,Baltimore Orioles,2026-05-06T22:41:00Z,7dd3ac6bd80317fdd884080b8d94dd77
Willson Contreras,hits,batter_hits,False,0.5,OVER,fliff,-220,1.4118205308914185,0.8232726023485646,0.8659731980116119,0.8659731980116119,0.6875,0.17847319801161188,80.0,90.0,70.0,0.6332866171912035,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Trevor Story,hits,batter_hits,False,0.5,OVER,fliff,-210,1.1664012670516968,0.6666666666666666,0.84124839848872,0.84124839848872,0.6774193548387096,0.1638290436500104,100.0,80.0,75.0,0.6666666666666666,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Riley Greene,hits,batter_hits,False,0.5,OVER,fliff,-200,1.2578175067901611,0.816496580927726,0.8233307354084924,0.8233307354084924,0.6666666666666666,0.1566640687418258,80.0,70.0,70.0,0.816496580927726,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Willson Contreras,hits,batter_hits,False,0.5,OVER,fanatics,-215,1.4118205308914185,0.8232726023485646,0.8659731980116119,0.8659731980116119,0.6825396825396826,0.18343351547192932,80.0,90.0,70.0,0.6332866171912035,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Riley Greene,hits,batter_hits,False,0.5,OVER,hardrockbet,-190,1.2578175067901611,0.816496580927726,0.8233307354084924,0.8233307354084924,0.6551724137931034,0.16815832161538902,80.0,70.0,70.0,0.816496580927726,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Willson Contreras,hits,batter_hits,False,0.5,OVER,hardrockbet,-220,1.4118205308914185,0.8232726023485646,0.8659731980116119,0.8659731980116119,0.6875,0.17847319801161188,80.0,90.0,70.0,0.6332866171912035,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Trevor Story,hits,batter_hits,False,0.5,OVER,hardrockbet,-195,1.1664012670516968,0.6666666666666666,0.84124839848872,0.84124839848872,0.6610169491525424,0.18023144933617763,100.0,80.0,75.0,0.6666666666666666,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Riley Greene,hits,batter_hits,False,0.5,OVER,hardrockbet_oh,-210,1.2578175067901611,0.816496580927726,0.8233307354084924,0.8233307354084924,0.6774193548387096,0.1459113805697828,80.0,70.0,70.0,0.816496580927726,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Trevor Story,hits,batter_hits,False,0.5,OVER,hardrockbet_oh,-200,1.1664012670516968,0.6666666666666666,0.84124839848872,0.84124839848872,0.6666666666666666,0.1745817318220534,100.0,80.0,75.0,0.6666666666666666,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Willson Contreras,hits,batter_hits,False,0.5,OVER,hardrockbet_oh,-200,1.4118205308914185,0.8232726023485646,0.8659731980116119,0.8659731980116119,0.6666666666666666,0.19930653134494525,80.0,90.0,70.0,0.6332866171912035,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Trevor Story,hits,batter_hits,False,0.5,OVER,betonlineag,-196,1.1664012670516968,0.6666666666666666,0.84124839848872,0.84124839848872,0.6621621621621622,0.17908623632655785,100.0,80.0,75.0,0.6666666666666666,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Riley Greene,hits,batter_hits,False,0.5,OVER,betonlineag,-175,1.2578175067901611,0.816496580927726,0.8233307354084924,0.8233307354084924,0.6363636363636364,0.1869670990448561,80.0,70.0,70.0,0.816496580927726,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Willson Contreras,hits,batter_hits,False,0.5,OVER,betonlineag,-196,1.4118205308914185,0.8232726023485646,0.8659731980116119,0.8659731980116119,0.6621621621621622,0.2038110358494497,80.0,90.0,70.0,0.6332866171912035,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Willson Contreras,hits,batter_hits,False,0.5,OVER,draftkings,-215,1.4118205308914185,0.8232726023485646,0.8659731980116119,0.8659731980116119,0.6825396825396826,0.18343351547192932,80.0,90.0,70.0,0.6332866171912035,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Trevor Story,hits,batter_hits,False,0.5,OVER,draftkings,-189,1.1664012670516968,0.6666666666666666,0.84124839848872,0.84124839848872,0.6539792387543253,0.18726915973439473,100.0,80.0,75.0,0.6666666666666666,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Riley Greene,hits,batter_hits,False,0.5,OVER,draftkings,-178,1.2578175067901611,0.816496580927726,0.8233307354084924,0.8233307354084924,0.6402877697841727,0.18304296562431976,80.0,70.0,70.0,0.816496580927726,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Trevor Larnach,hits,batter_hits,False,0.5,OVER,fliff,-340,1.291927695274353,0.7888106377466155,0.8422990263717607,0.8422990263717607,0.7727272727272727,0.06957175364448798,80.0,80.0,70.0,0.6573421981221796,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Ryan Jeffers,hits,batter_hits,False,0.5,OVER,fliff,-315,1.3050808906555176,0.7378647873726218,0.8623845512056358,0.8623845512056358,0.7590361445783133,0.10334840662732259,80.0,80.0,70.0,0.6707861703387471,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Brooks Lee,hits,batter_hits,False,0.5,OVER,fliff,-240,1.3205887079238892,1.1595018087284057,0.7604366963137227,0.7604366963137227,0.7058823529411765,0.054554343372546166,80.0,70.0,70.0,0.8919244682526197,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Byron Buxton,hits,batter_hits,False,0.5,OVER,betonlineag,-526,1.7555581331253052,0.9486832980505138,0.9071611809584991,0.9071611809584991,0.8402555910543131,0.06690558990418594,80.0,80.0,85.0,0.7297563831157798,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Ryan Jeffers,hits,batter_hits,False,0.5,OVER,betonlineag,-303,1.3050808906555176,0.7378647873726218,0.8623845512056358,0.8623845512056358,0.7518610421836228,0.11052350902201302,80.0,80.0,70.0,0.6707861703387471,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Brooks Lee,hits,batter_hits,False,0.5,OVER,betonlineag,-208,1.3205887079238892,1.1595018087284057,0.7604366963137227,0.7604366963137227,0.6753246753246753,0.08511202098904735,80.0,70.0,70.0,0.8919244682526197,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Brooks Lee,hits,batter_hits,False,0.5,OVER,draftkings,-230,1.3205887079238892,1.1595018087284057,0.7604366963137227,0.7604366963137227,0.696969696969697,0.06346699934402567,80.0,70.0,70.0,0.8919244682526197,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Byron Buxton,hits,batter_hits,False,0.5,OVER,hardrockbet_oh,-475,1.7555581331253052,0.9486832980505138,0.9071611809584991,0.9071611809584991,0.8260869565217391,0.08107422443675993,80.0,80.0,85.0,0.7297563831157798,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Trevor Larnach,hits,batter_hits,False,0.5,OVER,hardrockbet_oh,-300,1.291927695274353,0.7888106377466155,0.8422990263717607,0.8422990263717607,0.75,0.09229902637176068,80.0,80.0,70.0,0.6573421981221796,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Ryan Jeffers,hits,batter_hits,False,0.5,OVER,hardrockbet_oh,-325,1.3050808906555176,0.7378647873726218,0.8623845512056358,0.8623845512056358,0.7647058823529411,0.09767866885269472,80.0,80.0,70.0,0.6707861703387471,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Brooks Lee,hits,batter_hits,False,0.5,OVER,hardrockbet,-225,1.3205887079238892,1.1595018087284057,0.7604366963137227,0.7604366963137227,0.6923076923076923,0.06812900400603039,80.0,70.0,70.0,0.8919244682526197,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Ryan Jeffers,hits,batter_hits,False,0.5,OVER,betmgm,-235,1.3050808906555176,0.7378647873726218,0.8623845512056358,0.8623845512056358,0.7014925373134329,0.16089201389220298,80.0,80.0,70.0,0.6707861703387471,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Trevor Larnach,hits,batter_hits,False,0.5,OVER,betmgm,-235,1.291927695274353,0.7888106377466155,0.8422990263717607,0.8422990263717607,0.7014925373134329,0.14080648905832782,80.0,80.0,70.0,0.6573421981221796,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Brooks Lee,hits,batter_hits,False,0.5,OVER,betmgm,-200,1.3205887079238892,1.1595018087284057,0.7604366963137227,0.7604366963137227,0.6666666666666666,0.09377002964705605,80.0,70.0,70.0,0.8919244682526197,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Josh Jung,hits,batter_hits,False,0.5,OVER,fliff,-290,1.480774164199829,0.6992058987801011,0.9196464253366448,0.9196464253366448,0.7435897435897436,0.17605668174690114,100.0,100.0,90.0,0.4370036867375632,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Aaron Judge,hits,batter_hits,False,0.5,OVER,fliff,-245,1.8689481353759767,1.0593499054713802,0.9018652355142897,0.9018652355142897,0.7101449275362319,0.19172030797805772,80.0,70.0,75.0,0.8148845426702924,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Ben Rice,hits,batter_hits,False,0.5,OVER,fliff,-235,1.8907324576377869,1.0801234497346435,0.901051818645495,0.901051818645495,0.7014925373134329,0.19955928133206213,80.0,80.0,70.0,0.7200822998230957,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Aaron Judge,hits,batter_hits,False,0.5,OVER,betonlineag,-204,1.8689481353759767,1.0593499054713802,0.9018652355142897,0.9018652355142897,0.6710526315789473,0.2308126039353423,80.0,70.0,75.0,0.8148845426702924,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Josh Jung,hits,batter_hits,False,0.5,OVER,betonlineag,-233,1.480774164199829,0.6992058987801011,0.9196464253366448,0.9196464253366448,0.6996996996996997,0.21994672563694506,100.0,100.0,90.0,0.4370036867375632,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Ben Rice,hits,batter_hits,False,0.5,OVER,betonlineag,-192,1.8907324576377869,1.0801234497346435,0.901051818645495,0.901051818645495,0.6575342465753424,0.24351757207015257,80.0,80.0,70.0,0.7200822998230957,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Josh Jung,hits,batter_hits,False,0.5,OVER,draftkings,-272,1.480774164199829,0.6992058987801011,0.9196464253366448,0.9196464253366448,0.7311827956989247,0.18846362963772,100.0,100.0,90.0,0.4370036867375632,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Aaron Judge,hits,batter_hits,False,0.5,OVER,draftkings,-219,1.8689481353759767,1.0593499054713802,0.9018652355142897,0.9018652355142897,0.6865203761755486,0.21534485933874103,80.0,70.0,75.0,0.8148845426702924,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Josh Jung,hits,batter_hits,False,0.5,OVER,hardrockbet_oh,-300,1.480774164199829,0.6992058987801011,0.9196464253366448,0.9196464253366448,0.75,0.16964642533664476,100.0,100.0,90.0,0.4370036867375632,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Aaron Judge,hits,batter_hits,False,0.5,OVER,hardrockbet_oh,-275,1.8689481353759767,1.0593499054713802,0.9018652355142897,0.9018652355142897,0.7333333333333333,0.16853190218095637,80.0,70.0,75.0,0.8148845426702924,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Brandon Nimmo,hits,batter_hits,False,0.5,OVER,hardrockbet_oh,-230,1.0694069862365723,0.7378647873726218,0.7798526218624686,0.7798526218624686,0.696969696969697,0.0828829248927716,100.0,80.0,75.0,0.6707861703387471,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Ben Rice,hits,batter_hits,False,0.5,OVER,hardrockbet_oh,-275,1.8907324576377869,1.0801234497346435,0.901051818645495,0.901051818645495,0.7333333333333333,0.1677184853121617,80.0,80.0,70.0,0.7200822998230957,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Josh Jung,hits,batter_hits,False,0.5,OVER,hardrockbet,-260,1.480774164199829,0.6992058987801011,0.9196464253366448,0.9196464253366448,0.7222222222222222,0.19742420311442255,100.0,100.0,90.0,0.4370036867375632,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Aaron Judge,hits,batter_hits,False,0.5,OVER,hardrockbet,-220,1.8689481353759767,1.0593499054713802,0.9018652355142897,0.9018652355142897,0.6875,0.21436523551428965,80.0,70.0,75.0,0.8148845426702924,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Aaron Judge,hits,batter_hits,False,0.5,OVER,betmgm,-200,1.8689481353759767,1.0593499054713802,0.9018652355142897,0.9018652355142897,0.6666666666666666,0.23519856884762302,80.0,70.0,75.0,0.8148845426702924,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Josh Jung,hits,batter_hits,False,0.5,OVER,betmgm,-210,1.480774164199829,0.6992058987801011,0.9196464253366448,0.9196464253366448,0.6774193548387096,0.24222707049793513,100.0,100.0,90.0,0.4370036867375632,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Ben Rice,hits,batter_hits,False,0.5,OVER,betmgm,-190,1.8907324576377869,1.0801234497346435,0.901051818645495,0.901051818645495,0.6551724137931034,0.24587940485239157,80.0,80.0,70.0,0.7200822998230957,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Nico Hoerner,hits,batter_hits,False,0.5,OVER,betonlineag,-417,1.4722927474975587,0.5676462121975466,0.9566299197176363,0.9566299197176363,0.8065764023210832,0.15005351739655315,100.0,90.0,80.0,0.5160420110886789,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Spencer Steer,hits,batter_hits,False,0.5,OVER,betonlineag,-167,1.551760196685791,0.6666666666666666,0.9426758651473967,0.9426758651473967,0.6254681647940075,0.3172077003533892,100.0,80.0,80.0,0.6666666666666666,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Pete Crow-Armstrong,hits,batter_hits,False,0.5,OVER,betonlineag,-172,1.4511110401153564,0.4216370213557839,0.987957101240085,0.987957101240085,0.6323529411764706,0.3556041600636144,80.0,80.0,70.0,0.5270462766947299,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Pete Crow-Armstrong,hits,batter_hits,False,0.5,OVER,fliff,-200,1.4511110401153564,0.4216370213557839,0.987957101240085,0.987957101240085,0.6666666666666666,0.3212904345734183,80.0,80.0,70.0,0.5270462766947299,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Spencer Steer,hits,batter_hits,False,0.5,OVER,fliff,-185,1.551760196685791,0.6666666666666666,0.9426758651473967,0.9426758651473967,0.6491228070175439,0.2935530581298528,100.0,80.0,80.0,0.6666666666666666,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Pete Crow-Armstrong,hits,batter_hits,False,0.5,OVER,draftkings,-191,1.4511110401153564,0.4216370213557839,0.987957101240085,0.987957101240085,0.6563573883161512,0.33159971292393375,80.0,80.0,70.0,0.5270462766947299,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Spencer Steer,hits,batter_hits,False,0.5,OVER,draftkings,-173,1.551760196685791,0.6666666666666666,0.9426758651473967,0.9426758651473967,0.6336996336996337,0.308976231447763,100.0,80.0,80.0,0.6666666666666666,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Spencer Steer,hits,batter_hits,False,0.5,OVER,hardrockbet_oh,-155,1.551760196685791,0.6666666666666666,0.9426758651473967,0.9426758651473967,0.6078431372549019,0.33483272789249474,100.0,80.0,80.0,0.6666666666666666,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Nico Hoerner,hits,batter_hits,False,0.5,OVER,hardrockbet_oh,-425,1.4722927474975587,0.5676462121975466,0.9566299197176363,0.9566299197176363,0.8095238095238095,0.1471061101938268,100.0,90.0,80.0,0.5160420110886789,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Pete Crow-Armstrong,hits,batter_hits,False,0.5,OVER,hardrockbet_oh,-210,1.4511110401153564,0.4216370213557839,0.987957101240085,0.987957101240085,0.6774193548387096,0.3105377464013753,80.0,80.0,70.0,0.5270462766947299,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Pete Crow-Armstrong,hits,batter_hits,False,0.5,OVER,hardrockbet,-185,1.4511110401153564,0.4216370213557839,0.987957101240085,0.987957101240085,0.6491228070175439,0.3388342942225411,80.0,80.0,70.0,0.5270462766947299,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Spencer Steer,hits,batter_hits,False,0.5,OVER,hardrockbet,-165,1.551760196685791,0.6666666666666666,0.9426758651473967,0.9426758651473967,0.6226415094339622,0.3200343557134344,100.0,80.0,80.0,0.6666666666666666,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Spencer Steer,hits,batter_hits,False,0.5,OVER,betmgm,-160,1.551760196685791,0.6666666666666666,0.9426758651473967,0.9426758651473967,0.6153846153846154,0.32729124976278123,100.0,80.0,80.0,0.6666666666666666,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Pete Crow-Armstrong,hits,batter_hits,False,0.5,OVER,betmgm,-155,1.4511110401153564,0.4216370213557839,0.987957101240085,0.987957101240085,0.6078431372549019,0.38011396398518305,80.0,80.0,70.0,0.5270462766947299,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Bobby Witt Jr.,hits,batter_hits,False,0.5,OVER,betonlineag,-417,1.6302419900894165,0.6749485577105528,0.952989722919465,0.952989722919465,0.8065764023210832,0.14641332059838186,100.0,90.0,85.0,0.5191911982388868,Kansas City Royals,Cleveland Guardians,2026-05-06T23:41:00Z,30d2a93f1ca79f37c19806e74ed1cdab
Chase DeLauter,hits,batter_hits,False,0.5,OVER,betonlineag,-175,2.087503671646118,1.07496769977314,0.9301342957101069,0.9301342957101069,0.6363636363636364,0.2937706593464705,100.0,90.0,70.0,0.6718548123582125,Kansas City Royals,Cleveland Guardians,2026-05-06T23:41:00Z,30d2a93f1ca79f37c19806e74ed1cdab
Chase DeLauter,hits,batter_hits,False,0.5,OVER,fliff,-200,2.087503671646118,1.07496769977314,0.9301342957101069,0.9301342957101069,0.6666666666666666,0.26346762904344023,100.0,90.0,70.0,0.6718548123582125,Kansas City Royals,Cleveland Guardians,2026-05-06T23:41:00Z,30d2a93f1ca79f37c19806e74ed1cdab
Chase DeLauter,hits,batter_hits,False,0.5,OVER,draftkings,-188,2.087503671646118,1.07496769977314,0.9301342957101069,0.9301342957101069,0.6527777777777778,0.27735651793232907,100.0,90.0,70.0,0.6718548123582125,Kansas City Royals,Cleveland Guardians,2026-05-06T23:41:00Z,30d2a93f1ca79f37c19806e74ed1cdab
Bobby Witt Jr.,hits,batter_hits,False,0.5,OVER,hardrockbet_oh,-325,1.6302419900894165,0.6749485577105528,0.952989722919465,0.952989722919465,0.7647058823529411,0.18828384056652392,100.0,90.0,85.0,0.5191911982388868,Kansas City Royals,Cleveland Guardians,2026-05-06T23:41:00Z,30d2a93f1ca79f37c19806e74ed1cdab
Chase DeLauter,hits,batter_hits,False,0.5,OVER,hardrockbet_oh,-200,2.087503671646118,1.07496769977314,0.9301342957101069,0.9301342957101069,0.6666666666666666,0.26346762904344023,100.0,90.0,70.0,0.6718548123582125,Kansas City Royals,Cleveland Guardians,2026-05-06T23:41:00Z,30d2a93f1ca79f37c19806e74ed1cdab
Chase DeLauter,hits,batter_hits,False,0.5,OVER,betmgm,-175,2.087503671646118,1.07496769977314,0.9301342957101069,0.9301342957101069,0.6363636363636364,0.2937706593464705,100.0,90.0,70.0,0.6718548123582125,Kansas City Royals,Cleveland Guardians,2026-05-06T23:41:00Z,30d2a93f1ca79f37c19806e74ed1cdab
Bobby Witt Jr.,hits,batter_hits,False,0.5,OVER,betmgm,-235,1.6302419900894165,0.6749485577105528,0.952989722919465,0.952989722919465,0.7014925373134329,0.2514971856060322,100.0,90.0,85.0,0.5191911982388868,Kansas City Royals,Cleveland Guardians,2026-05-06T23:41:00Z,30d2a93f1ca79f37c19806e74ed1cdab
Ivan Herrera,total_bases,batter_total_bases,False,0.5,OVER,betmgm,-200,5.799580307006836,1.286683937707919,0.999980956607751,0.999980956607751,0.6666666666666666,0.33331428994108436,80.0,80.0,85.0,0.677202072477852,St. Louis Cardinals,Milwaukee Brewers,2026-05-06T17:16:00Z,71fad9f636c723c1e774d7aa9651880b
Andy Pages,total_bases,batter_total_bases,False,0.5,OVER,betonlineag,-244,2.8376221656799316,0.8432740427115678,0.9972150231437703,0.9972150231437703,0.7093023255813954,0.2879126975623749,100.0,90.0,70.0,0.6023386019368342,Houston Astros,Los Angeles Dodgers,2026-05-06T18:11:00Z,de734f0e0ca302bf4a6c20844ec6127c
Chase Meidroth,total_bases,batter_total_bases,False,0.5,OVER,hardrockbet_oh,-200,2.4155359268188477,0.7888106377466155,0.9924168831453639,0.9924168831453639,0.6666666666666666,0.3257502164786973,100.0,80.0,80.0,0.6573421981221796,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Chase Meidroth,total_bases,batter_total_bases,False,0.5,OVER,betonlineag,-217,2.4155359268188477,0.7888106377466155,0.9924168831453639,0.9924168831453639,0.6845425867507886,0.3078742963945753,100.0,80.0,80.0,0.6573421981221796,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Chase Meidroth,total_bases,batter_total_bases,False,0.5,OVER,williamhill_us,-197,2.4155359268188477,0.7888106377466155,0.9924168831453639,0.9924168831453639,0.6632996632996633,0.32911721984570064,100.0,80.0,80.0,0.6573421981221796,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Chase Meidroth,total_bases,batter_total_bases,False,0.5,OVER,betmgm,-190,2.4155359268188477,0.7888106377466155,0.9924168831453639,0.9924168831453639,0.6551724137931034,0.3372444693522605,100.0,80.0,80.0,0.6573421981221796,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Matt Olson,total_bases,batter_total_bases,False,1.5,OVER,fliff,105,7.797825813293457,1.4757295747452437,0.9999901207080567,0.9999901207080567,0.4878048780487805,0.5121852426592762,80.0,90.0,80.0,0.46116549210788865,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Ozzie Albies,total_bases,batter_total_bases,False,1.5,OVER,fliff,120,4.655073642730713,1.247219128924647,0.9942917791329506,0.9942917791329506,0.45454545454545453,0.539746324587496,100.0,90.0,70.0,0.415739709641549,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Ozzie Albies,total_bases,batter_total_bases,False,1.5,OVER,betonlineag,136,4.655073642730713,1.247219128924647,0.9942917791329506,0.9942917791329506,0.423728813559322,0.5705629655736286,100.0,90.0,70.0,0.415739709641549,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Ozzie Albies,total_bases,batter_total_bases,False,0.5,OVER,betonlineag,-244,5.567904472351074,1.247219128924647,0.9999758146755716,0.9999758146755716,0.7093023255813954,0.29067348909417623,100.0,100.0,90.0,0.415739709641549,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Matt Olson,total_bases,batter_total_bases,False,1.5,OVER,betonlineag,115,7.797825813293457,1.4757295747452437,0.9999901207080567,0.9999901207080567,0.46511627906976744,0.5348738416382892,80.0,90.0,80.0,0.46116549210788865,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Matt Olson,total_bases,batter_total_bases,False,0.5,OVER,betonlineag,-323,7.901871681213379,1.4757295747452437,0.9999997358474546,0.9999997358474546,0.7635933806146572,0.2364063552327974,80.0,90.0,85.0,0.46116549210788865,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Ozzie Albies,total_bases,batter_total_bases,False,1.5,OVER,rebet,125,4.655073642730713,1.247219128924647,0.9942917791329506,0.9942917791329506,0.4444444444444444,0.5498473346885062,100.0,90.0,70.0,0.415739709641549,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
