player_name,stat_family,market,is_alternate,line,side,book,odds,projection_mu,sigma,model_probability,fair_probability,implied_probability,edge,hit_rate_l5,hit_rate_l10,hit_rate_l20,cv,home_team,away_team,commence_time,event_id
Ozzie Albies,total_bases,batter_total_bases,False,1.5,OVER,hardrockbet_oh,135,4.655073642730713,1.247219128924647,0.9942917791329506,0.9942917791329506,0.425531914893617,0.5687598642393337,100.0,90.0,70.0,0.415739709641549,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Matt Olson,total_bases,batter_total_bases,False,1.5,OVER,hardrockbet_oh,110,7.797825813293457,1.4757295747452437,0.9999901207080567,0.9999901207080567,0.47619047619047616,0.5237996445175805,80.0,90.0,80.0,0.46116549210788865,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Matt Olson,total_bases,batter_total_bases,False,1.5,OVER,hardrockbet,115,7.797825813293457,1.4757295747452437,0.9999901207080567,0.9999901207080567,0.46511627906976744,0.5348738416382892,80.0,90.0,80.0,0.46116549210788865,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Ozzie Albies,total_bases,batter_total_bases,False,1.5,OVER,hardrockbet,135,4.655073642730713,1.247219128924647,0.9942917791329506,0.9942917791329506,0.425531914893617,0.5687598642393337,100.0,90.0,70.0,0.415739709641549,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Matt Olson,total_bases,batter_total_bases,False,1.5,OVER,bovada,115,7.797825813293457,1.4757295747452437,0.9999901207080567,0.9999901207080567,0.46511627906976744,0.5348738416382892,80.0,90.0,80.0,0.46116549210788865,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Ozzie Albies,total_bases,batter_total_bases,False,1.5,OVER,bovada,140,4.655073642730713,1.247219128924647,0.9942917791329506,0.9942917791329506,0.4166666666666667,0.5776251124662839,100.0,90.0,70.0,0.415739709641549,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Brandon Marsh,total_bases,batter_total_bases,False,0.5,OVER,fliff,-200,4.270065021514893,0.9660917830792959,0.9999523758508168,0.9999523758508168,0.6666666666666666,0.3332857091841501,100.0,90.0,75.0,0.6038073644245598,Philadelphia Phillies,Athletics,2026-05-06T22:41:00Z,8379550b6a949466b56d6ddffad2b2fe
Brandon Marsh,total_bases,batter_total_bases,False,0.5,OVER,betonlineag,-164,4.270065021514893,0.9660917830792959,0.9999523758508168,0.9999523758508168,0.6212121212121212,0.37874025463869554,100.0,90.0,75.0,0.6038073644245598,Philadelphia Phillies,Athletics,2026-05-06T22:41:00Z,8379550b6a949466b56d6ddffad2b2fe
Jacob Wilson,total_bases,batter_total_bases,False,0.5,OVER,betonlineag,-286,3.7916524410247803,1.07496769977314,0.9989010289255568,0.9989010289255568,0.7409326424870466,0.25796838643851017,100.0,90.0,85.0,0.6718548123582125,Philadelphia Phillies,Athletics,2026-05-06T22:41:00Z,8379550b6a949466b56d6ddffad2b2fe
Brandon Marsh,total_bases,batter_total_bases,False,0.5,OVER,rebet,-168,4.270065021514893,0.9660917830792959,0.9999523758508168,0.9999523758508168,0.6268656716417911,0.3730867042090257,100.0,90.0,75.0,0.6038073644245598,Philadelphia Phillies,Athletics,2026-05-06T22:41:00Z,8379550b6a949466b56d6ddffad2b2fe
Brandon Marsh,total_bases,batter_total_bases,False,0.5,OVER,mybookieag,-168,4.270065021514893,0.9660917830792959,0.9999523758508168,0.9999523758508168,0.6268656716417911,0.3730867042090257,100.0,90.0,75.0,0.6038073644245598,Philadelphia Phillies,Athletics,2026-05-06T22:41:00Z,8379550b6a949466b56d6ddffad2b2fe
Otto Lopez,total_bases,batter_total_bases,False,0.5,OVER,betonlineag,-294,2.4630157470703122,1.449137674618944,0.9122290069249142,0.9122290069249142,0.7461928934010152,0.1660361135238989,100.0,90.0,90.0,0.6900655593423541,Miami Marlins,Baltimore Orioles,2026-05-06T22:41:00Z,7dd3ac6bd80317fdd884080b8d94dd77
Trevor Story,total_bases,batter_total_bases,False,0.5,OVER,betonlineag,-233,2.677088737487793,0.7378647873726218,0.9984138297897228,0.9984138297897228,0.6996996996996997,0.2987141300900231,100.0,80.0,75.0,0.6707861703387471,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Willson Contreras,total_bases,batter_total_bases,False,0.5,OVER,betonlineag,-250,4.911928653717041,1.888562063228706,0.9902577962153634,0.9902577962153634,0.7142857142857143,0.27597208192964906,80.0,90.0,70.0,0.6994674308254466,Detroit Tigers,Boston Red Sox,2026-05-06T22:41:00Z,4a14bd2383b640b8cf105c59c99fa882
Josh Jung,total_bases,batter_total_bases,False,0.5,OVER,betonlineag,-256,3.2247185707092285,1.1595018087284057,0.9906108869996006,0.9906108869996006,0.7191011235955056,0.27150976340409505,100.0,100.0,90.0,0.5041312211862634,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Nico Hoerner,total_bases,batter_total_bases,False,0.5,OVER,betonlineag,-286,3.145050926208496,0.8432740427115679,0.999145534124768,0.999145534124768,0.7409326424870466,0.25821289163772143,100.0,90.0,80.0,0.6023386019368343,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Pedro Pages,strikeouts,batter_strikeouts,False,0.5,OVER,betmgm,-185,1.6712608337402344,0.8232726023485646,0.9225868272688916,0.9225868272688916,0.6491228070175439,0.27346402025134775,100.0,80.0,70.0,0.6332866171912035,St. Louis Cardinals,Milwaukee Brewers,2026-05-06T17:16:00Z,71fad9f636c723c1e774d7aa9651880b
Joe Mack,strikeouts,batter_strikeouts,False,0.5,OVER,betmgm,-175,0.7546148896217346,0.42163702135578396,0.727035704581029,0.727035704581029,0.6363636363636364,0.0906720682173926,80.0,80.0,81.81818181818181,0.5270462766947299,Miami Marlins,Baltimore Orioles,2026-05-06T22:41:00Z,7dd3ac6bd80317fdd884080b8d94dd77
CJ Abrams,strikeouts,batter_strikeouts,False,0.5,OVER,fliff,-125,1.2822887897491455,0.5676462121975466,0.9159180189923726,0.9159180189923726,0.5555555555555556,0.360362463436817,80.0,80.0,70.0,0.6307180135528295,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
CJ Abrams,strikeouts,batter_strikeouts,False,0.5,OVER,betmgm,-110,1.2822887897491455,0.5676462121975466,0.9159180189923726,0.9159180189923726,0.5238095238095238,0.39210849518284874,80.0,80.0,70.0,0.6307180135528295,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Royce Lewis,strikeouts,batter_strikeouts,False,0.5,OVER,betmgm,-135,1.0137715339660645,0.8432740427115678,0.7288233096762758,0.7288233096762758,0.574468085106383,0.1543552245698928,100.0,80.0,70.0,0.6023386019368342,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Kody Clemens,strikeouts,batter_strikeouts,False,0.5,OVER,betmgm,-190,1.2084338665008545,0.5676462121975466,0.8939881466211772,0.8939881466211772,0.6551724137931034,0.23881573282807378,80.0,80.0,85.0,0.6307180135528295,Washington Nationals,Minnesota Twins,2026-05-06T22:46:00Z,50bf885c9e829f1de48161f3ec47e5dc
Andy Pages,hits,batter_hits_alternate,True,0.5,OVER,fanduel,-210,1.7864964008331299,0.4714045207910317,0.9968243484878863,0.9968243484878863,0.6774193548387096,0.3194049936491766,100.0,90.0,70.0,0.4714045207910317,Houston Astros,Los Angeles Dodgers,2026-05-06T18:11:00Z,de734f0e0ca302bf4a6c20844ec6127c
Andy Pages,hits,batter_hits_alternate,True,0.5,OVER,fanatics,-205,1.7864964008331299,0.4714045207910317,0.9968243484878863,0.9968243484878863,0.6721311475409836,0.3246932009469027,100.0,90.0,70.0,0.4714045207910317,Houston Astros,Los Angeles Dodgers,2026-05-06T18:11:00Z,de734f0e0ca302bf4a6c20844ec6127c
Andy Pages,hits,batter_hits_alternate,True,0.5,OVER,rebet,-216,1.7864964008331299,0.4714045207910317,0.9968243484878863,0.9968243484878863,0.6835443037974683,0.3132800446904179,100.0,90.0,70.0,0.4714045207910317,Houston Astros,Los Angeles Dodgers,2026-05-06T18:11:00Z,de734f0e0ca302bf4a6c20844ec6127c
Andy Pages,hits,batter_hits_alternate,True,0.5,OVER,mybookieag,-255,1.7864964008331299,0.4714045207910317,0.9968243484878863,0.9968243484878863,0.7183098591549296,0.27851448933295664,100.0,90.0,70.0,0.4714045207910317,Houston Astros,Los Angeles Dodgers,2026-05-06T18:11:00Z,de734f0e0ca302bf4a6c20844ec6127c
Andy Pages,hits,batter_hits_alternate,True,0.5,OVER,williamhill_us,-205,1.7864964008331299,0.4714045207910317,0.9968243484878863,0.9968243484878863,0.6721311475409836,0.3246932009469027,100.0,90.0,70.0,0.4714045207910317,Houston Astros,Los Angeles Dodgers,2026-05-06T18:11:00Z,de734f0e0ca302bf4a6c20844ec6127c
Andy Pages,hits,batter_hits_alternate,True,0.5,OVER,draftkings,-208,1.7864964008331299,0.4714045207910317,0.9968243484878863,0.9968243484878863,0.6753246753246753,0.32149967316321093,100.0,90.0,70.0,0.4714045207910317,Houston Astros,Los Angeles Dodgers,2026-05-06T18:11:00Z,de734f0e0ca302bf4a6c20844ec6127c
Andy Pages,hits,batter_hits_alternate,True,0.5,OVER,hardrockbet,-200,1.7864964008331299,0.4714045207910317,0.9968243484878863,0.9968243484878863,0.6666666666666666,0.33015768182121963,100.0,90.0,70.0,0.4714045207910317,Houston Astros,Los Angeles Dodgers,2026-05-06T18:11:00Z,de734f0e0ca302bf4a6c20844ec6127c
Andy Pages,hits,batter_hits_alternate,True,0.5,OVER,betmgm,-210,1.7864964008331299,0.4714045207910317,0.9968243484878863,0.9968243484878863,0.6774193548387096,0.3194049936491766,100.0,90.0,70.0,0.4714045207910317,Houston Astros,Los Angeles Dodgers,2026-05-06T18:11:00Z,de734f0e0ca302bf4a6c20844ec6127c
Miguel Vargas,hits,batter_hits_alternate,True,0.5,OVER,fanduel,-190,1.3663334846496582,0.5676462121975467,0.936518177805538,0.936518177805538,0.6551724137931034,0.2813457640124346,100.0,90.0,75.0,0.5160420110886789,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Jorge Soler,hits,batter_hits_alternate,True,0.5,OVER,fanduel,-160,1.3553304362297058,0.4714045207910317,0.9651942135542287,0.9651942135542287,0.6153846153846154,0.3498095981696133,80.0,90.0,75.0,0.4714045207910317,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Jorge Soler,hits,batter_hits_alternate,True,0.5,OVER,fanatics,-150,1.3553304362297058,0.4714045207910317,0.9651942135542287,0.9651942135542287,0.6,0.36519421355422876,80.0,90.0,75.0,0.4714045207910317,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Miguel Vargas,hits,batter_hits_alternate,True,0.5,OVER,fanatics,-170,1.3663334846496582,0.5676462121975467,0.936518177805538,0.936518177805538,0.6296296296296297,0.3068885481759084,100.0,90.0,75.0,0.5160420110886789,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Miguel Vargas,hits,batter_hits_alternate,True,0.5,OVER,rebet,-192,1.3663334846496582,0.5676462121975467,0.936518177805538,0.936518177805538,0.6575342465753424,0.2789839312301956,100.0,90.0,75.0,0.5160420110886789,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Jorge Soler,hits,batter_hits_alternate,True,0.5,OVER,rebet,-160,1.3553304362297058,0.4714045207910317,0.9651942135542287,0.9651942135542287,0.6153846153846154,0.3498095981696133,80.0,90.0,75.0,0.4714045207910317,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Jorge Soler,hits,batter_hits_alternate,True,0.5,OVER,hardrockbet,-160,1.3553304362297058,0.4714045207910317,0.9651942135542287,0.9651942135542287,0.6153846153846154,0.3498095981696133,80.0,90.0,75.0,0.4714045207910317,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Miguel Vargas,hits,batter_hits_alternate,True,0.5,OVER,hardrockbet,-195,1.3663334846496582,0.5676462121975467,0.936518177805538,0.936518177805538,0.6610169491525424,0.27550122865299564,100.0,90.0,75.0,0.5160420110886789,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Jorge Soler,hits,batter_hits_alternate,True,0.5,OVER,williamhill_us,-159,1.3553304362297058,0.4714045207910317,0.9651942135542287,0.9651942135542287,0.6138996138996139,0.35129459965461485,80.0,90.0,75.0,0.4714045207910317,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Miguel Vargas,hits,batter_hits_alternate,True,0.5,OVER,williamhill_us,-182,1.3663334846496582,0.5676462121975467,0.936518177805538,0.936518177805538,0.6453900709219859,0.2911281068835522,100.0,90.0,75.0,0.5160420110886789,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Miguel Vargas,hits,batter_hits_alternate,True,0.5,OVER,draftkings,-206,1.3663334846496582,0.5676462121975467,0.936518177805538,0.936518177805538,0.673202614379085,0.263315563426453,100.0,90.0,75.0,0.5160420110886789,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Jorge Soler,hits,batter_hits_alternate,True,0.5,OVER,draftkings,-164,1.3553304362297058,0.4714045207910317,0.9651942135542287,0.9651942135542287,0.6212121212121212,0.3439820923421075,80.0,90.0,75.0,0.4714045207910317,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Jorge Soler,hits,batter_hits_alternate,True,0.5,OVER,betmgm,-150,1.3553304362297058,0.4714045207910317,0.9651942135542287,0.9651942135542287,0.6,0.36519421355422876,80.0,90.0,75.0,0.4714045207910317,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Miguel Vargas,hits,batter_hits_alternate,True,0.5,OVER,betmgm,-165,1.3663334846496582,0.5676462121975467,0.936518177805538,0.936518177805538,0.6226415094339622,0.3138766683715758,100.0,90.0,75.0,0.5160420110886789,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Jorge Soler,hits,batter_hits_alternate,True,0.5,OVER,mybookieag,-186,1.3553304362297058,0.4714045207910317,0.9651942135542287,0.9651942135542287,0.6503496503496503,0.31484456320457843,80.0,90.0,75.0,0.4714045207910317,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Miguel Vargas,hits,batter_hits_alternate,True,0.5,OVER,mybookieag,-222,1.3663334846496582,0.5676462121975467,0.936518177805538,0.936518177805538,0.6894409937888198,0.2470771840167182,100.0,90.0,75.0,0.5160420110886789,Los Angeles Angels,Chicago White Sox,2026-05-06T20:08:00Z,7c30fa11564865dd19f2a9c4a7e9d937
Ozzie Albies,hits,batter_hits_alternate,True,0.5,OVER,fanduel,-230,1.9090256690979004,0.6992058987801011,0.9780570983009995,0.9780570983009995,0.696969696969697,0.2810874013313025,100.0,100.0,90.0,0.4370036867375632,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Matt Olson,hits,batter_hits_alternate,True,0.5,OVER,fanduel,-210,2.190697431564331,0.6749485577105528,0.9938761810723162,0.9938761810723162,0.6774193548387096,0.3164568262336066,80.0,90.0,85.0,0.5191911982388868,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Ozzie Albies,hits,batter_hits_alternate,True,0.5,OVER,fanatics,-205,1.9090256690979004,0.6992058987801011,0.9780570983009995,0.9780570983009995,0.6721311475409836,0.30592595076001594,100.0,100.0,90.0,0.4370036867375632,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Matt Olson,hits,batter_hits_alternate,True,0.5,OVER,fanatics,-205,2.190697431564331,0.6749485577105528,0.9938761810723162,0.9938761810723162,0.6721311475409836,0.32174503353133266,80.0,90.0,85.0,0.5191911982388868,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Ozzie Albies,hits,batter_hits_alternate,True,0.5,OVER,rebet,-226,1.9090256690979004,0.6992058987801011,0.9780570983009995,0.9780570983009995,0.6932515337423313,0.28480556455866823,100.0,100.0,90.0,0.4370036867375632,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Matt Olson,hits,batter_hits_alternate,True,0.5,OVER,rebet,-212,2.190697431564331,0.6749485577105528,0.9938761810723162,0.9938761810723162,0.6794871794871795,0.3143890015851367,80.0,90.0,85.0,0.5191911982388868,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Ozzie Albies,hits,batter_hits_alternate,True,0.5,OVER,mybookieag,-275,1.9090256690979004,0.6992058987801011,0.9780570983009995,0.9780570983009995,0.7333333333333333,0.24472376496766624,100.0,100.0,90.0,0.4370036867375632,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Matt Olson,hits,batter_hits_alternate,True,0.5,OVER,mybookieag,-255,2.190697431564331,0.6749485577105528,0.9938761810723162,0.9938761810723162,0.7183098591549296,0.2755663219173866,80.0,90.0,85.0,0.5191911982388868,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Ozzie Albies,hits,batter_hits_alternate,True,0.5,OVER,draftkings,-204,1.9090256690979004,0.6992058987801011,0.9780570983009995,0.9780570983009995,0.6710526315789473,0.30700446672205217,100.0,100.0,90.0,0.4370036867375632,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Matt Olson,hits,batter_hits_alternate,True,0.5,OVER,draftkings,-202,2.190697431564331,0.6749485577105528,0.9938761810723162,0.9938761810723162,0.6688741721854304,0.3250020088868858,80.0,90.0,85.0,0.5191911982388868,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Ozzie Albies,hits,batter_hits_alternate,True,0.5,OVER,williamhill_us,-209,1.9090256690979004,0.6992058987801011,0.9780570983009995,0.9780570983009995,0.6763754045307443,0.3016816937702552,100.0,100.0,90.0,0.4370036867375632,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Matt Olson,hits,batter_hits_alternate,True,0.5,OVER,williamhill_us,-200,2.190697431564331,0.6749485577105528,0.9938761810723162,0.9938761810723162,0.6666666666666666,0.3272095144056496,80.0,90.0,85.0,0.5191911982388868,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Matt Olson,hits,batter_hits_alternate,True,0.5,OVER,hardrockbet,-195,2.190697431564331,0.6749485577105528,0.9938761810723162,0.9938761810723162,0.6610169491525424,0.33285923191977385,80.0,90.0,85.0,0.5191911982388868,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Ozzie Albies,hits,batter_hits_alternate,True,0.5,OVER,hardrockbet,-210,1.9090256690979004,0.6992058987801011,0.9780570983009995,0.9780570983009995,0.6774193548387096,0.3006377434622899,100.0,100.0,90.0,0.4370036867375632,Seattle Mariners,Atlanta Braves,2026-05-06T20:10:00Z,1f8259cdeb29bfd068ffa5cbaea3e8d7
Jacob Wilson,hits,batter_hits_alternate,True,0.5,OVER,fanduel,-290,1.8069144701957702,0.6749485577105528,0.9735855654320945,0.9735855654320945,0.7435897435897436,0.2299958218423509,100.0,90.0,85.0,0.5191911982388868,Philadelphia Phillies,Athletics,2026-05-06T22:41:00Z,8379550b6a949466b56d6ddffad2b2fe
Jacob Wilson,hits,batter_hits_alternate,True,0.5,OVER,fanatics,-300,1.8069144701957702,0.6749485577105528,0.9735855654320945,0.9735855654320945,0.75,0.2235855654320945,100.0,90.0,85.0,0.5191911982388868,Philadelphia Phillies,Athletics,2026-05-06T22:41:00Z,8379550b6a949466b56d6ddffad2b2fe
Jacob Wilson,hits,batter_hits_alternate,True,0.5,OVER,rebet,-340,1.8069144701957702,0.6749485577105528,0.9735855654320945,0.9735855654320945,0.7727272727272727,0.2008582927048218,100.0,90.0,85.0,0.5191911982388868,Philadelphia Phillies,Athletics,2026-05-06T22:41:00Z,8379550b6a949466b56d6ddffad2b2fe
Jacob Wilson,hits,batter_hits_alternate,True,0.5,OVER,mybookieag,-410,1.8069144701957702,0.6749485577105528,0.9735855654320945,0.9735855654320945,0.803921568627451,0.1696639968046435,100.0,90.0,85.0,0.5191911982388868,Philadelphia Phillies,Athletics,2026-05-06T22:41:00Z,8379550b6a949466b56d6ddffad2b2fe
Jacob Wilson,hits,batter_hits_alternate,True,0.5,OVER,draftkings,-301,1.8069144701957702,0.6749485577105528,0.9735855654320945,0.9735855654320945,0.7506234413965087,0.2229621240355858,100.0,90.0,85.0,0.5191911982388868,Philadelphia Phillies,Athletics,2026-05-06T22:41:00Z,8379550b6a949466b56d6ddffad2b2fe
Jacob Wilson,hits,batter_hits_alternate,True,0.5,OVER,williamhill_us,-320,1.8069144701957702,0.6749485577105528,0.9735855654320945,0.9735855654320945,0.7619047619047619,0.21168080352733265,100.0,90.0,85.0,0.5191911982388868,Philadelphia Phillies,Athletics,2026-05-06T22:41:00Z,8379550b6a949466b56d6ddffad2b2fe
Jacob Wilson,hits,batter_hits_alternate,True,0.5,OVER,hardrockbet,-350,1.8069144701957702,0.6749485577105528,0.9735855654320945,0.9735855654320945,0.7777777777777778,0.19580778765431672,100.0,90.0,85.0,0.5191911982388868,Philadelphia Phillies,Athletics,2026-05-06T22:41:00Z,8379550b6a949466b56d6ddffad2b2fe
Josh Jung,hits,batter_hits_alternate,True,0.5,OVER,fanduel,-290,1.480774164199829,0.6992058987801011,0.9196464253366448,0.9196464253366448,0.7435897435897436,0.17605668174690114,100.0,100.0,90.0,0.4370036867375632,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Josh Jung,hits,batter_hits_alternate,True,0.5,OVER,rebet,-246,1.480774164199829,0.6992058987801011,0.9196464253366448,0.9196464253366448,0.7109826589595376,0.20866376637710715,100.0,100.0,90.0,0.4370036867375632,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Josh Jung,hits,batter_hits_alternate,True,0.5,OVER,fanatics,-220,1.480774164199829,0.6992058987801011,0.9196464253366448,0.9196464253366448,0.6875,0.23214642533664476,100.0,100.0,90.0,0.4370036867375632,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Josh Jung,hits,batter_hits_alternate,True,0.5,OVER,draftkings,-273,1.480774164199829,0.6992058987801011,0.9196464253366448,0.9196464253366448,0.7319034852546917,0.18774294008195302,100.0,100.0,90.0,0.4370036867375632,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Josh Jung,hits,batter_hits_alternate,True,0.5,OVER,williamhill_us,-240,1.480774164199829,0.6992058987801011,0.9196464253366448,0.9196464253366448,0.7058823529411765,0.21376407239546824,100.0,100.0,90.0,0.4370036867375632,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Josh Jung,hits,batter_hits_alternate,True,0.5,OVER,hardrockbet,-260,1.480774164199829,0.6992058987801011,0.9196464253366448,0.9196464253366448,0.7222222222222222,0.19742420311442255,100.0,100.0,90.0,0.4370036867375632,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Josh Jung,hits,batter_hits_alternate,True,0.5,OVER,betmgm,-210,1.480774164199829,0.6992058987801011,0.9196464253366448,0.9196464253366448,0.6774193548387096,0.24222707049793513,100.0,100.0,90.0,0.4370036867375632,New York Yankees,Texas Rangers,2026-05-06T23:06:00Z,895be7e0cbc697eeffc1f4c9fb60613b
Nico Hoerner,hits,batter_hits_alternate,True,0.5,OVER,fanduel,-270,1.4722927474975587,0.5676462121975466,0.9566299197176363,0.9566299197176363,0.7297297297297297,0.22690018998790662,100.0,90.0,80.0,0.5160420110886789,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Pete Crow-Armstrong,hits,batter_hits_alternate,True,0.5,OVER,fanduel,-180,1.4511110401153564,0.4216370213557839,0.987957101240085,0.987957101240085,0.6428571428571429,0.34509995838294205,80.0,80.0,70.0,0.5270462766947299,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Nico Hoerner,hits,batter_hits_alternate,True,0.5,OVER,rebet,-441,1.4722927474975587,0.5676462121975466,0.9566299197176363,0.9566299197176363,0.8151571164510166,0.1414728032666197,100.0,90.0,80.0,0.5160420110886789,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Pete Crow-Armstrong,hits,batter_hits_alternate,True,0.5,OVER,rebet,-182,1.4511110401153564,0.4216370213557839,0.987957101240085,0.987957101240085,0.6453900709219859,0.3425670303180991,80.0,80.0,70.0,0.5270462766947299,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Nico Hoerner,hits,batter_hits_alternate,True,0.5,OVER,fanatics,-300,1.4722927474975587,0.5676462121975466,0.9566299197176363,0.9566299197176363,0.75,0.20662991971763633,100.0,90.0,80.0,0.5160420110886789,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Pete Crow-Armstrong,hits,batter_hits_alternate,True,0.5,OVER,fanatics,-170,1.4511110401153564,0.4216370213557839,0.987957101240085,0.987957101240085,0.6296296296296297,0.3583274716104553,80.0,80.0,70.0,0.5270462766947299,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
Nico Hoerner,hits,batter_hits_alternate,True,0.5,OVER,draftkings,-341,1.4722927474975587,0.5676462121975466,0.9566299197176363,0.9566299197176363,0.7732426303854876,0.18338728933214876,100.0,90.0,80.0,0.5160420110886789,Chicago Cubs,Cincinnati Reds,2026-05-06T23:41:00Z,a524558d8c67f4e0116d63123b26e426
