event_id,commence_time_utc,away_team,home_team,game_log_game_id,player_name,player_team,player_opponent,market,is_alternate,stat_family,line,side,book,odds,projection_mu,sigma,model_probability_pct,fair_probability_pct,implied_probability_pct,edge_pct,hit_rate_l5,hit_rate_l10,hit_rate_l20,cv,passed_safe_haven,failed_gates_safe_haven,passed_front_lines,failed_gates_front_lines,passed_war_zone,failed_gates_war_zone,game_log_ts,actual_value,graded_safe_haven,profit_safe_haven_u,graded_front_lines,profit_front_lines_u,graded_war_zone,profit_war_zone_u
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Gunnar Henderson,,,batter_hits,False,hits,0.5,OVER,fliff,-250,0.703362226486206,0.8755950357709131,59.18304189902057,59.18304189902057,71.42857142857143,-12.245529529550858,80.0,80.0,60.0,0.7959954870644664,False,margin_fail|hit_rate_l20_fail|edge_fail|tp_fail,False,hit_rate_l20_fail|cv_fail|edge_fail,False,hit_rate_l20_fail|edge_fail,2026-05-06T22:40:00.000Z,0.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Gunnar Henderson,,,batter_hits,False,hits,0.5,UNDER,fliff,150,0.703362226486206,0.8755950357709131,59.18304189902057,40.81695810097943,40.0,0.8169581009794258,80.0,80.0,60.0,0.7959954870644664,False,direction_fail|margin_fail|hit_rate_l20_fail|edge_fail|tp_fail,False,direction_fail|hit_rate_l20_fail|cv_fail|edge_fail,False,direction_fail|hit_rate_l20_fail|edge_fail,2026-05-06T22:40:00.000Z,0.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Adley Rutschman,,,batter_hits,False,hits,0.5,OVER,fliff,-235,0.9296702742576599,0.5163977794943223,79.73104594588115,79.73104594588115,70.1492537313433,9.581792214537865,80.0,40.0,70.0,1.2909944487358056,False,margin_fail|cv_fail,False,cv_fail,False,cv_fail,2026-05-06T22:40:00.000Z,2.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Adley Rutschman,,,batter_hits,False,hits,0.5,UNDER,fliff,140,0.9296702742576599,0.5163977794943223,79.73104594588115,20.268954054118847,41.66666666666667,-21.39771261254782,80.0,40.0,70.0,1.2909944487358056,False,direction_fail|margin_fail|cv_fail|edge_fail,False,direction_fail|cv_fail|edge_fail,False,direction_fail|cv_fail|edge_fail,2026-05-06T22:40:00.000Z,2.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Jakob Marsee,,,batter_hits,False,hits,0.5,OVER,fliff,-230,0.6753279304504394,0.8232726023485646,58.432271754410955,58.432271754410955,69.6969696969697,-11.264697942558744,40.0,50.0,55.0,1.1761037176408067,False,margin_fail|hit_rate_l20_fail|cv_fail|edge_fail|tp_fail,False,hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,False,hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,2026-05-06T22:40:00.000Z,1.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Jakob Marsee,,,batter_hits,False,hits,0.5,UNDER,fliff,135,0.6753279304504394,0.8232726023485646,58.432271754410955,41.567728245589045,42.5531914893617,-0.9854632437726607,40.0,50.0,55.0,1.1761037176408067,False,direction_fail|margin_fail|hit_rate_l20_fail|cv_fail|edge_fail|tp_fail,False,direction_fail|hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,False,direction_fail|hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,2026-05-06T22:40:00.000Z,1.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Connor Norby,,,batter_hits,False,hits,0.5,OVER,fliff,-215,1.0038967895507813,0.6992058987801011,76.44437455832394,76.44437455832394,68.25396825396825,8.19040630435569,60.0,50.0,60.0,1.165343164633502,False,hit_rate_l20_fail|cv_fail,False,hit_rate_l20_fail|hit_rate_l5_fail|cv_fail,False,hit_rate_l20_fail|cv_fail,2026-05-06T22:40:00.000Z,0.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Connor Norby,,,batter_hits,False,hits,0.5,UNDER,fliff,130,1.0038967895507813,0.6992058987801011,76.44437455832394,23.555625441676053,43.47826086956522,-19.922635427889162,60.0,50.0,60.0,1.165343164633502,False,direction_fail|margin_fail|hit_rate_l20_fail|cv_fail|edge_fail,False,direction_fail|hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,False,direction_fail|hit_rate_l20_fail|cv_fail|edge_fail,2026-05-06T22:40:00.000Z,0.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Jeremiah Jackson,,,batter_hits,False,hits,0.5,OVER,fliff,-190,0.9509853720664978,0.6992058987801011,74.05352798288268,74.05352798288268,65.51724137931035,8.536286603572341,40.0,50.0,60.0,1.165343164633502,False,margin_fail|hit_rate_l20_fail|cv_fail,False,hit_rate_l20_fail|hit_rate_l5_fail|cv_fail,False,hit_rate_l20_fail|hit_rate_l5_fail|cv_fail,2026-05-06T22:40:00.000Z,0.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Jeremiah Jackson,,,batter_hits,False,hits,0.5,UNDER,fliff,115,0.9509853720664978,0.6992058987801011,74.05352798288268,25.946472017117316,46.51162790697674,-20.565155889859426,40.0,50.0,60.0,1.165343164633502,False,direction_fail|margin_fail|hit_rate_l20_fail|cv_fail|edge_fail,False,direction_fail|hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,False,direction_fail|hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,2026-05-06T22:40:00.000Z,0.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
