event_id,commence_time_utc,away_team,home_team,game_log_game_id,player_name,player_team,player_opponent,market,is_alternate,stat_family,line,side,book,odds,projection_mu,sigma,model_probability_pct,fair_probability_pct,implied_probability_pct,edge_pct,hit_rate_l5,hit_rate_l10,hit_rate_l20,cv,passed_safe_haven,failed_gates_safe_haven,passed_front_lines,failed_gates_front_lines,passed_war_zone,failed_gates_war_zone,game_log_ts,actual_value,graded_safe_haven,profit_safe_haven_u,graded_front_lines,profit_front_lines_u,graded_war_zone,profit_war_zone_u
4a14bd2383b640b8cf105c59c99fa882,2026-05-06T22:41:00Z,Boston Red Sox,Detroit Tigers,5058320,Willson Contreras,,,batter_hits,False,hits,0.5,OVER,fliff,-220,1.4118205308914185,0.8232726023485646,86.59731980116119,86.59731980116119,68.75,17.847319801161188,80.0,90.0,70.0,0.6332866171912035,True,,False,cv_fail,True,,2026-05-06T22:40:00.000Z,0.0,loss,-1.0,not_qualified,0.0,loss,-1.0
4a14bd2383b640b8cf105c59c99fa882,2026-05-06T22:41:00Z,Boston Red Sox,Detroit Tigers,5058320,Willson Contreras,,,batter_hits,False,hits,0.5,UNDER,fliff,135,1.4118205308914185,0.8232726023485646,86.59731980116119,13.402680198838812,42.5531914893617,-29.15051129052289,80.0,90.0,70.0,0.6332866171912035,False,direction_fail|margin_fail|edge_fail,False,direction_fail|cv_fail|edge_fail,False,direction_fail|edge_fail,2026-05-06T22:40:00.000Z,0.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
4a14bd2383b640b8cf105c59c99fa882,2026-05-06T22:41:00Z,Boston Red Sox,Detroit Tigers,5058320,Wilyer Abreu,,,batter_hits,False,hits,0.5,OVER,fliff,-215,1.6555689573287964,1.0593499054713802,86.23258002735636,86.23258002735636,68.25396825396825,17.97861177338811,60.0,70.0,65.0,0.8148845426702926,False,hit_rate_l20_fail,False,hit_rate_l20_fail|hit_rate_l5_fail|cv_fail,False,hit_rate_l20_fail,2026-05-06T22:40:00.000Z,0.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
4a14bd2383b640b8cf105c59c99fa882,2026-05-06T22:41:00Z,Boston Red Sox,Detroit Tigers,5058320,Wilyer Abreu,,,batter_hits,False,hits,0.5,UNDER,fliff,130,1.6555689573287964,1.0593499054713802,86.23258002735636,13.767419972643635,43.47826086956522,-29.71084089692158,60.0,70.0,65.0,0.8148845426702926,False,direction_fail|margin_fail|hit_rate_l20_fail|edge_fail,False,direction_fail|hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,False,direction_fail|hit_rate_l20_fail|edge_fail,2026-05-06T22:40:00.000Z,0.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
4a14bd2383b640b8cf105c59c99fa882,2026-05-06T22:41:00Z,Boston Red Sox,Detroit Tigers,5058320,Trevor Story,,,batter_hits,False,hits,0.5,OVER,fliff,-210,1.1664012670516968,0.6666666666666666,84.124839848872,84.124839848872,67.74193548387096,16.38290436500104,100.0,80.0,75.0,0.6666666666666666,True,,False,cv_fail,True,,2026-05-06T22:40:00.000Z,0.0,loss,-1.0,not_qualified,0.0,loss,-1.0
4a14bd2383b640b8cf105c59c99fa882,2026-05-06T22:41:00Z,Boston Red Sox,Detroit Tigers,5058320,Trevor Story,,,batter_hits,False,hits,0.5,UNDER,fliff,125,1.1664012670516968,0.6666666666666666,84.124839848872,15.875160151127998,44.44444444444444,-28.569284293316443,100.0,80.0,75.0,0.6666666666666666,False,direction_fail|margin_fail|edge_fail,False,direction_fail|cv_fail|edge_fail,False,direction_fail|edge_fail,2026-05-06T22:40:00.000Z,0.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
4a14bd2383b640b8cf105c59c99fa882,2026-05-06T22:41:00Z,Boston Red Sox,Detroit Tigers,5058320,Colt Keith,,,batter_hits,False,hits,0.5,OVER,fliff,-210,0.9796220660209656,0.816496580927726,72.15373766871652,72.15373766871652,67.74193548387096,4.411802184845559,80.0,70.0,70.0,0.816496580927726,False,margin_fail|edge_fail|tp_fail,False,cv_fail,False,edge_fail,2026-05-06T22:40:00.000Z,1.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
4a14bd2383b640b8cf105c59c99fa882,2026-05-06T22:41:00Z,Boston Red Sox,Detroit Tigers,5058320,Colt Keith,,,batter_hits,False,hits,0.5,UNDER,fliff,125,0.9796220660209656,0.816496580927726,72.15373766871652,27.846262331283476,44.44444444444444,-16.598182113160963,80.0,70.0,70.0,0.816496580927726,False,direction_fail|margin_fail|edge_fail|tp_fail,False,direction_fail|cv_fail|edge_fail,False,direction_fail|edge_fail,2026-05-06T22:40:00.000Z,1.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
4a14bd2383b640b8cf105c59c99fa882,2026-05-06T22:41:00Z,Boston Red Sox,Detroit Tigers,5058320,Riley Greene,,,batter_hits,False,hits,0.5,OVER,fliff,-200,1.2578175067901611,0.816496580927726,82.33307354084924,82.33307354084924,66.66666666666666,15.66640687418258,80.0,70.0,70.0,0.816496580927726,True,,False,cv_fail,True,,2026-05-06T22:40:00.000Z,2.0,win,0.5,not_qualified,0.0,win,0.5
4a14bd2383b640b8cf105c59c99fa882,2026-05-06T22:41:00Z,Boston Red Sox,Detroit Tigers,5058320,Riley Greene,,,batter_hits,False,hits,0.5,UNDER,fliff,120,1.2578175067901611,0.816496580927726,82.33307354084924,17.666926459150755,45.45454545454545,-27.7876189953947,80.0,70.0,70.0,0.816496580927726,False,direction_fail|margin_fail|edge_fail,False,direction_fail|cv_fail|edge_fail,False,direction_fail|edge_fail,2026-05-06T22:40:00.000Z,2.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
