replay_serial,game_date,snapshot_iso,event_id,home_team,away_team,commence_time,tier,routed_tier,tier_reference_odds,tier_reference_book,player_name_normalized,player_name,stat_family,market,is_alternate,is_alternate_market,line,side,book,odds,projection_mu,sigma,model_probability,fair_probability,implied_probability,edge,edge_pct,canonical_edge,tp,tp_source,devig_method,hit_rate_l5,hit_rate_l10,hit_rate_l20,cv,canonical_path,canonical_market_key,canonical_book_count_over,canonical_book_count_under,canonical_book_count_either_side,canonical_best_over_price,canonical_best_over_book,canonical_best_under_price,canonical_best_under_book,canonical_devig_over_prob,canonical_devig_under_prob,gate_pass,failed_gates,gate_failed_reasons,accuracy_test_mode_active,accuracy_test_bypass_applied,accuracy_test_bypass_gates,grade_status,actual_value,profit_units,stake_units
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,2f41717fcce350329e8ac46662be3d88,Miami Marlins,Washington Nationals,2026-05-10T16:16:00Z,safe_haven,safe_haven,-303,draftkings,owen caissie,Owen Caissie,batter_strikeouts,batter_strikeouts,False,False,0.5,OVER,draftkings,-303,2.165302038192749,0.7378647873726218,0.9879934732184238,0.9879934732184238,0.7518610421836228,0.23613243103480097,23.6132,23.6132,98.7993,one_sided,one_sided,100.0,90.0,95.0,0.6707861703387471,True,batter_strikeouts,1,0,1,-303,draftkings,,,,,True,[],{},True,False,[],ungraded,,0.0,0.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,2f41717fcce350329e8ac46662be3d88,Miami Marlins,Washington Nationals,2026-05-10T16:16:00Z,safe_haven,safe_haven,-4000,fanatics,sandy alcantara,Sandy Alcantara,pitcher_strikeouts,pitcher_strikeouts,False,False,1.5,OVER,fanatics,-4000,3.6364220547676087,1.636391694484477,0.9041503937216304,0.9041503937216304,0.975609756097561,-0.07145936237593054,-7.1459,-7.146,90.415,one_sided,one_sided,80.0,90.0,83.33333333333333,0.3481684456349951,True,pitcher_strikeouts,3,0,3,-4000,fanatics,,,,,True,[],"{'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,3.0,0.025,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,2f41717fcce350329e8ac46662be3d88,Miami Marlins,Washington Nationals,2026-05-10T16:16:00Z,safe_haven,safe_haven,-800,betmgm,sandy alcantara,Sandy Alcantara,pitcher_strikeouts,pitcher_strikeouts,False,False,2.5,OVER,betmgm,-800,3.7102900981903075,1.636391694484477,0.7702313740820315,0.7702313740820315,0.8888888888888888,-0.11865751480685738,-11.8658,-11.8658,77.0231,one_sided,one_sided,80.0,90.0,83.33333333333333,0.3481684456349951,True,pitcher_strikeouts,8,0,8,-800,betmgm,,,,,True,[],"{'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,3.0,0.125,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,2f41717fcce350329e8ac46662be3d88,Miami Marlins,Washington Nationals,2026-05-10T16:16:00Z,safe_haven,safe_haven,-300,betmgm,sandy alcantara,Sandy Alcantara,pitcher_strikeouts,pitcher_strikeouts,False,False,3.5,OVER,betmgm,-300,3.8979609632492065,1.636391694484477,0.5960725187611164,0.5960725187611164,0.75,-0.15392748123888356,-15.3927,-1.5734,73.4266,devig,same_book,80.0,90.0,83.33333333333333,0.3481684456349951,True,pitcher_strikeouts,15,2,15,-300,betmgm,250,betrivers,0.7342657342657342,0.2657342657342657,True,[],{'edge_gate': 'gate_edge_fail'},True,False,[],loss,3.0,-1.0,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,2f41717fcce350329e8ac46662be3d88,Miami Marlins,Washington Nationals,2026-05-10T16:16:00Z,safe_haven,safe_haven,-500,betrivers,sandy alcantara,Sandy Alcantara,pitcher_strikeouts,pitcher_strikeouts,False,False,6.5,UNDER,betrivers,-500,3.883864197731018,1.636391694484477,0.05494116637143698,0.945058833628563,0.8333333333333334,0.11172550029522965,11.1726,-5.5555,77.7778,devig,same_book,0.0,10.0,8.333333333333334,0.3481684456349951,True,pitcher_strikeouts,15,2,15,375,bovada,-500,betrivers,0.2222222222222222,0.7777777777777778,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'tp_gate': 'gate_tp_fail'}",True,False,[],win,3.0,0.2,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,3751eb6375883244bf07ebaa76d74e35,Cincinnati Reds,Houston Astros,2026-05-10T17:40:00Z,safe_haven,safe_haven,-435,betonlineag,andrew abbott,Andrew Abbott,earned_runs,pitcher_earned_runs,False,False,1.5,OVER,betonlineag,-435,1.0814390182495117,2.6749870196985173,0.4378304332539774,0.4378304332539774,0.8130841121495327,-0.3752536788955553,-37.5254,-37.5254,43.783,one_sided,one_sided,80.0,80.0,85.71428571428571,0.7867608881466227,True,pitcher_earned_runs,1,0,1,-435,betonlineag,,,,,True,[],"{'direction_gate': 'gate_direction_fail', 'cv_gate': 'gate_cv_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,"['tp_source_gate', 'direction_gate']",loss,0.0,-1.0,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,3751eb6375883244bf07ebaa76d74e35,Cincinnati Reds,Houston Astros,2026-05-10T17:40:00Z,safe_haven,safe_haven,-1800,fanatics,andrew abbott,Andrew Abbott,pitcher_strikeouts,pitcher_strikeouts,False,False,1.5,OVER,fanatics,-1800,3.5121760034561156,1.3498971154211057,0.9319686119424304,0.9319686119424304,0.9473684210526315,-0.015399809110201113,-1.54,-1.5399,93.1969,one_sided,one_sided,80.0,90.0,92.85714285714286,0.3749714209503071,True,pitcher_strikeouts,4,0,4,-1800,fanatics,,,,,True,[],"{'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,5.0,0.05555555555555555,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,3751eb6375883244bf07ebaa76d74e35,Cincinnati Reds,Houston Astros,2026-05-10T17:40:00Z,safe_haven,safe_haven,-500,fanatics,andrew abbott,Andrew Abbott,pitcher_strikeouts,pitcher_strikeouts,False,False,2.5,OVER,fanatics,-500,3.5239722156524658,1.3498971154211057,0.7759408235596851,0.7759408235596851,0.8333333333333334,-0.05739250977364829,-5.7393,-5.7392,77.5941,one_sided,one_sided,80.0,80.0,71.42857142857143,0.3749714209503071,True,pitcher_strikeouts,8,0,8,-500,fanatics,,,,,True,[],"{'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,5.0,0.2,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,3751eb6375883244bf07ebaa76d74e35,Cincinnati Reds,Houston Astros,2026-05-10T17:40:00Z,safe_haven,safe_haven,-402,draftkings,brice matthews,Brice Matthews,batter_strikeouts,batter_strikeouts,False,False,0.5,OVER,draftkings,-402,1.6505428552627563,0.8755950357709131,0.9055790075389143,0.9055790075389143,0.8007968127490039,0.10478219478991035,10.4782,10.4782,90.5579,one_sided,one_sided,60.0,70.0,70.0,0.7959954870644664,True,batter_strikeouts,1,0,1,-402,draftkings,,,,,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],loss,0.0,-1.0,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,3751eb6375883244bf07ebaa76d74e35,Cincinnati Reds,Houston Astros,2026-05-10T17:40:00Z,safe_haven,safe_haven,-304,draftkings,cam smith,Cam Smith,batter_strikeouts,batter_strikeouts,False,False,0.5,OVER,draftkings,-304,1.7791504859924316,0.97182531580755,0.9059524086623818,0.9059524086623818,0.7524752475247525,0.15347716113762933,15.3477,15.3477,90.5952,one_sided,one_sided,80.0,90.0,80.0,0.6478835438717,True,batter_strikeouts,1,0,1,-304,draftkings,,,,,True,[],{'tp_source_gate': 'gate_tp_source_fail'},True,True,['tp_source_gate'],win,1.0,0.32894736842105265,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,3751eb6375883244bf07ebaa76d74e35,Cincinnati Reds,Houston Astros,2026-05-10T17:40:00Z,safe_haven,safe_haven,-377,draftkings,elly de la cruz,Elly De La Cruz,batter_strikeouts,batter_strikeouts,False,False,0.5,OVER,draftkings,-377,1.3252129554748535,0.6992058987801011,0.8810425476216148,0.8810425476216148,0.790356394129979,0.09068615349163578,9.0686,9.0687,88.1043,one_sided,one_sided,100.0,100.0,80.0,0.49943278484292936,True,batter_strikeouts,1,0,1,-377,draftkings,,,,,True,[],{'tp_source_gate': 'gate_tp_source_fail'},True,True,['tp_source_gate'],loss,0.0,-1.0,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,3751eb6375883244bf07ebaa76d74e35,Cincinnati Reds,Houston Astros,2026-05-10T17:40:00Z,safe_haven,safe_haven,-300,hardrockbet,kebryan hayes,Ke'Bryan Hayes,total_bases,batter_total_bases,False,False,1.5,UNDER,hardrockbet,-300,1.2105082869529724,1.7126976771553504,0.4328878024109474,0.5671121975890526,0.75,-0.18288780241094738,-18.2888,-6.1284,68.8716,devig,same_book,20.0,40.0,20.0,1.0704360482220938,True,batter_total_bases,7,1,7,210,fanatics,-300,hardrockbet,0.311284046692607,0.688715953307393,True,[],"{'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail'}",True,False,[],win,1.0,0.3333333333333333,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,3751eb6375883244bf07ebaa76d74e35,Cincinnati Reds,Houston Astros,2026-05-10T17:40:00Z,safe_haven,safe_haven,-350,hardrockbet,nick allen,Nick Allen,total_bases,batter_total_bases,False,False,1.5,UNDER,hardrockbet,-350,0.7033042311668396,1.0593499054713802,0.22600718244568907,0.7739928175543109,0.7777777777777778,-0.00378496022346686,-0.3785,-4.6435,73.1343,devig,same_book,20.0,20.0,20.0,1.5133570078162575,True,batter_total_bases,7,1,7,280,espnbet,-350,hardrockbet,0.26865671641791045,0.7313432835820896,True,[],"{'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail'}",True,False,[],win,0.0,0.2857142857142857,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,3751eb6375883244bf07ebaa76d74e35,Cincinnati Reds,Houston Astros,2026-05-10T17:40:00Z,safe_haven,safe_haven,-335,draftkings,tyler stephenson,Tyler Stephenson,batter_strikeouts,batter_strikeouts,False,False,0.5,OVER,draftkings,-335,1.966471791267395,0.8232726023485646,0.9625659229798216,0.9625659229798216,0.7701149425287356,0.192450980451086,19.2451,19.2451,96.2566,one_sided,one_sided,60.0,50.0,60.0,1.1761037176408067,True,batter_strikeouts,1,0,1,-335,draftkings,,,,,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,1.0,0.29850746268656714,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,3751eb6375883244bf07ebaa76d74e35,Cincinnati Reds,Houston Astros,2026-05-10T17:40:00Z,safe_haven,safe_haven,-300,fanatics,yordan alvarez,Yordan Alvarez,total_bases,batter_total_bases,False,False,0.5,OVER,fanatics,-300,4.515457630157471,1.9465068427541912,0.9804391464284657,0.9804391464284657,0.75,0.23043914642846575,23.0439,23.0439,98.0439,one_sided,one_sided,40.0,50.0,75.0,1.4973129559647624,True,batter_total_bases,4,0,4,-300,fanatics,,,,,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],loss,0.0,-1.0,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,3751eb6375883244bf07ebaa76d74e35,Cincinnati Reds,Houston Astros,2026-05-10T17:40:00Z,safe_haven,safe_haven,-372,draftkings,zach dezenzo,Zach Dezenzo,batter_strikeouts,batter_strikeouts,False,False,0.5,OVER,draftkings,-372,0.7395125031471252,0.8366600265340756,0.6126651741354625,0.6126651741354625,0.788135593220339,-0.17547041908487648,-17.547,-17.5471,61.2665,one_sided,one_sided,60.0,60.0,60.0,1.0458250331675945,True,batter_strikeouts,1,0,1,-372,draftkings,,,,,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail', 'tp_source_gate': 'gate_tp_source_fail', 'margin_gate': 'gate_margin_fail'}",True,True,"['tp_source_gate', 'margin_gate']",loss,0.0,-1.0,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,42a6a833eaecf112c826202eb1d596f9,Baltimore Orioles,Athletics,2026-05-10T17:36:00Z,safe_haven,safe_haven,-435,betparx,brent rooker,Brent Rooker,hits,batter_hits,False,False,1.5,UNDER,betparx,-435,0.8506522178649902,0.8432740427115678,0.2206405312286437,0.7793594687713563,0.8130841121495327,-0.03372464337817638,-3.3725,-5.0519,76.2565,devig,same_book,40.0,20.0,20.0,1.4054567378526133,True,batter_hits,14,1,14,295,betrivers,-435,betparx,0.2374348163763453,0.7625651836236547,True,[],"{'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail'}",True,False,[],win,0.0,0.22988505747126436,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,42a6a833eaecf112c826202eb1d596f9,Baltimore Orioles,Athletics,2026-05-10T17:36:00Z,safe_haven,safe_haven,-382,draftkings,brent rooker,Brent Rooker,batter_strikeouts,batter_strikeouts,False,False,0.5,OVER,draftkings,-382,1.196266770362854,0.8232726023485646,0.8011484548476694,0.8011484548476694,0.7925311203319502,0.008617334515719222,0.8617,0.8617,80.1148,one_sided,one_sided,80.0,80.0,80.0,0.6332866171912035,True,batter_strikeouts,1,0,1,-382,draftkings,,,,,True,[],"{'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,2.0,0.2617801047120419,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,42a6a833eaecf112c826202eb1d596f9,Baltimore Orioles,Athletics,2026-05-10T17:36:00Z,safe_haven,safe_haven,-345,betparx,carlos cortes,Carlos Cortes,hits,batter_hits,False,False,1.5,UNDER,betparx,-345,0.7416874861717224,0.9660917830792958,0.21624788521796567,0.7837521147820343,0.7752808988764045,0.008471215905629825,0.8471,-4.7411,72.787,devig,same_book,40.0,50.0,35.0,0.6900655593423543,True,batter_hits,14,1,14,245,betrivers,-345,betparx,0.2721296437853539,0.727870356214646,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail'}",True,False,[],win,1.0,0.2898550724637681,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,42a6a833eaecf112c826202eb1d596f9,Baltimore Orioles,Athletics,2026-05-10T17:36:00Z,safe_haven,safe_haven,-556,betonlineag,chris bassitt,Chris Bassitt,earned_runs,pitcher_earned_runs,False,False,1.5,OVER,betonlineag,-556,2.4044880867004395,2.263232692902394,0.655290745343716,0.655290745343716,0.8475609756097561,-0.19227023026604007,-19.227,-19.227,65.5291,one_sided,one_sided,40.0,50.0,50.0,0.9840142143053889,True,pitcher_earned_runs,1,0,1,-556,betonlineag,,,,,True,[],"{'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],loss,1.0,-1.0,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,42a6a833eaecf112c826202eb1d596f9,Baltimore Orioles,Athletics,2026-05-10T17:36:00Z,safe_haven,safe_haven,-1500,fanatics,chris bassitt,Chris Bassitt,pitcher_strikeouts,pitcher_strikeouts,False,False,1.5,OVER,fanatics,-1500,2.361421194076538,1.8737959096740262,0.6771413439022387,0.6771413439022387,0.9375,-0.2603586560977613,-26.0359,-26.0359,67.7141,one_sided,one_sided,100.0,80.0,75.0,0.6692128248835808,True,pitcher_strikeouts,4,0,4,-1500,fanatics,,,,,True,[],"{'cv_gate': 'gate_cv_fail', 'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,6.0,0.06666666666666667,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,42a6a833eaecf112c826202eb1d596f9,Baltimore Orioles,Athletics,2026-05-10T17:36:00Z,safe_haven,safe_haven,-450,fanatics,chris bassitt,Chris Bassitt,pitcher_strikeouts,pitcher_strikeouts,False,False,2.5,OVER,fanatics,-450,2.354513647556305,1.8737959096740262,0.4690561845567873,0.4690561845567873,0.8181818181818182,-0.3491256336250309,-34.9126,-34.9126,46.9056,one_sided,one_sided,60.0,60.0,50.0,0.6692128248835808,True,pitcher_strikeouts,9,0,9,-450,fanatics,,,,,True,[],"{'direction_gate': 'gate_direction_fail', 'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,"['tp_source_gate', 'direction_gate']",win,6.0,0.2222222222222222,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,42a6a833eaecf112c826202eb1d596f9,Baltimore Orioles,Athletics,2026-05-10T17:36:00Z,safe_haven,safe_haven,-335,betrivers,chris bassitt,Chris Bassitt,pitcher_strikeouts,pitcher_strikeouts,False,False,5.5,UNDER,betrivers,-335,1.179384673833847,1.8737959096740262,0.010560655745316616,0.9894393442546834,0.7701149425287356,0.2193244017259478,21.9324,-5.2491,71.7624,devig,same_book,20.0,10.0,8.333333333333334,0.6692128248835808,True,pitcher_strikeouts,15,2,15,275,hardrockbet_oh,-335,betrivers,0.28237585199610515,0.7176241480038947,True,[],"{'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'tp_gate': 'gate_tp_fail'}",True,False,[],loss,6.0,-1.0,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,42a6a833eaecf112c826202eb1d596f9,Baltimore Orioles,Athletics,2026-05-10T17:36:00Z,safe_haven,safe_haven,-530,betparx,dylan beavers,Dylan Beavers,hits,batter_hits,False,False,1.5,UNDER,betparx,-530,1.1797870194911957,0.9660917830792959,0.3701515746769898,0.6298484253230102,0.8412698412698413,-0.21142141594683106,-21.1421,-5.0225,79.1045,devig,same_book,0.0,10.0,10.0,1.6101529717988263,True,batter_hits,14,1,14,363,draftkings,-530,betparx,0.208955223880597,0.791044776119403,True,[],"{'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail'}",True,False,[],loss,2.0,-1.0,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,42a6a833eaecf112c826202eb1d596f9,Baltimore Orioles,Athletics,2026-05-10T17:36:00Z,safe_haven,safe_haven,-400,betparx,lawrence butler,Lawrence Butler,hits,batter_hits,False,False,1.5,UNDER,betparx,-400,0.892490690946579,0.4830458915396479,0.10425669306871788,0.8957433069312821,0.8,0.09574330693128208,9.5743,-4.7525,75.2475,devig,same_book,0.0,0.0,10.0,1.6101529717988263,True,batter_hits,14,1,14,340,betmgm,-400,betparx,0.24752475247524752,0.7524752475247526,True,[],"{'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'tp_gate': 'gate_tp_fail'}",True,False,[],win,0.0,0.25,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,42a6a833eaecf112c826202eb1d596f9,Baltimore Orioles,Athletics,2026-05-10T17:36:00Z,safe_haven,safe_haven,-455,betparx,leody taveras,Leody Taveras,hits,batter_hits,False,False,1.5,UNDER,betparx,-455,1.352838361263275,0.6324555320336759,0.40800379274052023,0.5919962072594798,0.8198198198198198,-0.22782361256034,-22.7824,-4.9111,77.0709,devig,same_book,0.0,10.0,10.0,0.7905694150420948,True,batter_hits,14,1,14,310,betrivers,-455,betparx,0.2292914687048131,0.770708531295187,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail'}",True,False,[],win,1.0,0.21978021978021978,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,42a6a833eaecf112c826202eb1d596f9,Baltimore Orioles,Athletics,2026-05-10T17:36:00Z,safe_haven,safe_haven,-385,betonlineag,luis severino,Luis Severino,earned_runs,pitcher_earned_runs,False,False,1.5,OVER,betonlineag,-385,1.2869610786437988,1.66332999331662,0.44904292307621085,0.44904292307621085,0.7938144329896907,-0.3447715099134798,-34.4772,-34.4771,44.9043,one_sided,one_sided,40.0,50.0,50.0,0.7920619015793428,True,pitcher_earned_runs,1,0,1,-385,betonlineag,,,,,True,[],"{'direction_gate': 'gate_direction_fail', 'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,"['tp_source_gate', 'direction_gate']",win,2.0,0.2597402597402597,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,42a6a833eaecf112c826202eb1d596f9,Baltimore Orioles,Athletics,2026-05-10T17:36:00Z,safe_haven,safe_haven,-4000,fanatics,luis severino,Luis Severino,pitcher_strikeouts,pitcher_strikeouts,False,False,1.5,OVER,fanatics,-4000,5.23772885799408,2.110818693198342,0.961698726334919,0.961698726334919,0.975609756097561,-0.013911029762641913,-1.3911,-1.3911,96.1699,one_sided,one_sided,100.0,100.0,100.0,0.39826767796195134,True,pitcher_strikeouts,3,0,3,-4000,fanatics,,,,,True,[],"{'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,4.0,0.025,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,42a6a833eaecf112c826202eb1d596f9,Baltimore Orioles,Athletics,2026-05-10T17:36:00Z,safe_haven,safe_haven,-950,fanatics,luis severino,Luis Severino,pitcher_strikeouts,pitcher_strikeouts,False,False,2.5,OVER,fanatics,-950,5.23772885799408,2.110818693198342,0.9026841631451681,0.9026841631451681,0.9047619047619048,-0.0020777416167366836,-0.2078,-0.2078,90.2684,one_sided,one_sided,100.0,100.0,100.0,0.39826767796195134,True,pitcher_strikeouts,6,0,6,-950,fanatics,,,,,True,[],"{'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,4.0,0.10526315789473684,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,42a6a833eaecf112c826202eb1d596f9,Baltimore Orioles,Athletics,2026-05-10T17:36:00Z,safe_haven,safe_haven,-347,draftkings,luis severino,Luis Severino,pitcher_strikeouts,pitcher_strikeouts,False,False,3.5,OVER,draftkings,-347,5.462453627586365,2.110818693198342,0.8237399096410362,0.8237399096410362,0.7762863534675615,0.04745355617347469,4.7454,-4.0699,73.5587,devig,same_book,60.0,60.0,60.0,0.39826767796195134,True,pitcher_strikeouts,15,2,15,-347,draftkings,260,betparx,0.7355873953240718,0.2644126046759282,True,[],{'hit_rate_gate': 'gate_hit_rate_fail'},True,False,[],win,4.0,0.2881844380403458,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,42a6a833eaecf112c826202eb1d596f9,Baltimore Orioles,Athletics,2026-05-10T17:36:00Z,safe_haven,safe_haven,-400,betrivers,luis severino,Luis Severino,pitcher_strikeouts,pitcher_strikeouts,False,False,6.5,UNDER,betrivers,-400,7.320351791381836,2.110818693198342,0.6512293270039586,0.34877067299604136,0.8,-0.4512293270039587,-45.1229,-5.2525,74.7475,devig,same_book,40.0,50.0,50.0,0.39826767796195134,True,pitcher_strikeouts,15,2,15,280,fanduel,-400,betrivers,0.2525252525252525,0.7474747474747474,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail'}",True,False,[],win,4.0,0.25,1.0
GSS-MLB-20260510-SAFE-POOL,2026-05-10,2026-05-10T11:00:00Z,42a6a833eaecf112c826202eb1d596f9,Baltimore Orioles,Athletics,2026-05-10T17:36:00Z,safe_haven,safe_haven,-315,betparx,nick kurtz,Nick Kurtz,hits,batter_hits,False,False,1.5,UNDER,betparx,-315,1.5753287267684937,0.816496580927726,0.5367536588402365,0.4632463411597635,0.7590361445783133,-0.29578980341854977,-29.579,-4.1301,71.7735,devig,same_book,40.0,30.0,35.0,0.816496580927726,True,batter_hits,14,1,14,235,betrivers,-315,betparx,0.28226492093181427,0.7177350790681857,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail'}",True,False,[],win,0.0,0.31746031746031744,1.0
