combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=85 CV<==1.1,85,56,29,46,10,0,82.14,70.16,90.0,2.21,-10.51,13.78,1.2364,56.0,0.7738,0,,56,2.21,0,
HR20=80 CV<==0.4,16,11,5,8,3,0,72.73,43.43,90.25,-12.23,-45.72,18.46,-1.3453,11.0,,0,,11,-12.23,0,
HR20=80 CV<==0.5,41,29,12,21,8,0,72.41,54.28,85.3,-9.41,-30.54,8.58,-2.7291,29.0,0.4455,0,,29,-9.41,0,
HR20=80 CV<==0.6,57,39,18,31,8,0,79.49,64.47,89.22,-0.7,-16.65,14.21,-0.2747,39.0,0.6588,0,,39,-0.7,0,
HR20=80 CV<==0.7,102,68,34,53,15,0,77.94,66.74,86.15,-2.63,-15.69,8.08,-1.7915,68.0,0.6729,0,,68,-2.63,0,
HR20=80 CV<==0.8,137,91,46,71,20,0,78.02,68.48,85.3,-2.57,-13.31,7.93,-2.3432,91.0,0.6745,0,,91,-2.57,0,
HR20=80 CV<==0.9,144,93,51,73,20,0,78.49,69.1,85.63,-1.98,-12.92,7.6,-1.8381,93.0,0.6863,0,,93,-1.98,0,
HR20=80 CV<==1.0,160,97,63,77,20,0,79.38,70.29,86.24,-0.92,-11.7,8.53,-0.8921,97.0,0.708,0,,97,-0.92,0,
HR20=80 CV<==1.1,160,97,63,77,20,0,79.38,70.29,86.24,-0.92,-11.7,8.53,-0.8921,97.0,0.708,0,,97,-0.92,0,
HR20=75 CV<==0.4,16,11,5,8,3,0,72.73,43.43,90.25,-12.23,-45.72,18.46,-1.3453,11.0,,0,,11,-12.23,0,
HR20=75 CV<==0.5,41,29,12,21,8,0,72.41,54.28,85.3,-9.41,-30.54,8.58,-2.7291,29.0,0.4455,0,,29,-9.41,0,
HR20=75 CV<==0.6,60,40,20,31,9,0,77.5,62.5,87.68,-3.19,-21.15,12.96,-1.2747,40.0,0.6128,0,,40,-3.19,0,
HR20=75 CV<==0.7,119,79,40,61,18,0,77.22,66.83,85.07,-3.36,-14.83,7.71,-2.651,79.0,0.6566,0,,79,-3.36,0,
HR20=75 CV<==0.8,166,111,55,86,25,0,77.48,68.86,84.25,-3.1,-13.16,6.91,-3.4391,111.0,0.6625,0,,111,-3.1,0,
HR20=75 CV<==0.9,177,116,61,89,27,0,76.72,68.25,83.48,-4.07,-14.26,4.85,-4.7204,116.0,0.6433,0,,116,-4.07,0,
HR20=75 CV<==1.0,200,124,76,95,29,0,76.61,68.43,83.19,-4.23,-13.86,4.48,-5.2505,124.0,0.6403,0,,124,-4.23,0,
HR20=75 CV<==1.1,200,124,76,95,29,0,76.61,68.43,83.19,-4.23,-13.86,4.48,-5.2505,124.0,0.6403,0,,124,-4.23,0,
HR20=70 CV<==0.4,17,11,6,8,3,0,72.73,43.43,90.25,-12.23,-45.72,18.46,-1.3453,11.0,,0,,11,-12.23,0,
HR20=70 CV<==0.5,42,29,13,21,8,0,72.41,54.28,85.3,-9.41,-30.54,8.58,-2.7291,29.0,0.4455,0,,29,-9.41,0,
HR20=70 CV<==0.6,63,41,22,31,10,0,75.61,60.66,86.18,-5.55,-23.12,10.53,-2.2747,41.0,0.5693,0,,41,-5.55,0,
HR20=70 CV<==0.7,129,84,45,63,21,0,75.0,64.79,83.03,-6.03,-17.18,6.22,-5.0668,84.0,0.6022,0,,84,-6.03,0,
HR20=70 CV<==0.8,184,122,62,90,32,0,73.77,65.33,80.76,-7.72,-18.09,2.1,-9.4204,122.0,0.5699,0,,122,-7.72,0,
HR20=70 CV<==0.9,206,130,76,95,35,0,73.08,64.87,79.96,-8.58,-18.25,1.32,-11.1526,130.0,0.5527,0,,130,-8.58,0,
HR20=70 CV<==1.0,240,145,95,107,38,0,73.79,66.09,80.27,-7.56,-16.47,1.01,-10.9598,145.0,0.5718,0,,145,-7.56,0,
HR20=70 CV<==1.1,248,153,95,114,39,0,74.51,67.06,80.76,-6.64,-16.14,1.88,-10.1562,153.0,0.59,0,,153,-6.64,0,
HR20=65 CV<==0.4,17,11,6,8,3,0,72.73,43.43,90.25,-12.23,-45.72,18.46,-1.3453,11.0,,0,,11,-12.23,0,
HR20=65 CV<==0.5,42,29,13,21,8,0,72.41,54.28,85.3,-9.41,-30.54,8.58,-2.7291,29.0,0.4455,0,,29,-9.41,0,
HR20=65 CV<==0.6,63,41,22,31,10,0,75.61,60.66,86.18,-5.55,-23.12,10.53,-2.2747,41.0,0.5693,0,,41,-5.55,0,
HR20=65 CV<==0.7,136,91,45,68,23,0,74.73,64.92,82.53,-6.27,-17.06,4.78,-5.704,91.0,0.5964,0,,91,-6.27,0,
HR20=65 CV<==0.8,195,129,66,95,34,0,73.64,65.44,80.48,-7.8,-17.69,2.15,-10.0575,129.0,0.5675,0,,129,-7.8,0,
HR20=65 CV<==0.9,241,154,87,117,37,0,75.97,68.65,82.04,-4.8,-13.09,3.62,-7.3869,154.0,0.6266,0,,154,-4.8,0,
HR20=65 CV<==1.0,284,176,108,135,41,0,76.7,69.93,82.34,-3.67,-11.87,3.73,-6.461,176.0,0.6471,0,,176,-3.67,0,
HR20=65 CV<==1.1,296,185,111,143,42,0,77.3,70.74,82.74,-2.89,-11.29,4.31,-5.3498,185.0,0.6623,0,,185,-2.89,0,
HR20=60 CV<==0.4,17,11,6,8,3,0,72.73,43.43,90.25,-12.23,-45.72,18.46,-1.3453,11.0,,0,,11,-12.23,0,
HR20=60 CV<==0.5,42,29,13,21,8,0,72.41,54.28,85.3,-9.41,-30.54,8.58,-2.7291,29.0,0.4455,0,,29,-9.41,0,
HR20=60 CV<==0.6,63,41,22,31,10,0,75.61,60.66,86.18,-5.55,-23.12,10.53,-2.2747,41.0,0.5693,0,,41,-5.55,0,
HR20=60 CV<==0.7,137,92,45,69,23,0,75.0,65.27,82.72,-5.88,-17.67,5.38,-5.4133,92.0,0.6037,0,,92,-5.88,0,
HR20=60 CV<==0.8,196,130,66,96,34,0,73.85,65.68,80.64,-7.51,-16.43,1.62,-9.7668,130.0,0.573,0,,130,-7.51,0,
HR20=60 CV<==0.9,246,159,87,121,38,0,76.1,68.91,82.06,-4.72,-13.53,3.74,-7.5015,159.0,0.629,0,,159,-4.72,0,
HR20=60 CV<==1.0,293,183,110,140,43,0,76.5,69.85,82.06,-3.96,-11.72,3.38,-7.2488,183.0,0.6417,0,,183,-3.96,0,
HR20=60 CV<==1.1,310,192,118,148,44,0,77.08,70.64,82.46,-3.2,-11.12,3.74,-6.1376,192.0,0.6565,0,,192,-3.2,0,
HR20=55 CV<==0.4,17,11,6,8,3,0,72.73,43.43,90.25,-12.23,-45.72,18.46,-1.3453,11.0,,0,,11,-12.23,0,
HR20=55 CV<==0.5,42,29,13,21,8,0,72.41,54.28,85.3,-9.41,-30.54,8.58,-2.7291,29.0,0.4455,0,,29,-9.41,0,
HR20=55 CV<==0.6,63,41,22,31,10,0,75.61,60.66,86.18,-5.55,-23.12,10.53,-2.2747,41.0,0.5693,0,,41,-5.55,0,
HR20=55 CV<==0.7,140,92,48,69,23,0,75.0,65.27,82.72,-5.88,-17.67,5.38,-5.4133,92.0,0.6037,0,,92,-5.88,0,
HR20=55 CV<==0.8,199,130,69,96,34,0,73.85,65.68,80.64,-7.51,-16.43,1.62,-9.7668,130.0,0.573,0,,130,-7.51,0,
HR20=55 CV<==0.9,251,159,92,121,38,0,76.1,68.91,82.06,-4.72,-13.53,3.74,-7.5015,159.0,0.629,0,,159,-4.72,0,
HR20=55 CV<==1.0,303,183,120,140,43,0,76.5,69.85,82.06,-3.96,-11.72,3.38,-7.2488,183.0,0.6417,0,,183,-3.96,0,
HR20=55 CV<==1.1,320,192,128,148,44,0,77.08,70.64,82.46,-3.2,-11.12,3.74,-6.1376,192.0,0.6565,0,,192,-3.2,0,
HR20=50 CV<==0.4,17,11,6,8,3,0,72.73,43.43,90.25,-12.23,-45.72,18.46,-1.3453,11.0,,0,,11,-12.23,0,
HR20=50 CV<==0.5,42,29,13,21,8,0,72.41,54.28,85.3,-9.41,-30.54,8.58,-2.7291,29.0,0.4455,0,,29,-9.41,0,
HR20=50 CV<==0.6,63,41,22,31,10,0,75.61,60.66,86.18,-5.55,-23.12,10.53,-2.2747,41.0,0.5693,0,,41,-5.55,0,
HR20=50 CV<==0.7,141,92,49,69,23,0,75.0,65.27,82.72,-5.88,-17.67,5.38,-5.4133,92.0,0.6037,0,,92,-5.88,0,
HR20=50 CV<==0.8,200,130,70,96,34,0,73.85,65.68,80.64,-7.51,-16.43,1.62,-9.7668,130.0,0.573,0,,130,-7.51,0,
HR20=50 CV<==0.9,252,159,93,121,38,0,76.1,68.91,82.06,-4.72,-13.53,3.74,-7.5015,159.0,0.629,0,,159,-4.72,0,
HR20=50 CV<==1.0,307,183,124,140,43,0,76.5,69.85,82.06,-3.96,-11.72,3.38,-7.2488,183.0,0.6417,0,,183,-3.96,0,
HR20=50 CV<==1.1,324,192,132,148,44,0,77.08,70.64,82.46,-3.2,-11.12,3.74,-6.1376,192.0,0.6565,0,,192,-3.2,0,
HR20=90 TP=75,41,28,13,24,4,0,85.71,68.51,94.3,5.76,-11.64,19.69,1.6138,28.0,0.7596,0,,28,5.76,0,
HR20=90 TP=70,44,28,16,24,4,0,85.71,68.51,94.3,5.76,-11.64,19.69,1.6138,28.0,0.7596,0,,28,5.76,0,
HR20=90 TP=65,46,28,18,24,4,0,85.71,68.51,94.3,5.76,-11.64,19.69,1.6138,28.0,0.7596,0,,28,5.76,0,
HR20=90 TP=60,47,28,19,24,4,0,85.71,68.51,94.3,5.76,-11.64,19.69,1.6138,28.0,0.7596,0,,28,5.76,0,
HR20=90 TP=55,47,28,19,24,4,0,85.71,68.51,94.3,5.76,-11.64,19.69,1.6138,28.0,0.7596,0,,28,5.76,0,
HR20=90 TP=50,47,28,19,24,4,0,85.71,68.51,94.3,5.76,-11.64,19.69,1.6138,28.0,0.7596,0,,28,5.76,0,
HR20=85 TP=75,72,56,16,46,10,0,82.14,70.16,90.0,2.21,-10.51,13.78,1.2364,56.0,0.7738,0,,56,2.21,0,
HR20=85 TP=70,78,56,22,46,10,0,82.14,70.16,90.0,2.21,-10.51,13.78,1.2364,56.0,0.7738,0,,56,2.21,0,
HR20=85 TP=65,81,56,25,46,10,0,82.14,70.16,90.0,2.21,-10.51,13.78,1.2364,56.0,0.7738,0,,56,2.21,0,
HR20=85 TP=60,85,56,29,46,10,0,82.14,70.16,90.0,2.21,-10.51,13.78,1.2364,56.0,0.7738,0,,56,2.21,0,
HR20=85 TP=55,85,56,29,46,10,0,82.14,70.16,90.0,2.21,-10.51,13.78,1.2364,56.0,0.7738,0,,56,2.21,0,
HR20=85 TP=50,85,56,29,46,10,0,82.14,70.16,90.0,2.21,-10.51,13.78,1.2364,56.0,0.7738,0,,56,2.21,0,
HR20=80 TP=75,125,97,28,77,20,0,79.38,70.29,86.24,-0.92,-11.7,8.53,-0.8921,97.0,0.708,0,,97,-0.92,0,
HR20=80 TP=70,137,97,40,77,20,0,79.38,70.29,86.24,-0.92,-11.7,8.53,-0.8921,97.0,0.708,0,,97,-0.92,0,
HR20=80 TP=65,152,97,55,77,20,0,79.38,70.29,86.24,-0.92,-11.7,8.53,-0.8921,97.0,0.708,0,,97,-0.92,0,
HR20=80 TP=60,159,97,62,77,20,0,79.38,70.29,86.24,-0.92,-11.7,8.53,-0.8921,97.0,0.708,0,,97,-0.92,0,
HR20=80 TP=55,160,97,63,77,20,0,79.38,70.29,86.24,-0.92,-11.7,8.53,-0.8921,97.0,0.708,0,,97,-0.92,0,
HR20=80 TP=50,160,97,63,77,20,0,79.38,70.29,86.24,-0.92,-11.7,8.53,-0.8921,97.0,0.708,0,,97,-0.92,0,
HR20=75 TP=75,159,126,33,97,29,0,76.98,68.9,83.47,-3.72,-13.51,5.71,-4.6819,126.0,0.6501,0,,126,-3.72,0,
HR20=75 TP=70,177,126,51,97,29,0,76.98,68.9,83.47,-3.72,-13.51,5.71,-4.6819,126.0,0.6501,0,,126,-3.72,0,
HR20=75 TP=65,198,126,72,97,29,0,76.98,68.9,83.47,-3.72,-13.51,5.71,-4.6819,126.0,0.6501,0,,126,-3.72,0,
HR20=75 TP=60,205,126,79,97,29,0,76.98,68.9,83.47,-3.72,-13.51,5.71,-4.6819,126.0,0.6501,0,,126,-3.72,0,
HR20=75 TP=55,207,126,81,97,29,0,76.98,68.9,83.47,-3.72,-13.51,5.71,-4.6819,126.0,0.6501,0,,126,-3.72,0,
HR20=75 TP=50,207,126,81,97,29,0,76.98,68.9,83.47,-3.72,-13.51,5.71,-4.6819,126.0,0.6501,0,,126,-3.72,0,
HR20=70 TP=75,197,160,37,121,39,0,75.62,68.42,81.63,-5.17,-13.75,3.64,-8.2692,160.0,0.6186,0,,160,-5.17,0,
HR20=70 TP=70,222,160,62,121,39,0,75.62,68.42,81.63,-5.17,-13.75,3.64,-8.2692,160.0,0.6186,0,,160,-5.17,0,
HR20=70 TP=65,249,160,89,121,39,0,75.62,68.42,81.63,-5.17,-13.75,3.64,-8.2692,160.0,0.6186,0,,160,-5.17,0,
HR20=70 TP=60,260,160,100,121,39,0,75.62,68.42,81.63,-5.17,-13.75,3.64,-8.2692,160.0,0.6186,0,,160,-5.17,0,
