combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=80 CV<==1.0,295,276,19,251,25,0,90.94,86.97,93.79,-1.44,-5.17,2.38,-3.961,276.0,0.8356,4,-37.83,272,-0.9,0,
HR20=80 CV<==1.1,295,276,19,251,25,0,90.94,86.97,93.79,-1.44,-5.17,2.38,-3.961,276.0,0.8356,4,-37.83,272,-0.9,0,
HR20=75 CV<==0.4,155,143,12,130,13,0,90.91,85.07,94.61,-0.01,-5.54,4.92,-0.0205,143.0,0.8499,4,-37.83,139,1.07,0,
HR20=75 CV<==0.5,263,245,18,222,23,0,90.61,86.31,93.66,-1.03,-5.47,3.25,-2.5215,245.0,0.8397,4,-37.83,241,-0.42,0,
HR20=75 CV<==0.6,310,288,22,263,25,0,91.32,87.5,94.05,-0.41,-4.24,3.03,-1.1679,288.0,0.8459,4,-37.83,284,0.12,0,
HR20=75 CV<==0.7,334,311,23,284,27,0,91.32,87.66,93.96,-0.49,-4.03,2.7,-1.5254,311.0,0.8451,4,-37.83,307,-0.0,0,
HR20=75 CV<==0.8,339,316,23,289,27,0,91.46,87.85,94.06,-0.37,-4.19,2.93,-1.1813,316.0,0.8463,4,-37.83,312,0.11,0,
HR20=75 CV<==0.9,340,317,23,290,27,0,91.48,87.89,94.08,-0.35,-3.96,2.82,-1.1146,317.0,0.8465,4,-37.83,313,0.13,0,
HR20=75 CV<==1.0,340,317,23,290,27,0,91.48,87.89,94.08,-0.35,-3.96,2.82,-1.1146,317.0,0.8465,4,-37.83,313,0.13,0,
HR20=75 CV<==1.1,340,317,23,290,27,0,91.48,87.89,94.08,-0.35,-3.96,2.82,-1.1146,317.0,0.8465,4,-37.83,313,0.13,0,
HR20=70 CV<==0.4,165,153,12,138,15,0,90.2,84.45,93.97,-0.14,-5.38,4.78,-0.2106,153.0,0.8486,4,-37.83,149,0.87,0,
HR20=70 CV<==0.5,289,270,19,241,29,0,89.26,85.0,92.42,-1.74,-5.91,2.17,-4.6942,270.0,0.8234,4,-37.83,266,-1.2,0,
HR20=70 CV<==0.6,347,322,25,291,31,0,90.37,86.66,93.13,-0.54,-4.42,3.11,-1.7531,322.0,0.8446,4,-37.83,318,-0.08,0,
HR20=70 CV<==0.7,375,349,26,316,33,0,90.54,87.02,93.19,-0.44,-3.87,2.99,-1.5482,349.0,0.8456,4,-37.83,345,-0.01,0,
HR20=70 CV<==0.8,387,359,28,326,33,0,90.81,87.37,93.38,-0.2,-3.49,3.01,-0.7159,359.0,0.848,4,-37.83,355,0.22,0,
HR20=70 CV<==0.9,389,361,28,328,33,0,90.86,87.44,93.42,-0.15,-3.59,3.32,-0.5492,361.0,0.8485,4,-37.83,357,0.27,0,
HR20=70 CV<==1.0,389,361,28,328,33,0,90.86,87.44,93.42,-0.15,-3.59,3.32,-0.5492,361.0,0.8485,4,-37.83,357,0.27,0,
HR20=70 CV<==1.1,389,361,28,328,33,0,90.86,87.44,93.42,-0.15,-3.59,3.32,-0.5492,361.0,0.8485,4,-37.83,357,0.27,0,
HR20=65 CV<==0.4,177,164,13,145,19,0,88.41,82.61,92.46,-1.64,-7.43,3.49,-2.6934,164.0,0.8137,5,-50.26,159,-0.11,0,
HR20=65 CV<==0.5,310,290,20,256,34,0,88.28,84.06,91.49,-2.24,-6.7,1.92,-6.5076,290.0,0.8061,6,-37.13,284,-1.51,0,
HR20=65 CV<==0.6,381,354,27,314,40,0,88.7,84.98,91.59,-1.93,-5.72,1.68,-6.8439,354.0,0.8145,6,-37.13,348,-1.33,0,
HR20=65 CV<==0.7,411,382,29,340,42,0,89.01,85.47,91.76,-1.71,-5.5,1.71,-6.5139,382.0,0.8205,6,-37.13,376,-1.14,0,
HR20=65 CV<==0.8,424,393,31,351,42,0,89.31,85.87,92.0,-1.38,-4.73,2.2,-5.4143,393.0,0.8276,7,-28.0,386,-0.89,0,
HR20=65 CV<==0.9,428,397,31,355,42,0,89.42,86.01,92.08,-1.28,-4.48,1.86,-5.0648,397.0,0.8299,7,-28.0,390,-0.8,0,
HR20=65 CV<==1.0,428,397,31,355,42,0,89.42,86.01,92.08,-1.28,-4.48,1.86,-5.0648,397.0,0.8299,7,-28.0,390,-0.8,0,
HR20=65 CV<==1.1,428,397,31,355,42,0,89.42,86.01,92.08,-1.28,-4.48,1.86,-5.0648,397.0,0.8299,7,-28.0,390,-0.8,0,
HR20=60 CV<==0.4,185,172,13,152,20,0,88.37,82.72,92.35,-1.26,-7.05,4.03,-2.16,172.0,0.817,6,-37.08,166,0.04,0,
HR20=60 CV<==0.5,323,303,20,266,37,0,87.79,83.62,91.01,-2.41,-6.6,1.51,-7.3016,303.0,0.7983,8,-36.74,295,-1.48,0,
HR20=60 CV<==0.6,402,374,28,329,45,0,87.97,84.28,90.88,-2.36,-6.14,1.31,-8.8211,374.0,0.801,8,-36.74,366,-1.61,0,
HR20=60 CV<==0.7,439,408,31,358,50,0,87.75,84.21,90.58,-2.71,-6.58,0.92,-11.0579,408.0,0.7948,9,-43.77,399,-1.78,0,
HR20=60 CV<==0.8,459,426,33,375,51,0,88.03,84.6,90.78,-2.38,-6.06,0.93,-10.1269,426.0,0.8016,10,-36.72,416,-1.55,0,
HR20=60 CV<==0.9,468,433,35,382,51,0,88.22,84.84,90.93,-2.17,-5.48,1.09,-9.4151,433.0,0.806,11,-31.24,422,-1.42,0,
HR20=60 CV<==1.0,470,435,35,384,51,0,88.28,84.91,90.97,-2.11,-5.65,1.29,-9.1612,435.0,0.8074,11,-31.24,424,-1.35,0,
HR20=60 CV<==1.1,471,436,35,385,51,0,88.3,84.95,90.99,-2.09,-5.62,1.27,-9.1157,436.0,0.8078,11,-31.24,425,-1.34,0,
HR20=55 CV<==0.4,187,174,13,154,20,0,88.51,82.91,92.43,-0.9,-6.54,4.29,-1.5578,174.0,0.8224,7,-27.7,167,0.23,0,
HR20=55 CV<==0.5,331,311,20,274,37,0,88.1,84.03,91.24,-1.72,-5.64,2.13,-5.3448,311.0,0.8091,10,-24.04,301,-0.98,0,
HR20=55 CV<==0.6,414,385,29,340,45,0,88.31,84.72,91.15,-1.56,-5.07,1.92,-6.0042,385.0,0.8133,10,-24.04,375,-0.96,0,
HR20=55 CV<==0.7,453,420,33,370,50,0,88.1,84.65,90.85,-1.93,-5.54,1.7,-8.0871,420.0,0.807,11,-30.94,409,-1.15,0,
HR20=55 CV<==0.8,477,442,35,389,53,0,88.01,84.65,90.71,-2.0,-5.53,1.48,-8.8485,442.0,0.8051,12,-26.14,430,-1.33,0,
HR20=55 CV<==0.9,486,449,37,396,53,0,88.2,84.88,90.86,-1.81,-5.27,1.44,-8.1366,449.0,0.8094,13,-22.31,436,-1.2,0,
HR20=55 CV<==1.0,488,451,37,398,53,0,88.25,84.95,90.9,-1.75,-5.02,1.64,-7.8827,451.0,0.8106,13,-22.31,438,-1.14,0,
HR20=55 CV<==1.1,489,452,37,399,53,0,88.27,84.98,90.92,-1.73,-5.15,1.52,-7.8372,452.0,0.8111,13,-22.31,439,-1.12,0,
HR20=50 CV<==0.4,191,178,13,158,20,0,88.76,83.28,92.61,-0.2,-6.24,4.47,-0.3555,178.0,0.8325,8,-21.12,170,0.78,0,
HR20=50 CV<==0.5,348,326,22,288,38,0,88.34,84.41,91.39,-0.73,-4.95,3.22,-2.3727,326.0,0.8219,12,-26.28,314,0.25,0,
HR20=50 CV<==0.6,440,408,32,359,49,0,87.99,84.48,90.8,-1.19,-4.97,2.28,-4.8671,408.0,0.813,14,-27.7,394,-0.25,0,
HR20=50 CV<==0.7,485,448,37,392,56,0,87.5,84.12,90.25,-1.81,-5.42,1.63,-8.0867,448.0,0.8007,15,-32.52,433,-0.74,0,
HR20=50 CV<==0.8,510,471,39,412,59,0,87.47,84.18,90.16,-1.84,-5.22,1.45,-8.6663,471.0,0.8,16,-28.82,455,-0.89,0,
HR20=50 CV<==0.9,520,479,41,420,59,0,87.68,84.44,90.33,-1.61,-4.98,1.53,-7.7323,479.0,0.8049,17,-25.74,462,-0.73,0,
HR20=50 CV<==1.0,523,482,41,423,59,0,87.76,84.53,90.39,-1.48,-4.76,1.82,-7.145,482.0,0.8072,17,-25.74,465,-0.6,0,
HR20=50 CV<==1.1,524,483,41,424,59,0,87.78,84.56,90.41,-1.47,-4.81,1.78,-7.0995,483.0,0.8075,17,-25.74,466,-0.58,0,
HR20=90 TP=75,159,145,14,138,7,0,95.17,90.37,97.64,1.23,-3.14,4.76,1.7787,145.0,0.8623,0,,145,1.23,0,
HR20=90 TP=70,168,152,16,145,7,0,95.39,90.8,97.75,1.76,-2.21,5.17,2.6726,152.0,0.8676,0,,152,1.76,0,
HR20=90 TP=65,175,159,16,152,7,0,95.6,91.19,97.85,2.0,-1.83,5.18,3.1796,159.0,0.87,0,,159,2.0,0,
HR20=90 TP=60,178,161,17,153,8,0,95.03,90.5,97.46,1.41,-2.53,4.83,2.2629,161.0,0.8641,0,,161,1.41,0,
HR20=90 TP=55,179,162,17,154,8,0,95.06,90.56,97.48,1.54,-2.41,4.99,2.4982,162.0,0.8654,0,,162,1.54,0,
HR20=90 TP=50,179,162,17,154,8,0,95.06,90.56,97.48,1.54,-2.41,4.99,2.4982,162.0,0.8654,0,,162,1.54,0,
HR20=85 TP=75,185,171,14,160,11,0,93.57,88.85,96.37,-0.05,-4.3,3.57,-0.087,171.0,0.8495,0,,171,-0.05,0,
HR20=85 TP=70,194,178,16,167,11,0,93.82,89.27,96.51,0.45,-3.93,3.88,0.807,178.0,0.8545,0,,178,0.45,0,
HR20=85 TP=65,202,186,16,175,11,0,94.09,89.72,96.67,0.76,-3.12,4.41,1.4139,186.0,0.8576,0,,186,0.76,0,
HR20=85 TP=60,206,189,17,177,12,0,93.65,89.23,96.33,0.4,-3.95,4.02,0.757,189.0,0.854,0,,189,0.4,0,
HR20=85 TP=55,207,190,17,178,12,0,93.68,89.29,96.35,0.52,-3.49,4.17,0.9923,190.0,0.8552,0,,190,0.52,0,
HR20=85 TP=50,208,191,17,179,12,0,93.72,89.34,96.37,0.63,-3.52,4.36,1.2028,191.0,0.8563,1,21.05,190,0.52,0,
HR20=80 TP=75,239,224,15,209,15,0,93.3,89.25,95.9,0.26,-3.51,3.71,0.5751,224.0,0.8526,0,,224,0.26,0,
HR20=80 TP=70,262,244,18,225,19,0,92.21,88.16,94.96,-0.55,-4.31,3.07,-1.351,244.0,0.8445,0,,244,-0.55,0,
HR20=80 TP=65,278,260,18,240,20,0,92.31,88.42,94.97,-0.42,-4.26,2.98,-1.0917,260.0,0.8458,0,,260,-0.42,0,
HR20=80 TP=60,285,266,19,245,21,0,92.11,88.23,94.78,-0.51,-4.13,3.08,-1.3433,266.0,0.8449,0,,266,-0.51,0,
HR20=80 TP=55,289,270,19,247,23,0,91.48,87.54,94.26,-1.06,-5.07,2.16,-2.87,270.0,0.8394,1,-100.0,269,-0.7,0,
HR20=80 TP=50,291,272,19,249,23,0,91.54,87.63,94.3,-0.88,-4.68,2.55,-2.3832,272.0,0.8412,3,-17.11,269,-0.7,0,
HR20=75 TP=75,273,255,18,239,16,0,93.73,90.05,96.1,1.24,-2.4,4.29,3.1624,255.0,0.8624,0,,255,1.24,0,
HR20=75 TP=70,301,280,21,259,21,0,92.5,88.81,95.04,0.24,-3.4,3.54,0.678,280.0,0.8524,0,,280,0.24,0,
HR20=75 TP=65,320,298,22,276,22,0,92.62,89.08,95.07,0.35,-2.83,3.64,1.0494,298.0,0.8535,0,,298,0.35,0,
HR20=75 TP=60,330,307,23,284,23,0,92.51,89.01,94.96,0.49,-2.89,3.47,1.503,307.0,0.8549,0,,307,0.49,0,
HR20=75 TP=55,334,311,23,286,25,0,91.96,88.4,94.5,-0.01,-3.3,3.16,-0.0236,311.0,0.8499,1,-100.0,310,0.31,0,
HR20=75 TP=50,336,313,23,288,25,0,92.01,88.48,94.53,0.15,-3.29,3.14,0.4632,313.0,0.8515,3,-17.11,310,0.31,0,
HR20=70 TP=75,300,278,22,260,18,0,93.53,90.0,95.87,1.58,-1.72,4.45,4.4046,278.0,0.8658,0,,278,1.58,0,
HR20=70 TP=70,334,308,26,284,24,0,92.21,88.67,94.71,0.64,-3.03,3.74,1.9649,308.0,0.8564,0,,308,0.64,0,
HR20=70 TP=65,358,331,27,305,26,0,92.15,88.74,94.58,0.55,-2.76,3.46,1.828,331.0,0.8555,0,,331,0.55,0,
HR20=70 TP=60,373,345,28,317,28,0,91.88,88.52,94.33,0.59,-2.95,3.7,2.0331,345.0,0.8559,0,,345,0.59,0,
