combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=80 CV<==1.1,26,24,2,17,7,0,70.83,50.83,85.09,4.73,-23.59,29.9,1.1361,24.0,,0,,24,4.73,0,
HR20=75 CV<==0.4,3,3,0,2,1,0,66.67,20.77,93.85,-4.49,-100.0,48.78,-0.1348,3.0,,0,,3,-4.49,0,
HR20=75 CV<==0.5,5,5,0,2,3,0,40.0,11.76,76.93,-42.7,-100.0,16.82,-2.1348,5.0,,0,,5,-42.7,0,
HR20=75 CV<==0.6,10,10,0,7,3,0,70.0,39.68,89.22,2.84,-41.47,41.67,0.2837,10.0,,0,,10,2.84,0,
HR20=75 CV<==0.7,20,19,1,14,5,0,73.68,51.21,88.19,12.12,-19.89,42.93,2.3032,19.0,,0,,19,12.12,0,
HR20=75 CV<==0.8,31,29,2,19,10,0,65.52,47.34,80.06,0.06,-27.85,26.09,0.0163,29.0,,0,,29,0.06,0,
HR20=75 CV<==0.9,35,33,2,23,10,0,69.7,52.66,82.62,5.37,-18.65,28.48,1.7726,33.0,,0,,33,5.37,0,
HR20=75 CV<==1.0,36,34,2,24,10,0,70.59,53.83,83.17,7.17,-17.4,30.46,2.4392,34.0,,0,,34,7.17,0,
HR20=75 CV<==1.1,36,34,2,24,10,0,70.59,53.83,83.17,7.17,-17.4,30.46,2.4392,34.0,,0,,34,7.17,0,
HR20=70 CV<==0.4,3,3,0,2,1,0,66.67,20.77,93.85,-4.49,-100.0,48.78,-0.1348,3.0,,0,,3,-4.49,0,
HR20=70 CV<==0.5,5,5,0,2,3,0,40.0,11.76,76.93,-42.7,-100.0,16.82,-2.1348,5.0,,0,,5,-42.7,0,
HR20=70 CV<==0.6,10,10,0,7,3,0,70.0,39.68,89.22,2.84,-41.47,41.67,0.2837,10.0,,0,,10,2.84,0,
HR20=70 CV<==0.7,22,21,1,15,6,0,71.43,50.04,86.19,8.0,-25.63,35.91,1.6806,21.0,,0,,21,8.0,0,
HR20=70 CV<==0.8,35,33,2,21,12,0,63.64,46.62,77.81,-2.62,-28.38,21.88,-0.8656,33.0,,0,,33,-2.62,0,
HR20=70 CV<==0.9,43,41,2,28,13,0,68.29,53.02,80.44,4.11,-20.1,26.23,1.687,41.0,,0,,41,4.11,0,
HR20=70 CV<==1.0,44,42,2,29,13,0,69.05,53.97,80.93,5.6,-17.4,27.2,2.3536,42.0,,0,,42,5.6,0,
HR20=70 CV<==1.1,44,42,2,29,13,0,69.05,53.97,80.93,5.6,-17.4,27.2,2.3536,42.0,,0,,42,5.6,0,
HR20=65 CV<==0.4,3,3,0,2,1,0,66.67,20.77,93.85,-4.49,-100.0,48.78,-0.1348,3.0,,0,,3,-4.49,0,
HR20=65 CV<==0.5,5,5,0,2,3,0,40.0,11.76,76.93,-42.7,-100.0,16.82,-2.1348,5.0,,0,,5,-42.7,0,
HR20=65 CV<==0.6,10,10,0,7,3,0,70.0,39.68,89.22,2.84,-41.47,41.67,0.2837,10.0,,0,,10,2.84,0,
HR20=65 CV<==0.7,22,21,1,15,6,0,71.43,50.04,86.19,8.0,-25.63,35.91,1.6806,21.0,,0,,21,8.0,0,
HR20=65 CV<==0.8,40,37,3,23,14,0,62.16,46.1,75.94,-4.54,-29.8,17.69,-1.6804,37.0,,0,,37,-4.54,0,
HR20=65 CV<==0.9,52,49,3,33,16,0,67.35,53.38,78.79,2.21,-17.2,21.21,1.0811,49.0,,0,,49,2.21,0,
HR20=65 CV<==1.0,63,56,7,37,19,0,66.07,53.0,77.08,0.32,-19.95,19.22,0.1805,56.0,0.5541,0,,56,0.32,0,
HR20=65 CV<==1.1,65,58,7,38,20,0,65.52,52.67,76.44,-0.74,-20.24,17.75,-0.4274,58.0,0.5366,0,,58,-0.74,0,
HR20=60 CV<==0.4,3,3,0,2,1,0,66.67,20.77,93.85,-4.49,-100.0,48.78,-0.1348,3.0,,0,,3,-4.49,0,
HR20=60 CV<==0.5,5,5,0,2,3,0,40.0,11.76,76.93,-42.7,-100.0,16.82,-2.1348,5.0,,0,,5,-42.7,0,
HR20=60 CV<==0.6,10,10,0,7,3,0,70.0,39.68,89.22,2.84,-41.47,41.67,0.2837,10.0,,0,,10,2.84,0,
HR20=60 CV<==0.7,22,21,1,15,6,0,71.43,50.04,86.19,8.0,-25.63,35.91,1.6806,21.0,,0,,21,8.0,0,
HR20=60 CV<==0.8,42,38,4,23,15,0,60.53,44.72,74.4,-7.05,-30.46,17.88,-2.6804,38.0,,0,,38,-7.05,0,
HR20=60 CV<==0.9,58,54,4,37,17,0,68.52,55.26,79.32,4.02,-15.84,21.99,2.1701,54.0,0.6217,0,,54,4.02,0,
HR20=60 CV<==1.0,95,80,15,55,25,0,68.75,57.93,77.85,4.8,-11.16,19.75,3.8423,80.0,0.6324,0,,80,4.8,0,
HR20=60 CV<==1.1,102,86,16,58,28,0,67.44,56.98,76.41,2.62,-13.19,18.33,2.2551,86.0,0.5942,0,,86,2.62,0,
HR20=55 CV<==0.4,3,3,0,2,1,0,66.67,20.77,93.85,-4.49,-100.0,48.78,-0.1348,3.0,,0,,3,-4.49,0,
HR20=55 CV<==0.5,5,5,0,2,3,0,40.0,11.76,76.93,-42.7,-100.0,16.82,-2.1348,5.0,,0,,5,-42.7,0,
HR20=55 CV<==0.6,10,10,0,7,3,0,70.0,39.68,89.22,2.84,-41.47,41.67,0.2837,10.0,,0,,10,2.84,0,
HR20=55 CV<==0.7,22,21,1,15,6,0,71.43,50.04,86.19,8.0,-25.63,35.91,1.6806,21.0,,0,,21,8.0,0,
HR20=55 CV<==0.8,43,39,4,23,16,0,58.97,43.42,72.92,-9.44,-31.93,13.54,-3.6804,39.0,,0,,39,-9.44,0,
HR20=55 CV<==0.9,62,57,5,39,18,0,68.42,55.52,79.0,3.91,-13.73,21.4,2.2299,57.0,0.6194,0,,57,3.91,0,
HR20=55 CV<==1.0,103,87,16,58,29,0,66.67,56.24,75.68,1.47,-13.36,15.86,1.2794,87.0,0.5731,0,,87,1.47,0,
HR20=55 CV<==1.1,114,95,19,62,33,0,65.26,55.26,74.08,-0.6,-15.26,13.39,-0.567,95.0,0.5348,0,,95,-0.6,0,
HR20=50 CV<==0.4,3,3,0,2,1,0,66.67,20.77,93.85,-4.49,-100.0,48.78,-0.1348,3.0,,0,,3,-4.49,0,
HR20=50 CV<==0.5,5,5,0,2,3,0,40.0,11.76,76.93,-42.7,-100.0,16.82,-2.1348,5.0,,0,,5,-42.7,0,
HR20=50 CV<==0.6,10,10,0,7,3,0,70.0,39.68,89.22,2.84,-41.47,41.67,0.2837,10.0,,0,,10,2.84,0,
HR20=50 CV<==0.7,22,21,1,15,6,0,71.43,50.04,86.19,8.0,-25.63,35.91,1.6806,21.0,,0,,21,8.0,0,
HR20=50 CV<==0.8,43,39,4,23,16,0,58.97,43.42,72.92,-9.44,-31.93,13.54,-3.6804,39.0,,0,,39,-9.44,0,
HR20=50 CV<==0.9,63,57,6,39,18,0,68.42,55.52,79.0,3.91,-13.73,21.4,2.2299,57.0,0.6194,0,,57,3.91,0,
HR20=50 CV<==1.0,109,90,19,59,31,0,65.56,55.28,74.55,0.17,-15.81,14.7,0.149,90.0,0.5462,0,,90,0.17,0,
HR20=50 CV<==1.1,128,106,22,66,40,0,62.26,52.76,70.91,-4.71,-19.1,9.66,-4.9956,106.0,0.4561,0,,106,-4.71,0,
HR20=90 TP=75,7,7,0,5,2,0,71.43,35.89,91.78,5.54,-40.97,50.12,0.3877,7.0,,0,,7,5.54,0,
HR20=90 TP=70,7,7,0,5,2,0,71.43,35.89,91.78,5.54,-40.97,50.12,0.3877,7.0,,0,,7,5.54,0,
HR20=90 TP=65,7,7,0,5,2,0,71.43,35.89,91.78,5.54,-40.97,50.12,0.3877,7.0,,0,,7,5.54,0,
HR20=90 TP=60,7,7,0,5,2,0,71.43,35.89,91.78,5.54,-40.97,50.12,0.3877,7.0,,0,,7,5.54,0,
HR20=90 TP=55,7,7,0,5,2,0,71.43,35.89,91.78,5.54,-40.97,50.12,0.3877,7.0,,0,,7,5.54,0,
HR20=90 TP=50,7,7,0,5,2,0,71.43,35.89,91.78,5.54,-40.97,50.12,0.3877,7.0,,0,,7,5.54,0,
HR20=85 TP=75,8,8,0,6,2,0,75.0,40.93,92.85,9.95,-42.24,48.11,0.7958,8.0,,0,,8,9.95,0,
HR20=85 TP=70,8,8,0,6,2,0,75.0,40.93,92.85,9.95,-42.24,48.11,0.7958,8.0,,0,,8,9.95,0,
HR20=85 TP=65,9,9,0,6,3,0,66.67,35.42,87.94,-2.27,-50.77,44.46,-0.2042,9.0,,0,,9,-2.27,0,
HR20=85 TP=60,9,9,0,6,3,0,66.67,35.42,87.94,-2.27,-50.77,44.46,-0.2042,9.0,,0,,9,-2.27,0,
HR20=85 TP=55,9,9,0,6,3,0,66.67,35.42,87.94,-2.27,-50.77,44.46,-0.2042,9.0,,0,,9,-2.27,0,
HR20=85 TP=50,9,9,0,6,3,0,66.67,35.42,87.94,-2.27,-50.77,44.46,-0.2042,9.0,,0,,9,-2.27,0,
HR20=80 TP=75,16,15,1,12,3,0,80.0,54.81,92.95,18.22,-12.13,46.52,2.7336,15.0,,0,,15,18.22,0,
HR20=80 TP=70,20,18,2,13,5,0,72.22,49.13,87.5,8.04,-20.04,38.19,1.4479,18.0,,0,,18,8.04,0,
HR20=80 TP=65,26,24,2,17,7,0,70.83,50.83,85.09,4.73,-23.59,29.9,1.1361,24.0,,0,,24,4.73,0,
HR20=80 TP=60,26,24,2,17,7,0,70.83,50.83,85.09,4.73,-23.59,29.9,1.1361,24.0,,0,,24,4.73,0,
HR20=80 TP=55,26,24,2,17,7,0,70.83,50.83,85.09,4.73,-23.59,29.9,1.1361,24.0,,0,,24,4.73,0,
HR20=80 TP=50,26,24,2,17,7,0,70.83,50.83,85.09,4.73,-23.59,29.9,1.1361,24.0,,0,,24,4.73,0,
HR20=75 TP=75,18,17,1,12,5,0,70.59,46.87,86.72,4.32,-30.4,31.79,0.7336,17.0,,0,,17,4.32,0,
HR20=75 TP=70,27,25,2,17,8,0,68.0,48.41,82.8,4.15,-25.03,30.97,1.0367,25.0,,0,,25,4.15,0,
HR20=75 TP=65,36,34,2,24,10,0,70.59,53.83,83.17,7.17,-17.4,30.46,2.4392,34.0,,0,,34,7.17,0,
HR20=75 TP=60,36,34,2,24,10,0,70.59,53.83,83.17,7.17,-17.4,30.46,2.4392,34.0,,0,,34,7.17,0,
HR20=75 TP=55,36,34,2,24,10,0,70.59,53.83,83.17,7.17,-17.4,30.46,2.4392,34.0,,0,,34,7.17,0,
HR20=75 TP=50,36,34,2,24,10,0,70.59,53.83,83.17,7.17,-17.4,30.46,2.4392,34.0,,0,,34,7.17,0,
HR20=70 TP=75,19,18,1,13,5,0,72.22,49.13,87.5,7.16,-25.77,36.35,1.2891,18.0,,0,,18,7.16,0,
HR20=70 TP=70,31,29,2,20,9,0,68.97,50.77,82.72,5.07,-24.72,30.18,1.4696,29.0,,0,,29,5.07,0,
HR20=70 TP=65,45,43,2,30,13,0,69.77,54.89,81.4,6.53,-14.88,27.27,2.8082,43.0,,0,,43,6.53,0,
HR20=70 TP=60,46,44,2,31,13,0,70.45,55.78,81.84,7.61,-13.79,28.64,3.3487,44.0,,0,,44,7.61,0,
HR20=70 TP=55,46,44,2,31,13,0,70.45,55.78,81.84,7.61,-13.79,28.64,3.3487,44.0,,0,,44,7.61,0,
HR20=70 TP=50,46,44,2,31,13,0,70.45,55.78,81.84,7.61,-13.79,28.64,3.3487,44.0,,0,,44,7.61,0,
HR20=65 TP=75,19,18,1,13,5,0,72.22,49.13,87.5,7.16,-25.77,36.35,1.2891,18.0,,0,,18,7.16,0,
HR20=65 TP=70,32,30,2,21,9,0,70.0,52.12,83.34,6.38,-19.61,30.55,1.9141,30.0,,0,,30,6.38,0,
HR20=65 TP=65,56,52,4,35,17,0,67.31,53.76,78.48,2.81,-16.78,22.97,1.4594,52.0,0.5907,0,,52,2.81,0,
HR20=65 TP=60,67,59,8,39,20,0,66.1,53.37,76.86,0.46,-18.32,18.09,0.2721,59.0,0.5558,0,,59,0.46,0,
HR20=65 TP=55,68,60,8,40,20,0,66.67,54.06,77.27,1.02,-17.71,18.62,0.6111,60.0,0.5686,0,,60,1.02,0,
HR20=65 TP=50,69,61,8,41,20,0,67.21,54.72,77.67,1.73,-15.74,18.49,1.0555,61.0,0.5824,0,,61,1.73,0,
HR20=60 TP=75,19,18,1,13,5,0,72.22,49.13,87.5,7.16,-25.77,36.35,1.2891,18.0,,0,,18,7.16,0,
HR20=60 TP=70,32,30,2,21,9,0,70.0,52.12,83.34,6.38,-19.61,30.55,1.9141,30.0,,0,,30,6.38,0,
HR20=60 TP=65,75,67,8,47,20,0,70.15,58.34,79.77,5.72,-10.77,21.61,3.8319,67.0,0.6591,0,,67,5.72,0,
HR20=60 TP=60,105,88,17,59,29,0,67.05,56.69,75.97,1.97,-13.25,17.65,1.7296,88.0,0.5828,0,,88,1.97,0,
HR20=60 TP=55,109,91,18,61,30,0,67.03,56.86,75.83,1.86,-12.84,16.32,1.6936,91.0,0.5815,0,,91,1.86,0,
HR20=60 TP=50,110,92,18,62,30,0,67.39,57.28,76.11,2.32,-13.03,15.58,2.138,92.0,0.5906,0,,92,2.32,0,
HR20=55 TP=75,19,18,1,13,5,0,72.22,49.13,87.5,7.16,-25.77,36.35,1.2891,18.0,,0,,18,7.16,0,
HR20=55 TP=70,32,30,2,21,9,0,70.0,52.12,83.34,6.38,-19.61,30.55,1.9141,30.0,,0,,30,6.38,0,
HR20=55 TP=65,75,67,8,47,20,0,70.15,58.34,79.77,5.72,-10.77,21.61,3.8319,67.0,0.6591,0,,67,5.72,0,
HR20=55 TP=60,114,95,19,63,32,0,66.32,56.34,75.02,0.77,-14.39,14.04,0.7269,95.0,0.5617,0,,95,0.77,0,
HR20=55 TP=55,126,104,22,66,38,0,63.46,53.88,72.08,-3.54,-18.09,10.51,-3.6841,104.0,0.4829,0,,104,-3.54,0,
HR20=55 TP=50,128,106,22,67,39,0,63.21,53.72,71.78,-4.0,-17.84,9.75,-4.2397,106.0,0.4751,0,,106,-4.0,0,
HR20=50 TP=75,19,18,1,13,5,0,72.22,49.13,87.5,7.16,-25.77,36.35,1.2891,18.0,,0,,18,7.16,0,
HR20=50 TP=70,33,31,2,21,10,0,67.74,50.14,81.43,2.95,-23.8,27.98,0.9141,31.0,,0,,31,2.95,0,
HR20=50 TP=65,77,69,8,47,22,0,68.12,56.42,77.91,2.65,-13.83,19.79,1.8319,69.0,0.603,0,,69,2.65,0,
HR20=50 TP=60,129,107,22,67,40,0,62.62,53.16,71.2,-4.7,-18.75,9.77,-5.0303,107.0,0.4607,0,,107,-4.7,0,
HR20=50 TP=55,165,135,30,80,55,0,59.26,50.83,67.18,-8.54,-21.4,3.95,-11.5319,135.0,0.3803,0,,135,-8.54,0,
HR20=50 TP=50,171,141,30,84,57,0,59.57,51.32,67.32,-7.56,-20.32,5.87,-10.6585,141.0,0.394,0,,141,-7.56,0,
TP=75 EDG=10,11,11,0,8,3,0,72.73,43.43,90.25,10.1,-32.33,49.42,1.1113,11.0,,0,,11,10.1,0,
TP=70 EDG=10,17,17,0,11,6,0,64.71,41.3,82.69,2.13,-35.42,34.12,0.3618,17.0,,0,,17,2.13,0,
TP=65 EDG=10,19,19,0,12,7,0,63.16,41.04,80.85,0.54,-34.53,34.16,0.1026,19.0,,0,,19,0.54,0,
TP=60 EDG=10,29,28,1,13,15,0,46.43,29.53,64.19,-24.96,-53.75,3.67,-6.9883,28.0,,0,,28,-24.96,0,
TP=55 EDG=10,29,28,1,13,15,0,46.43,29.53,64.19,-24.96,-53.75,3.67,-6.9883,28.0,,0,,28,-24.96,0,
TP=50 EDG=10,29,28,1,13,15,0,46.43,29.53,64.19,-24.96,-53.75,3.67,-6.9883,28.0,,0,,28,-24.96,0,
TP=75 EDG=5,16,16,0,12,4,0,75.0,50.5,89.82,11.7,-18.78,41.18,1.8725,16.0,,0,,16,11.7,0,
TP=70 EDG=5,24,24,0,16,8,0,66.67,46.71,82.03,2.71,-25.47,30.21,0.6493,24.0,,0,,24,2.71,0,
TP=65 EDG=5,31,31,0,21,10,0,67.74,50.14,81.43,6.81,-19.65,32.09,2.1096,31.0,,0,,31,6.81,0,
TP=60 EDG=5,49,46,3,24,22,0,52.17,38.14,65.88,-15.82,-40.45,6.92,-7.2784,46.0,,0,,46,-15.82,0,
TP=55 EDG=5,61,58,3,28,30,0,48.28,35.93,60.84,-19.92,-41.08,1.11,-11.5555,58.0,0.2,0,,58,-19.92,0,
TP=50 EDG=5,62,59,3,29,30,0,49.15,36.84,61.57,-17.72,-38.87,3.79,-10.4555,59.0,0.2,0,,59,-17.72,0,
TP=75 EDG=2.5,19,18,1,13,5,0,72.22,49.13,87.5,7.16,-25.77,36.35,1.2891,18.0,,0,,18,7.16,0,
TP=70 EDG=2.5,30,28,2,19,9,0,67.86,49.34,82.07,3.9,-23.59,29.62,1.0923,28.0,,0,,28,3.9,0,
TP=65 EDG=2.5,40,38,2,25,13,0,65.79,49.89,78.79,3.15,-21.92,26.66,1.1977,38.0,,0,,38,3.15,0,
TP=60 EDG=2.5,65,58,7,32,26,0,55.17,42.45,67.25,-11.01,-33.18,8.34,-6.3886,58.0,0.3045,0,,58,-11.01,0,
TP=55 EDG=2.5,90,81,9,41,40,0,50.62,39.95,61.23,-15.29,-33.05,2.9,-12.3841,81.0,0.2077,0,,81,-15.29,0,
TP=50 EDG=2.5,91,82,9,42,40,0,51.22,40.59,61.74,-13.76,-32.06,3.87,-11.2841,82.0,0.2276,0,,82,-13.76,0,
TP=75 EDG=0,19,18,1,13,5,0,72.22,49.13,87.5,7.16,-25.77,36.35,1.2891,18.0,,0,,18,7.16,0,
TP=70 EDG=0,33,31,2,21,10,0,67.74,50.14,81.43,2.95,-23.8,27.98,0.9141,31.0,,0,,31,2.95,0,
TP=65 EDG=0,49,45,4,31,14,0,68.89,54.33,80.47,6.8,-15.25,26.01,3.0601,45.0,,0,,45,6.8,0,
TP=60 EDG=0,77,67,10,38,29,0,56.72,44.81,67.9,-9.74,-27.62,7.74,-6.5263,67.0,0.3366,0,,67,-9.74,0,
TP=55 EDG=0,106,92,14,49,43,0,53.26,43.14,63.12,-11.76,-28.3,4.72,-10.8189,92.0,0.2732,0,,92,-11.76,0,
TP=50 EDG=0,109,95,14,50,45,0,52.63,42.69,62.37,-12.34,-28.23,4.28,-11.7189,95.0,0.2595,0,,95,-12.34,0,
TP=75 EDG=-2.5,19,18,1,13,5,0,72.22,49.13,87.5,7.16,-25.77,36.35,1.2891,18.0,,0,,18,7.16,0,
TP=70 EDG=-2.5,33,31,2,21,10,0,67.74,50.14,81.43,2.95,-23.8,27.98,0.9141,31.0,,0,,31,2.95,0,
TP=65 EDG=-2.5,61,55,6,38,17,0,69.09,55.97,79.72,5.81,-12.23,23.82,3.1963,55.0,0.6467,0,,55,5.81,0,
TP=60 EDG=-2.5,94,81,13,48,33,0,59.26,48.38,69.3,-7.12,-23.73,10.99,-5.7676,81.0,0.3945,0,,81,-7.12,0,
TP=55 EDG=-2.5,128,111,17,62,49,0,55.86,46.58,64.74,-8.93,-23.68,5.72,-9.9155,111.0,0.3339,0,,111,-8.93,0,
TP=50 EDG=-2.5,131,114,17,63,51,0,55.26,46.11,64.07,-9.49,-24.29,6.4,-10.8155,114.0,0.3208,0,,114,-9.49,0,
TP=75 EDG=-5,19,18,1,13,5,0,72.22,49.13,87.5,7.16,-25.77,36.35,1.2891,18.0,,0,,18,7.16,0,
TP=70 EDG=-5,33,31,2,21,10,0,67.74,50.14,81.43,2.95,-23.8,27.98,0.9141,31.0,,0,,31,2.95,0,
TP=65 EDG=-5,69,63,6,43,20,0,68.25,56.0,78.41,3.62,-14.46,20.56,2.2826,63.0,0.6143,0,,63,3.62,0,
TP=60 EDG=-5,109,95,14,56,39,0,58.95,48.9,68.3,-8.68,-25.8,6.68,-8.2459,95.0,0.3751,0,,95,-8.68,0,
TP=55 EDG=-5,149,130,19,73,57,0,56.15,47.57,64.39,-9.63,-24.03,3.55,-12.5176,130.0,0.3306,0,,130,-9.63,0,
TP=50 EDG=-5,156,137,19,75,62,0,54.74,46.39,62.84,-11.44,-24.88,1.78,-15.6769,137.0,0.2949,0,,137,-11.44,0,
HR20=90 EDG=10,5,5,0,4,1,0,80.0,37.55,96.38,20.21,-40.24,55.81,1.0103,5.0,,0,,5,20.21,0,
HR20=90 EDG=5,6,6,0,5,1,0,83.33,43.65,96.99,23.13,-27.25,54.03,1.3877,6.0,,0,,6,23.13,0,
HR20=90 EDG=2.5,7,7,0,5,2,0,71.43,35.89,91.78,5.54,-40.97,50.12,0.3877,7.0,,0,,7,5.54,0,
HR20=90 EDG=0,7,7,0,5,2,0,71.43,35.89,91.78,5.54,-40.97,50.12,0.3877,7.0,,0,,7,5.54,0,
HR20=90 EDG=-2.5,7,7,0,5,2,0,71.43,35.89,91.78,5.54,-40.97,50.12,0.3877,7.0,,0,,7,5.54,0,
HR20=90 EDG=-5,7,7,0,5,2,0,71.43,35.89,91.78,5.54,-40.97,50.12,0.3877,7.0,,0,,7,5.54,0,
HR20=85 EDG=10,5,5,0,4,1,0,80.0,37.55,96.38,20.21,-40.24,55.81,1.0103,5.0,,0,,5,20.21,0,
HR20=85 EDG=5,7,7,0,6,1,0,85.71,48.69,97.43,25.65,-18.84,51.73,1.7958,7.0,,0,,7,25.65,0,
HR20=85 EDG=2.5,8,8,0,6,2,0,75.0,40.93,92.85,9.95,-42.24,48.11,0.7958,8.0,,0,,8,9.95,0,
HR20=85 EDG=0,8,8,0,6,2,0,75.0,40.93,92.85,9.95,-42.24,48.11,0.7958,8.0,,0,,8,9.95,0,
HR20=85 EDG=-2.5,9,9,0,6,3,0,66.67,35.42,87.94,-2.27,-50.77,44.46,-0.2042,9.0,,0,,9,-2.27,0,
HR20=85 EDG=-5,9,9,0,6,3,0,66.67,35.42,87.94,-2.27,-50.77,44.46,-0.2042,9.0,,0,,9,-2.27,0,
HR20=80 EDG=10,10,10,0,8,2,0,80.0,49.02,94.33,22.7,-20.77,55.48,2.2701,10.0,,0,,10,22.7,0,
HR20=80 EDG=5,15,15,0,12,3,0,80.0,54.81,92.95,20.21,-13.33,49.75,3.0312,15.0,,0,,15,20.21,0,
HR20=80 EDG=2.5,19,17,2,13,4,0,76.47,52.74,90.45,14.4,-16.21,42.56,2.4479,17.0,,0,,17,14.4,0,
HR20=80 EDG=0,20,18,2,13,5,0,72.22,49.13,87.5,8.04,-20.04,38.19,1.4479,18.0,,0,,18,8.04,0,
HR20=80 EDG=-2.5,23,21,2,15,6,0,71.43,50.04,86.19,6.32,-23.21,33.14,1.3279,21.0,,0,,21,6.32,0,
HR20=80 EDG=-5,25,23,2,16,7,0,69.57,49.13,84.4,3.2,-27.41,29.25,0.7361,23.0,,0,,23,3.2,0,
HR20=75 EDG=10,14,14,0,10,4,0,71.43,45.35,88.28,12.9,-23.79,47.91,1.8063,14.0,,0,,14,12.9,0,
HR20=75 EDG=5,23,23,0,17,6,0,73.91,53.53,87.45,14.49,-13.37,41.66,3.3318,23.0,,0,,23,14.49,0,
HR20=75 EDG=2.5,28,26,2,19,7,0,73.08,53.92,86.3,12.6,-14.3,36.65,3.2748,26.0,,0,,26,12.6,0,
HR20=75 EDG=0,29,27,2,19,8,0,70.37,51.52,84.15,8.43,-18.96,34.35,2.2748,27.0,,0,,27,8.43,0,
HR20=75 EDG=-2.5,33,31,2,22,9,0,70.97,53.41,83.9,8.49,-17.76,31.82,2.6311,31.0,,0,,31,8.49,0,
HR20=75 EDG=-5,35,33,2,23,10,0,69.7,52.66,82.62,6.18,-18.09,29.6,2.0392,33.0,,0,,33,6.18,0,
