combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=75 TP=55,385,155,230,141,14,0,90.97,85.41,94.54,-0.8,-6.17,3.93,-1.2471,155.0,0.842,0,,155,-0.8,0,
HR20=75 TP=50,389,158,231,144,14,0,91.14,85.68,94.65,-0.36,-5.54,4.23,-0.567,158.0,0.8464,1,27.62,157,-0.54,0,
HR20=70 TP=75,342,130,212,121,9,0,93.08,87.37,96.32,0.89,-3.97,5.4,1.1584,130.0,0.8589,0,,130,0.89,0,
HR20=70 TP=70,383,148,235,136,12,0,91.89,86.36,95.3,0.24,-5.0,4.97,0.359,148.0,0.8524,0,,148,0.24,0,
HR20=70 TP=65,412,163,249,150,13,0,92.02,86.83,95.28,0.72,-3.99,5.09,1.1762,163.0,0.8572,0,,163,0.72,0,
HR20=70 TP=60,431,170,261,155,15,0,91.18,85.95,94.58,-0.08,-4.95,4.45,-0.1332,170.0,0.8492,0,,170,-0.08,0,
HR20=70 TP=55,441,176,265,159,17,0,90.34,85.08,93.88,-0.78,-5.83,3.86,-1.3712,176.0,0.8422,0,,176,-0.78,0,
HR20=70 TP=50,445,179,266,162,17,0,90.5,85.32,93.99,-0.39,-5.79,4.26,-0.6911,179.0,0.8461,1,27.62,178,-0.54,0,
HR20=65 TP=75,361,140,221,129,11,0,92.14,86.48,95.56,0.46,-4.87,5.2,0.6379,140.0,0.8546,1,25.0,139,0.28,0,
HR20=65 TP=70,407,162,245,148,14,0,91.36,86.02,94.78,0.33,-4.96,5.07,0.5322,162.0,0.8533,1,25.0,161,0.18,0,
HR20=65 TP=65,444,179,265,164,15,0,91.62,86.64,94.86,0.97,-3.54,5.36,1.7417,179.0,0.8597,2,25.87,177,0.69,0,
HR20=65 TP=60,470,189,281,171,18,0,90.48,85.45,93.89,-0.12,-5.35,4.17,-0.2301,189.0,0.8488,2,25.87,187,-0.4,0,
HR20=65 TP=55,482,197,285,177,20,0,89.85,84.84,93.33,-0.62,-5.55,4.03,-1.218,197.0,0.8419,2,25.87,195,-0.89,0,
HR20=65 TP=50,487,201,286,180,21,0,89.55,84.56,93.06,-0.77,-5.57,3.69,-1.538,201.0,0.8367,3,26.45,198,-1.18,0,
HR20=60 TP=75,381,144,237,133,11,0,92.36,86.84,95.68,0.89,-4.03,5.47,1.2848,144.0,0.8589,1,25.0,143,0.72,0,
HR20=60 TP=70,433,168,265,153,15,0,91.07,85.79,94.51,0.28,-4.67,4.81,0.4649,168.0,0.8528,1,25.0,167,0.13,0,
HR20=60 TP=65,476,187,289,169,18,0,90.37,85.3,93.82,-0.17,-5.26,4.41,-0.3256,187.0,0.8483,2,25.87,185,-0.46,0,
HR20=60 TP=60,506,197,309,176,21,0,89.34,84.25,92.92,-1.17,-6.08,3.86,-2.2974,197.0,0.83,2,25.87,195,-1.44,0,
HR20=60 TP=55,523,208,315,183,25,0,87.98,82.86,91.72,-2.41,-7.49,2.37,-5.0187,208.0,0.8007,3,26.13,205,-2.83,0,
HR20=60 TP=50,531,214,317,188,26,0,87.85,82.79,91.57,-2.28,-7.07,2.65,-4.8753,214.0,0.8003,4,26.51,210,-2.83,0,
HR20=55 TP=75,391,149,242,137,12,0,91.95,86.45,95.33,0.56,-4.71,5.33,0.8404,149.0,0.8556,1,25.0,148,0.4,0,
HR20=55 TP=70,443,173,270,157,16,0,90.75,85.51,94.23,0.01,-5.23,4.78,0.0204,173.0,0.8501,1,25.0,172,-0.13,0,
HR20=55 TP=65,491,192,299,173,19,0,90.1,85.06,93.57,-0.4,-5.19,4.2,-0.77,192.0,0.846,2,25.87,190,-0.68,0,
HR20=55 TP=60,524,202,322,180,22,0,89.11,84.06,92.7,-1.36,-6.83,3.09,-2.7418,202.0,0.8253,2,25.87,200,-1.63,0,
HR20=55 TP=55,543,214,329,188,26,0,87.85,82.79,91.57,-2.4,-7.49,2.38,-5.1427,214.0,0.7991,3,26.13,211,-2.81,0,
HR20=55 TP=50,553,220,333,193,27,0,87.73,82.73,91.43,-2.27,-7.51,2.56,-4.9992,220.0,0.7989,4,26.51,216,-2.81,0,
HR20=50 TP=75,403,154,249,142,12,0,92.21,86.87,95.49,1.45,-3.68,6.3,2.2373,154.0,0.8645,2,26.79,152,1.12,0,
HR20=50 TP=70,463,180,283,163,17,0,90.56,85.4,94.02,0.4,-4.42,4.96,0.725,180.0,0.854,2,26.79,178,0.11,0,
HR20=50 TP=65,513,200,313,179,21,0,89.5,84.48,93.03,-0.53,-5.69,4.24,-1.0654,200.0,0.8384,3,26.77,197,-0.95,0,
HR20=50 TP=60,549,211,338,187,24,0,88.63,83.63,92.24,-1.28,-6.08,3.44,-2.7039,211.0,0.8201,3,26.77,208,-1.69,0,
HR20=50 TP=55,570,224,346,196,28,0,87.5,82.53,91.21,-2.14,-7.57,2.9,-4.797,224.0,0.7974,4,26.74,220,-2.67,0,
HR20=50 TP=50,581,230,351,201,29,0,87.39,82.48,91.08,-2.02,-7.09,2.58,-4.6536,230.0,0.7972,5,26.92,225,-2.67,0,
TP=75 EDG=10,10,5,5,5,0,0,100.0,56.55,100.0,24.82,21.41,29.15,1.2408,5.0,,0,,5,24.82,0,
TP=70 EDG=10,10,5,5,5,0,0,100.0,56.55,100.0,24.82,21.41,29.15,1.2408,5.0,,0,,5,24.82,0,
TP=65 EDG=10,10,5,5,5,0,0,100.0,56.55,100.0,24.82,21.41,29.15,1.2408,5.0,,0,,5,24.82,0,
TP=60 EDG=10,10,5,5,5,0,0,100.0,56.55,100.0,24.82,21.41,29.15,1.2408,5.0,,0,,5,24.82,0,
TP=55 EDG=10,10,5,5,5,0,0,100.0,56.55,100.0,24.82,21.41,29.15,1.2408,5.0,,0,,5,24.82,0,
TP=50 EDG=10,10,5,5,5,0,0,100.0,56.55,100.0,24.82,21.41,29.15,1.2408,5.0,,0,,5,24.82,0,
TP=75 EDG=5,33,16,17,14,2,0,87.5,63.98,96.5,7.25,-16.33,24.07,1.1606,16.0,,1,28.57,15,5.83,0,
TP=70 EDG=5,33,16,17,14,2,0,87.5,63.98,96.5,7.25,-16.33,24.07,1.1606,16.0,,1,28.57,15,5.83,0,
TP=65 EDG=5,33,16,17,14,2,0,87.5,63.98,96.5,7.25,-16.33,24.07,1.1606,16.0,,1,28.57,15,5.83,0,
TP=60 EDG=5,33,16,17,14,2,0,87.5,63.98,96.5,7.25,-16.33,24.07,1.1606,16.0,,1,28.57,15,5.83,0,
TP=55 EDG=5,33,16,17,14,2,0,87.5,63.98,96.5,7.25,-16.33,24.07,1.1606,16.0,,1,28.57,15,5.83,0,
TP=50 EDG=5,33,16,17,14,2,0,87.5,63.98,96.5,7.25,-16.33,24.07,1.1606,16.0,,1,28.57,15,5.83,0,
TP=75 EDG=2.5,60,26,34,22,4,0,84.62,66.47,93.85,1.98,-15.32,17.97,0.5153,26.0,,1,28.57,25,0.92,0,
TP=70 EDG=2.5,60,26,34,22,4,0,84.62,66.47,93.85,1.98,-15.32,17.97,0.5153,26.0,,1,28.57,25,0.92,0,
TP=65 EDG=2.5,60,26,34,22,4,0,84.62,66.47,93.85,1.98,-15.32,17.97,0.5153,26.0,,1,28.57,25,0.92,0,
TP=60 EDG=2.5,60,26,34,22,4,0,84.62,66.47,93.85,1.98,-15.32,17.97,0.5153,26.0,,1,28.57,25,0.92,0,
TP=55 EDG=2.5,60,26,34,22,4,0,84.62,66.47,93.85,1.98,-15.32,17.97,0.5153,26.0,,1,28.57,25,0.92,0,
TP=50 EDG=2.5,60,26,34,22,4,0,84.62,66.47,93.85,1.98,-15.32,17.97,0.5153,26.0,,1,28.57,25,0.92,0,
TP=75 EDG=0,112,45,67,40,5,0,88.89,76.5,95.16,2.21,-10.17,11.86,0.9967,45.0,,1,28.57,44,1.62,0,
TP=70 EDG=0,112,45,67,40,5,0,88.89,76.5,95.16,2.21,-10.17,11.86,0.9967,45.0,,1,28.57,44,1.62,0,
TP=65 EDG=0,112,45,67,40,5,0,88.89,76.5,95.16,2.21,-10.17,11.86,0.9967,45.0,,1,28.57,44,1.62,0,
TP=60 EDG=0,112,45,67,40,5,0,88.89,76.5,95.16,2.21,-10.17,11.86,0.9967,45.0,,1,28.57,44,1.62,0,
TP=55 EDG=0,112,45,67,40,5,0,88.89,76.5,95.16,2.21,-10.17,11.86,0.9967,45.0,,1,28.57,44,1.62,0,
TP=50 EDG=0,112,45,67,40,5,0,88.89,76.5,95.16,2.21,-10.17,11.86,0.9967,45.0,,1,28.57,44,1.62,0,
TP=75 EDG=-2.5,179,66,113,61,5,0,92.42,83.46,96.72,4.63,-4.04,11.58,3.0543,66.0,0.8963,2,26.79,64,3.94,0,
TP=70 EDG=-2.5,180,66,114,61,5,0,92.42,83.46,96.72,4.63,-4.04,11.58,3.0543,66.0,0.8963,2,26.79,64,3.94,0,
TP=65 EDG=-2.5,180,66,114,61,5,0,92.42,83.46,96.72,4.63,-4.04,11.58,3.0543,66.0,0.8963,2,26.79,64,3.94,0,
TP=60 EDG=-2.5,180,66,114,61,5,0,92.42,83.46,96.72,4.63,-4.04,11.58,3.0543,66.0,0.8963,2,26.79,64,3.94,0,
TP=55 EDG=-2.5,180,66,114,61,5,0,92.42,83.46,96.72,4.63,-4.04,11.58,3.0543,66.0,0.8963,2,26.79,64,3.94,0,
TP=50 EDG=-2.5,180,66,114,61,5,0,92.42,83.46,96.72,4.63,-4.04,11.58,3.0543,66.0,0.8963,2,26.79,64,3.94,0,
TP=75 EDG=-5,230,85,145,79,6,0,92.94,85.44,96.72,4.64,-2.53,10.22,3.9457,85.0,0.8964,2,26.79,83,4.11,0,
TP=70 EDG=-5,237,89,148,82,7,0,92.13,84.64,96.14,4.32,-2.18,10.52,3.8464,89.0,0.8932,2,26.79,87,3.81,0,
TP=65 EDG=-5,237,89,148,82,7,0,92.13,84.64,96.14,4.32,-2.18,10.52,3.8464,89.0,0.8932,2,26.79,87,3.81,0,
TP=60 EDG=-5,237,89,148,82,7,0,92.13,84.64,96.14,4.32,-2.18,10.52,3.8464,89.0,0.8932,2,26.79,87,3.81,0,
TP=55 EDG=-5,237,89,148,82,7,0,92.13,84.64,96.14,4.32,-2.18,10.52,3.8464,89.0,0.8932,2,26.79,87,3.81,0,
TP=50 EDG=-5,237,89,148,82,7,0,92.13,84.64,96.14,4.32,-2.18,10.52,3.8464,89.0,0.8932,2,26.79,87,3.81,0,
HR20=90 EDG=10,5,2,3,2,0,0,100.0,34.24,100.0,21.11,20.0,22.22,0.4222,2.0,,0,,2,21.11,0,
HR20=90 EDG=5,11,4,7,4,0,0,100.0,51.01,100.0,17.34,10.36,21.67,0.6937,4.0,,0,,4,17.34,0,
HR20=90 EDG=2.5,23,9,14,8,1,0,88.89,56.5,98.01,1.62,-25.69,17.77,0.1458,9.0,,0,,9,1.62,0,
HR20=90 EDG=0,50,18,32,17,1,0,94.44,74.24,99.01,2.8,-10.34,11.46,0.5045,18.0,,0,,18,2.8,0,
HR20=90 EDG=-2.5,91,30,61,29,1,0,96.67,83.33,99.41,3.58,-4.53,8.7,1.0739,30.0,,0,,30,3.58,0,
HR20=90 EDG=-5,112,40,72,39,1,0,97.5,87.12,99.56,4.55,-1.84,8.62,1.8202,40.0,,0,,40,4.55,0,
HR20=85 EDG=10,5,2,3,2,0,0,100.0,34.24,100.0,21.11,20.0,22.22,0.4222,2.0,,0,,2,21.11,0,
HR20=85 EDG=5,13,6,7,6,0,0,100.0,60.97,100.0,15.45,10.79,19.63,0.927,6.0,,0,,6,15.45,0,
HR20=85 EDG=2.5,26,11,15,10,1,0,90.91,62.26,98.38,3.45,-19.02,16.89,0.3792,11.0,,0,,11,3.45,0,
HR20=85 EDG=0,59,24,35,22,2,0,91.67,74.15,97.68,-0.05,-14.86,10.42,-0.0122,24.0,,0,,24,-0.05,0,
HR20=85 EDG=-2.5,105,36,69,34,2,0,94.44,81.86,98.46,1.55,-7.91,8.24,0.5573,36.0,,0,,36,1.55,0,
HR20=85 EDG=-5,131,50,81,48,2,0,96.0,86.54,98.9,4.03,-3.24,9.05,2.0153,50.0,0.8542,0,,50,4.03,0,
