combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=55 CV<==0.9,592,580,12,328,252,0,56.55,52.49,60.53,-4.46,-11.91,2.55,-25.8963,580.0,0.3873,444,-4.55,136,-4.18,0,
HR20=55 CV<==1.0,592,580,12,328,252,0,56.55,52.49,60.53,-4.46,-11.91,2.55,-25.8963,580.0,0.3873,444,-4.55,136,-4.18,0,
HR20=55 CV<==1.1,592,580,12,328,252,0,56.55,52.49,60.53,-4.46,-11.91,2.55,-25.8963,580.0,0.3873,444,-4.55,136,-4.18,0,
HR20=50 CV<==0.4,384,374,10,209,165,0,55.88,50.82,60.83,-2.7,-12.01,6.17,-10.0974,374.0,0.3657,303,-2.9,71,-1.86,0,
HR20=50 CV<==0.5,642,632,10,352,280,0,55.7,51.8,59.52,-3.47,-10.14,3.17,-21.9343,632.0,0.3866,510,-3.7,122,-2.53,0,
HR20=50 CV<==0.6,769,757,12,423,334,0,55.88,52.32,59.38,-3.35,-9.39,2.84,-25.3411,757.0,0.39,615,-3.44,142,-2.95,0,
HR20=50 CV<==0.7,833,821,12,461,360,0,56.15,52.74,59.51,-3.11,-9.3,3.0,-25.5434,821.0,0.3958,669,-3.57,152,-1.07,0,
HR20=50 CV<==0.8,847,835,12,470,365,0,56.29,52.9,59.62,-2.76,-9.16,3.2,-23.0727,835.0,0.401,681,-3.28,154,-0.48,0,
HR20=50 CV<==0.9,862,850,12,478,372,0,56.24,52.88,59.53,-2.79,-8.51,3.13,-23.6921,850.0,0.4001,696,-3.3,154,-0.48,0,
HR20=50 CV<==1.0,862,850,12,478,372,0,56.24,52.88,59.53,-2.79,-8.51,3.13,-23.6921,850.0,0.4001,696,-3.3,154,-0.48,0,
HR20=50 CV<==1.1,862,850,12,478,372,0,56.24,52.88,59.53,-2.79,-8.51,3.13,-23.6921,850.0,0.4001,696,-3.3,154,-0.48,0,
HR20=90 TP=75,3,3,0,2,1,0,66.67,20.77,93.85,-9.52,-100.0,36.36,-0.2855,3.0,,1,35.09,2,-31.82,0,
HR20=90 TP=70,3,3,0,2,1,0,66.67,20.77,93.85,-9.52,-100.0,36.36,-0.2855,3.0,,1,35.09,2,-31.82,0,
HR20=90 TP=65,3,3,0,2,1,0,66.67,20.77,93.85,-9.52,-100.0,36.36,-0.2855,3.0,,1,35.09,2,-31.82,0,
HR20=90 TP=60,6,6,0,3,3,0,50.0,18.76,81.24,-28.57,-77.49,24.03,-1.7141,6.0,,3,-2.59,3,-54.55,0,
HR20=90 TP=55,6,6,0,3,3,0,50.0,18.76,81.24,-28.57,-77.49,24.03,-1.7141,6.0,,3,-2.59,3,-54.55,0,
HR20=90 TP=50,6,6,0,3,3,0,50.0,18.76,81.24,-28.57,-77.49,24.03,-1.7141,6.0,,3,-2.59,3,-54.55,0,
HR20=85 TP=75,4,4,0,3,1,0,75.0,30.06,95.44,2.48,-65.91,37.62,0.0991,4.0,,1,35.09,3,-8.39,0,
HR20=85 TP=70,4,4,0,3,1,0,75.0,30.06,95.44,2.48,-65.91,37.62,0.0991,4.0,,1,35.09,3,-8.39,0,
HR20=85 TP=65,5,5,0,3,2,0,60.0,23.07,88.24,-18.02,-72.98,36.95,-0.9009,5.0,,1,35.09,4,-31.29,0,
HR20=85 TP=60,8,8,0,4,4,0,50.0,21.52,78.48,-29.12,-80.36,21.86,-2.3294,8.0,,3,-2.59,5,-45.03,0,
HR20=85 TP=55,9,9,0,5,4,0,55.56,26.66,81.12,-21.25,-68.52,24.29,-1.9128,9.0,,3,-2.59,6,-30.58,0,
HR20=85 TP=50,9,9,0,5,4,0,55.56,26.66,81.12,-21.25,-68.52,24.29,-1.9128,9.0,,3,-2.59,6,-30.58,0,
HR20=80 TP=75,20,19,1,11,8,0,57.89,36.28,76.86,-18.65,-48.41,11.13,-3.544,19.0,,8,5.03,11,-35.88,0,
HR20=80 TP=70,24,23,1,13,10,0,56.52,36.81,74.37,-20.6,-50.86,4.24,-4.7389,23.0,,10,-2.27,13,-34.71,0,
HR20=80 TP=65,29,28,1,16,12,0,57.14,39.07,73.49,-18.77,-45.25,7.88,-5.2551,28.0,,14,1.83,14,-39.37,0,
HR20=80 TP=60,35,34,1,20,14,0,58.82,42.22,73.63,-15.64,-40.25,7.41,-5.3161,34.0,,18,3.64,16,-37.32,0,
HR20=80 TP=55,42,39,3,23,16,0,58.97,43.42,72.92,-11.2,-34.51,13.56,-4.3694,39.0,,22,5.39,17,-32.67,0,
HR20=80 TP=50,44,41,3,24,17,0,58.54,43.37,72.24,-11.3,-35.26,11.8,-4.6342,41.0,,24,3.83,17,-32.67,0,
HR20=75 TP=75,48,47,1,28,19,0,59.57,45.34,72.36,-10.37,-32.49,11.35,-4.8716,47.0,,27,-1.63,20,-22.16,0,
HR20=75 TP=70,55,54,1,31,23,0,57.41,44.16,69.67,-13.82,-34.66,5.85,-7.4604,54.0,0.1289,29,-3.69,25,-25.56,0,
HR20=75 TP=65,63,62,1,36,26,0,58.06,45.67,69.52,-12.87,-32.07,5.44,-7.9806,62.0,0.1501,35,-2.69,27,-26.07,0,
HR20=75 TP=60,70,69,1,40,29,0,57.97,46.21,68.89,-13.1,-31.33,4.87,-9.0416,69.0,0.1498,40,-3.86,29,-25.86,0,
HR20=75 TP=55,80,77,3,44,33,0,57.14,46.01,67.6,-12.59,-28.8,5.43,-9.6949,77.0,0.1482,45,-1.36,32,-28.38,0,
HR20=75 TP=50,82,79,3,45,34,0,56.96,45.97,67.31,-12.61,-29.31,3.5,-9.9596,79.0,0.1466,47,-1.87,32,-28.38,0,
HR20=70 TP=75,73,72,1,42,30,0,58.33,46.81,69.01,-9.77,-29.54,9.11,-7.0352,72.0,0.189,43,-5.38,29,-16.27,0,
HR20=70 TP=70,87,85,2,47,38,0,55.29,44.72,65.41,-14.75,-30.52,1.19,-12.539,85.0,0.1071,49,-7.88,36,-24.11,0,
HR20=70 TP=65,101,99,2,55,44,0,55.56,45.74,64.95,-14.37,-29.07,1.13,-14.2224,99.0,0.1206,60,-9.03,39,-22.57,0,
HR20=70 TP=60,118,116,2,65,51,0,56.03,46.95,64.73,-13.3,-27.53,0.85,-15.4324,116.0,0.1449,73,-7.72,43,-22.78,0,
HR20=70 TP=55,130,126,4,71,55,0,56.35,47.63,64.69,-12.07,-26.59,2.45,-15.2093,126.0,0.1657,79,-5.5,47,-23.12,0,
HR20=70 TP=50,134,130,4,73,57,0,56.15,47.57,64.39,-12.23,-24.95,1.66,-15.8993,130.0,0.1634,83,-6.06,47,-23.12,0,
HR20=65 TP=75,122,121,1,69,52,0,57.02,48.12,65.5,-8.06,-22.5,6.75,-9.7487,121.0,0.2119,83,-5.66,38,-13.3,0,
HR20=65 TP=70,151,149,2,82,67,0,55.03,47.02,62.79,-11.36,-24.1,2.35,-16.9237,149.0,0.1667,100,-6.61,49,-21.05,0,
HR20=65 TP=65,177,175,2,98,77,0,56.0,48.59,63.15,-10.09,-21.9,1.72,-17.6553,175.0,0.2033,121,-6.79,54,-17.49,0,
HR20=65 TP=60,208,204,4,115,89,0,56.37,49.51,63.0,-9.35,-20.52,1.83,-19.0725,204.0,0.2284,143,-6.88,61,-15.15,0,
HR20=65 TP=55,224,218,6,123,95,0,56.42,49.78,62.84,-9.11,-19.83,2.14,-19.853,218.0,0.2378,150,-6.36,68,-15.17,0,
HR20=65 TP=50,240,234,6,130,104,0,55.56,49.15,61.78,-9.6,-20.14,0.62,-22.4525,234.0,0.2294,165,-6.75,69,-16.4,0,
HR20=60 TP=75,189,188,1,107,81,0,56.91,49.77,63.79,-5.85,-18.11,6.52,-11.0052,188.0,0.2629,130,-3.8,58,-10.45,0,
HR20=60 TP=70,234,231,3,127,104,0,54.98,48.53,61.26,-9.1,-19.52,2.12,-21.0252,231.0,0.2258,160,-5.65,71,-16.88,0,
HR20=60 TP=65,274,271,3,152,119,0,56.09,50.14,61.87,-7.98,-17.81,2.13,-21.6208,271.0,0.2689,191,-5.62,80,-13.61,0,
HR20=60 TP=60,316,311,5,174,137,0,55.95,50.39,61.36,-7.94,-17.93,0.82,-24.6856,311.0,0.2857,222,-5.41,89,-14.25,0,
HR20=60 TP=55,346,337,9,190,147,0,56.38,51.04,61.57,-7.36,-16.38,0.86,-24.7928,337.0,0.3086,240,-4.8,97,-13.69,0,
HR20=60 TP=50,377,368,9,207,161,0,56.25,51.14,61.23,-6.91,-15.37,1.47,-25.4452,368.0,0.3255,268,-4.59,100,-13.15,0,
HR20=55 TP=75,255,254,1,145,109,0,57.09,50.94,63.02,-4.54,-14.84,6.04,-11.5393,254.0,0.3082,185,-4.2,69,-5.47,0,
HR20=55 TP=70,320,317,3,177,140,0,55.84,50.33,61.2,-6.45,-15.86,2.35,-20.4483,317.0,0.3019,233,-4.93,84,-10.66,0,
HR20=55 TP=65,377,374,3,212,162,0,56.68,51.62,61.61,-5.63,-13.93,3.06,-21.0705,374.0,0.3464,279,-5.04,95,-7.36,0,
HR20=55 TP=60,432,427,5,241,186,0,56.44,51.7,61.07,-5.81,-14.04,2.43,-24.8018,427.0,0.3656,322,-5.1,105,-7.98,0,
HR20=55 TP=55,466,457,9,260,197,0,56.89,52.31,61.36,-5.38,-13.11,2.41,-24.574,457.0,0.3823,343,-4.65,114,-7.58,0,
HR20=55 TP=50,513,504,9,285,219,0,56.55,52.19,60.81,-5.04,-12.71,2.69,-25.4218,504.0,0.3815,387,-4.37,117,-7.28,0,
HR20=50 TP=75,372,371,1,212,159,0,57.14,52.06,62.08,-3.29,-11.61,5.36,-12.1905,371.0,0.3742,290,-3.25,81,-3.4,0,
HR20=50 TP=70,451,448,3,253,195,0,56.47,51.85,60.99,-4.05,-12.46,3.99,-18.1455,448.0,0.3904,349,-3.57,99,-5.74,0,
HR20=50 TP=65,530,527,3,299,228,0,56.74,52.47,60.9,-3.68,-10.8,3.92,-19.3994,527.0,0.3975,416,-3.9,111,-2.88,0,
HR20=50 TP=60,609,604,5,342,262,0,56.62,52.64,60.52,-3.52,-10.18,3.4,-21.2828,604.0,0.3975,483,-3.46,121,-3.78,0,
HR20=50 TP=55,662,653,9,372,281,0,56.97,53.14,60.71,-3.07,-10.01,3.7,-20.0194,653.0,0.4064,522,-3.02,131,-3.27,0,
HR20=50 TP=50,730,721,9,408,313,0,56.59,52.94,60.16,-3.02,-9.24,3.85,-21.7828,721.0,0.4022,586,-3.11,135,-2.65,0,
TP=75 EDG=10,268,265,3,156,109,0,58.87,52.86,64.62,0.22,-10.7,9.81,0.5961,265.0,0.383,207,1.39,58,-3.94,0,
TP=70 EDG=10,314,311,3,182,129,0,58.52,52.97,63.86,0.73,-9.12,10.06,2.2836,311.0,0.4045,250,0.79,61,0.5,0,
TP=65 EDG=10,353,350,3,199,151,0,56.86,51.62,61.94,-0.71,-10.42,9.15,-2.4842,350.0,0.387,289,-0.97,61,0.5,0,
TP=60 EDG=10,390,384,6,211,173,0,54.95,49.95,59.85,-2.61,-11.77,6.59,-10.0314,384.0,0.3595,323,-3.2,61,0.5,0,
TP=55 EDG=10,402,396,6,215,181,0,54.29,49.37,59.13,-3.29,-12.3,5.64,-13.0314,396.0,0.3499,335,-3.98,61,0.5,0,
TP=50 EDG=10,414,408,6,218,190,0,53.43,48.58,58.22,-4.34,-13.21,4.01,-17.7214,408.0,0.3341,345,-5.34,63,1.09,0,
TP=75 EDG=5,299,296,3,179,117,0,60.47,54.8,65.87,0.72,-8.76,9.89,2.1346,296.0,0.422,221,1.99,75,-3.0,0,
TP=70 EDG=5,358,355,3,210,145,0,59.15,53.97,64.14,-0.46,-9.11,7.91,-1.6453,355.0,0.4204,270,0.17,85,-2.47,0,
TP=65 EDG=5,406,403,3,233,170,0,57.82,52.94,62.54,-1.3,-10.49,6.83,-5.2516,403.0,0.4171,318,-0.99,85,-2.47,0,
TP=60 EDG=5,459,453,6,257,196,0,56.73,52.13,61.22,-1.51,-9.65,6.73,-6.8503,453.0,0.419,368,-1.29,85,-2.47,0,
TP=55 EDG=5,479,471,8,263,208,0,55.84,51.32,60.26,-2.5,-10.92,5.39,-11.7979,471.0,0.398,386,-2.51,85,-2.47,0,
TP=50 EDG=5,503,495,8,271,224,0,54.75,50.34,59.08,-3.49,-11.38,4.52,-17.2879,495.0,0.3745,408,-3.82,87,-1.98,0,
TP=75 EDG=2.5,308,305,3,186,119,0,60.98,55.41,66.29,0.88,-8.46,10.39,2.6701,305.0,0.4341,223,2.29,82,-2.97,0,
TP=70 EDG=2.5,371,368,3,220,148,0,59.78,54.7,64.67,-0.18,-9.37,8.52,-0.6668,368.0,0.437,274,0.77,94,-2.96,0,
TP=65 EDG=2.5,429,426,3,252,174,0,59.15,54.43,63.72,-0.01,-8.21,7.98,-0.0358,426.0,0.457,328,0.17,98,-0.59,0,
TP=60 EDG=2.5,490,483,7,278,205,0,57.56,53.11,61.89,-1.08,-8.77,6.31,-5.1986,483.0,0.4337,385,-1.2,98,-0.59,0,
TP=55 EDG=2.5,519,510,9,292,218,0,57.25,52.92,61.48,-0.75,-8.75,7.02,-3.8106,510.0,0.4331,412,-0.78,98,-0.59,0,
TP=50 EDG=2.5,554,545,9,306,239,0,56.15,51.95,60.26,-1.32,-8.36,6.6,-7.2106,545.0,0.4137,445,-1.58,100,-0.2,0,
TP=75 EDG=0,312,308,4,189,119,0,61.36,55.82,66.63,1.21,-7.89,10.09,3.7228,308.0,0.4435,224,2.43,84,-2.06,0,
TP=70 EDG=0,381,377,4,227,150,0,60.21,55.19,65.03,-0.01,-8.22,8.31,-0.0244,377.0,0.4481,279,0.94,98,-2.7,0,
TP=65 EDG=0,447,443,4,264,179,0,59.59,54.96,64.06,0.06,-7.92,8.95,0.2582,443.0,0.4705,337,-0.41,106,1.56,0,
TP=60 EDG=0,516,508,8,293,215,0,57.68,53.34,61.9,-1.55,-9.26,5.44,-7.8904,508.0,0.4305,401,-2.13,107,0.61,0,
TP=55 EDG=0,554,544,10,310,234,0,56.99,52.79,61.08,-1.76,-9.11,5.91,-9.5636,544.0,0.4198,437,-2.34,107,0.61,0,
TP=50 EDG=0,603,593,10,329,264,0,55.48,51.46,59.43,-2.84,-10.12,4.49,-16.8703,593.0,0.3901,484,-3.7,109,0.95,0,
TP=75 EDG=-2.5,312,308,4,189,119,0,61.36,55.82,66.63,1.21,-7.89,10.09,3.7228,308.0,0.4435,224,2.43,84,-2.06,0,
TP=70 EDG=-2.5,392,386,6,232,154,0,60.1,55.14,64.87,-0.54,-9.39,7.04,-2.0898,386.0,0.4455,284,0.64,102,-3.83,0,
TP=65 EDG=-2.5,470,464,6,276,188,0,59.48,54.96,63.85,-0.78,-8.37,6.74,-3.6092,464.0,0.4607,346,-0.54,118,-1.49,0,
TP=60 EDG=-2.5,542,532,10,307,225,0,57.71,53.47,61.83,-2.18,-9.25,4.64,-11.6112,532.0,0.4246,412,-2.28,120,-1.84,0,
TP=55 EDG=-2.5,588,576,12,328,248,0,56.94,52.87,60.93,-2.33,-9.12,4.98,-13.4034,576.0,0.4134,456,-2.45,120,-1.84,0,
TP=50 EDG=-2.5,646,634,12,349,285,0,55.05,51.16,58.88,-4.08,-10.96,3.26,-25.8768,634.0,0.3723,512,-4.7,122,-1.5,0,
TP=75 EDG=-5,312,308,4,189,119,0,61.36,55.82,66.63,1.21,-7.89,10.09,3.7228,308.0,0.4435,224,2.43,84,-2.06,0,
TP=70 EDG=-5,396,390,6,236,154,0,60.51,55.58,65.24,-0.18,-9.04,7.14,-0.6984,390.0,0.456,284,0.64,106,-2.37,0,
TP=65 EDG=-5,479,473,6,285,188,0,60.25,55.78,64.56,-0.08,-7.64,7.71,-0.3786,473.0,0.4773,349,-0.21,124,0.28,0,
TP=60 EDG=-5,559,549,10,319,230,0,58.11,53.94,62.16,-2.02,-8.95,5.53,-11.083,549.0,0.4312,421,-2.13,128,-1.65,0,
TP=55 EDG=-5,615,603,12,345,258,0,57.21,53.23,61.11,-2.15,-9.38,4.62,-12.9489,603.0,0.4186,475,-2.28,128,-1.65,0,
TP=50 EDG=-5,688,676,12,377,299,0,55.77,52.0,59.47,-2.96,-9.41,3.51,-20.0061,676.0,0.3925,546,-3.35,130,-1.33,0,
HR20=90 EDG=10,2,2,0,1,1,0,50.0,9.45,90.55,-32.46,-100.0,35.09,-0.6491,2.0,,2,-32.46,0,,0,
HR20=90 EDG=5,4,4,0,2,2,0,50.0,15.0,85.0,-32.14,-100.0,35.73,-1.2855,4.0,,2,-32.46,2,-31.82,0,
HR20=90 EDG=2.5,4,4,0,2,2,0,50.0,15.0,85.0,-32.14,-100.0,35.73,-1.2855,4.0,,2,-32.46,2,-31.82,0,
HR20=90 EDG=0,4,4,0,2,2,0,50.0,15.0,85.0,-32.14,-100.0,35.73,-1.2855,4.0,,2,-32.46,2,-31.82,0,
HR20=90 EDG=-2.5,4,4,0,2,2,0,50.0,15.0,85.0,-32.14,-100.0,35.73,-1.2855,4.0,,2,-32.46,2,-31.82,0,
HR20=90 EDG=-5,6,6,0,3,3,0,50.0,18.76,81.24,-28.57,-77.49,24.03,-1.7141,6.0,,4,-26.94,2,-31.82,0,
HR20=85 EDG=10,3,3,0,2,1,0,66.67,20.77,93.85,-8.82,-100.0,38.46,-0.2645,3.0,,2,-32.46,1,38.46,0,
