month,family,side,band,cfg,n,gr,w,l,HR_pct,ROI_pct,ROI_lo,ROI_hi,P_and_L,consist,grd_days
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥-,94,78,66,12,84.62,3.71,-6.17,13.59,2.893,0.727,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥50,48,40,34,6,85.0,4.21,-9.54,17.95,1.683,0.727,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥55,48,40,34,6,85.0,4.21,-9.54,17.95,1.683,0.727,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥60,48,40,34,6,85.0,4.21,-9.54,17.95,1.683,0.727,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥65,48,40,34,6,85.0,4.21,-9.54,17.95,1.683,0.727,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥-,86,70,62,8,88.57,8.67,-0.54,17.89,6.072,0.818,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥50,44,36,32,4,88.89,9.09,-3.69,21.88,3.273,0.818,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥55,44,36,32,4,88.89,9.09,-3.69,21.88,3.273,0.818,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥60,44,36,32,4,88.89,9.09,-3.69,21.88,3.273,0.818,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥65,44,36,32,4,88.89,9.09,-3.69,21.88,3.273,0.818,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥5.0/CV≤0.6/μ≥-/TP≥-,54,42,38,4,90.48,10.71,-0.29,21.71,4.498,0.857,7
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥5.0/CV≤0.6/μ≥0.0/TP≥-,54,42,38,4,90.48,10.71,-0.29,21.71,4.498,0.857,7
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥5.0/CV≤0.6/μ≥0.5/TP≥-,54,42,38,4,90.48,10.71,-0.29,21.71,4.498,0.857,7
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥5.0/CV≤0.6/μ≥1.0/TP≥-,46,34,34,0,100.0,22.58,22.16,23.0,7.677,1.0,6
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥-/TP≥-,104,80,64,16,80.0,-2.2,-12.98,8.59,-1.758,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥-/TP≥50,52,40,32,8,80.0,-2.2,-17.55,13.15,-0.879,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥-/TP≥55,52,40,32,8,80.0,-2.2,-17.55,13.15,-0.879,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥-/TP≥60,52,40,32,8,80.0,-2.2,-17.55,13.15,-0.879,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥-/TP≥65,52,40,32,8,80.0,-2.2,-17.55,13.15,-0.879,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥0.0/TP≥-,104,80,64,16,80.0,-2.2,-12.98,8.59,-1.758,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥0.0/TP≥50,52,40,32,8,80.0,-2.2,-17.55,13.15,-0.879,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥0.0/TP≥55,52,40,32,8,80.0,-2.2,-17.55,13.15,-0.879,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥0.0/TP≥60,52,40,32,8,80.0,-2.2,-17.55,13.15,-0.879,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥0.0/TP≥65,52,40,32,8,80.0,-2.2,-17.55,13.15,-0.879,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥0.5/TP≥-,104,80,64,16,80.0,-2.2,-12.98,8.59,-1.758,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥0.5/TP≥50,52,40,32,8,80.0,-2.2,-17.55,13.15,-0.879,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥0.5/TP≥55,52,40,32,8,80.0,-2.2,-17.55,13.15,-0.879,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥0.5/TP≥60,52,40,32,8,80.0,-2.2,-17.55,13.15,-0.879,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥0.5/TP≥65,52,40,32,8,80.0,-2.2,-17.55,13.15,-0.879,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥1.0/TP≥-,100,80,64,16,80.0,-2.2,-12.98,8.59,-1.758,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥1.0/TP≥50,50,40,32,8,80.0,-2.2,-17.55,13.15,-0.879,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥1.0/TP≥55,50,40,32,8,80.0,-2.2,-17.55,13.15,-0.879,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥1.0/TP≥60,50,40,32,8,80.0,-2.2,-17.55,13.15,-0.879,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤-/μ≥1.0/TP≥65,50,40,32,8,80.0,-2.2,-17.55,13.15,-0.879,0.5,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤0.7/μ≥-/TP≥-,64,48,40,8,83.33,2.2,-10.87,15.27,1.055,0.75,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥-,64,48,40,8,83.33,2.2,-10.87,15.27,1.055,0.75,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥-,64,48,40,8,83.33,2.2,-10.87,15.27,1.055,0.75,8
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥10.0/CV≤0.7/μ≥1.0/TP≥-,64,48,40,8,83.33,2.2,-10.87,15.27,1.055,0.75,8
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥-,1125,1012,789,223,77.96,0.47,-2.83,3.76,4.732,0.462,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥50,568,509,399,110,78.39,1.05,-3.57,5.67,5.355,0.538,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥55,550,491,387,104,78.82,1.62,-3.05,6.29,7.957,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥60,529,470,374,96,79.57,2.61,-2.1,7.32,12.279,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥65,482,434,346,88,79.72,2.83,-2.06,7.71,12.268,0.538,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥0.0/TP≥-,1086,973,763,210,78.42,1.08,-2.25,4.42,10.54,0.538,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥0.0/TP≥50,568,509,399,110,78.39,1.05,-3.57,5.67,5.355,0.538,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥0.0/TP≥55,550,491,387,104,78.82,1.62,-3.05,6.29,7.957,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥0.0/TP≥60,529,470,374,96,79.57,2.61,-2.1,7.32,12.279,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥0.0/TP≥65,482,434,346,88,79.72,2.83,-2.06,7.71,12.268,0.538,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥0.5/TP≥-,722,641,520,121,81.12,4.64,0.73,8.56,29.751,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥0.5/TP≥50,374,333,270,63,81.08,4.58,-0.85,10.02,15.266,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥0.5/TP≥55,374,333,270,63,81.08,4.58,-0.85,10.02,15.266,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥0.5/TP≥60,374,333,270,63,81.08,4.58,-0.85,10.02,15.266,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥0.5/TP≥65,374,333,270,63,81.08,4.58,-0.85,10.02,15.266,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥1.0/TP≥-,385,349,291,58,83.38,7.69,2.63,12.74,26.832,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥1.0/TP≥50,197,179,149,30,83.24,7.48,0.39,14.57,13.394,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥1.0/TP≥55,197,179,149,30,83.24,7.48,0.39,14.57,13.394,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥1.0/TP≥60,197,179,149,30,83.24,7.48,0.39,14.57,13.394,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥1.0/TP≥65,197,179,149,30,83.24,7.48,0.39,14.57,13.394,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥-/TP≥-,349,312,241,71,77.24,-0.23,-6.25,5.79,-0.717,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥-/TP≥50,181,162,125,37,77.16,-0.34,-8.72,8.04,-0.552,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥-/TP≥55,181,162,125,37,77.16,-0.34,-8.72,8.04,-0.552,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥-/TP≥60,181,162,125,37,77.16,-0.34,-8.72,8.04,-0.552,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥-/TP≥65,176,157,120,37,76.43,-1.38,-9.98,7.22,-2.161,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥0.0/TP≥-,349,312,241,71,77.24,-0.23,-6.25,5.79,-0.717,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥0.0/TP≥50,181,162,125,37,77.16,-0.34,-8.72,8.04,-0.552,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥0.0/TP≥55,181,162,125,37,77.16,-0.34,-8.72,8.04,-0.552,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥0.0/TP≥60,181,162,125,37,77.16,-0.34,-8.72,8.04,-0.552,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥0.0/TP≥65,176,157,120,37,76.43,-1.38,-9.98,7.22,-2.161,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥0.5/TP≥-,261,232,182,50,78.45,1.31,-5.54,8.16,3.04,0.636,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥0.5/TP≥50,135,120,94,26,78.33,1.14,-8.42,10.71,1.373,0.636,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥0.5/TP≥55,135,120,94,26,78.33,1.14,-8.42,10.71,1.373,0.636,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥0.5/TP≥60,135,120,94,26,78.33,1.14,-8.42,10.71,1.373,0.636,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥0.5/TP≥65,135,120,94,26,78.33,1.14,-8.42,10.71,1.373,0.636,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥1.0/TP≥-,146,130,102,28,78.46,1.8,-7.41,11.01,2.337,0.6,10
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥1.0/TP≥50,74,66,52,14,78.79,2.19,-10.71,15.09,1.448,0.6,10
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥1.0/TP≥55,74,66,52,14,78.79,2.19,-10.71,15.09,1.448,0.6,10
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥1.0/TP≥60,74,66,52,14,78.79,2.19,-10.71,15.09,1.448,0.6,10
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.7/μ≥1.0/TP≥65,74,66,52,14,78.79,2.19,-10.71,15.09,1.448,0.6,10
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.6/μ≥-/TP≥-,130,122,89,33,72.95,-5.93,-16.14,4.28,-7.233,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.6/μ≥-/TP≥50,66,62,45,17,72.58,-6.42,-20.86,8.02,-3.981,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.6/μ≥-/TP≥55,66,62,45,17,72.58,-6.42,-20.86,8.02,-3.981,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.6/μ≥-/TP≥60,66,62,45,17,72.58,-6.42,-20.86,8.02,-3.981,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.6/μ≥-/TP≥65,66,62,45,17,72.58,-6.42,-20.86,8.02,-3.981,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.6/μ≥0.0/TP≥-,130,122,89,33,72.95,-5.93,-16.14,4.28,-7.233,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.6/μ≥0.0/TP≥50,66,62,45,17,72.58,-6.42,-20.86,8.02,-3.981,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.6/μ≥0.0/TP≥55,66,62,45,17,72.58,-6.42,-20.86,8.02,-3.981,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.6/μ≥0.0/TP≥60,66,62,45,17,72.58,-6.42,-20.86,8.02,-3.981,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.6/μ≥0.0/TP≥65,66,62,45,17,72.58,-6.42,-20.86,8.02,-3.981,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.6/μ≥0.5/TP≥-,101,93,77,16,82.8,6.78,-3.17,16.74,6.308,0.778,9
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.6/μ≥0.5/TP≥50,51,47,39,8,82.98,7.0,-7.02,21.02,3.289,0.778,9
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.6/μ≥0.5/TP≥55,51,47,39,8,82.98,7.0,-7.02,21.02,3.289,0.778,9
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.6/μ≥0.5/TP≥60,51,47,39,8,82.98,7.0,-7.02,21.02,3.289,0.778,9
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.6/μ≥0.5/TP≥65,51,47,39,8,82.98,7.0,-7.02,21.02,3.289,0.778,9
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.6/μ≥1.0/TP≥-,44,40,36,4,90.0,16.74,4.51,28.97,6.698,0.833,6
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.5/μ≥-/TP≥-,81,81,69,12,85.19,9.72,-0.31,19.76,7.876,0.778,9
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.5/μ≥-/TP≥50,41,41,35,6,85.37,9.93,-4.18,24.05,4.073,0.778,9
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.5/μ≥-/TP≥55,41,41,35,6,85.37,9.93,-4.18,24.05,4.073,0.778,9
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.5/μ≥-/TP≥60,41,41,35,6,85.37,9.93,-4.18,24.05,4.073,0.778,9
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.5/μ≥-/TP≥65,41,41,35,6,85.37,9.93,-4.18,24.05,4.073,0.778,9
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.5/μ≥0.0/TP≥-,81,81,69,12,85.19,9.72,-0.31,19.76,7.876,0.778,9
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.5/μ≥0.0/TP≥50,41,41,35,6,85.37,9.93,-4.18,24.05,4.073,0.778,9
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.5/μ≥0.0/TP≥55,41,41,35,6,85.37,9.93,-4.18,24.05,4.073,0.778,9
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.5/μ≥0.0/TP≥60,41,41,35,6,85.37,9.93,-4.18,24.05,4.073,0.778,9
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.5/μ≥0.0/TP≥65,41,41,35,6,85.37,9.93,-4.18,24.05,4.073,0.778,9
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.5/μ≥0.5/TP≥-,61,61,57,4,93.44,20.36,12.27,28.44,12.417,0.875,8
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.5/μ≥0.5/TP≥50,31,31,29,2,93.55,20.46,9.12,31.81,6.344,0.875,8
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.5/μ≥0.5/TP≥55,31,31,29,2,93.55,20.46,9.12,31.81,6.344,0.875,8
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.5/μ≥0.5/TP≥60,31,31,29,2,93.55,20.46,9.12,31.81,6.344,0.875,8
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.5/μ≥0.5/TP≥65,31,31,29,2,93.55,20.46,9.12,31.81,6.344,0.875,8
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.45/μ≥-/TP≥-,53,53,45,8,84.91,9.46,-3.09,22.02,5.015,0.833,6
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.45/μ≥0.0/TP≥-,53,53,45,8,84.91,9.46,-3.09,22.02,5.015,0.833,6
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤0.45/μ≥0.5/TP≥-,33,33,33,0,100.0,28.96,28.21,29.71,9.556,1.0,5
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥-/TP≥-,704,631,518,113,82.09,5.94,2.07,9.81,37.495,0.769,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥-/TP≥50,366,329,270,59,82.07,5.91,0.54,11.27,19.435,0.769,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥-/TP≥55,366,329,270,59,82.07,5.91,0.54,11.27,19.435,0.769,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥-/TP≥60,366,329,270,59,82.07,5.91,0.54,11.27,19.435,0.769,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥-/TP≥65,366,329,270,59,82.07,5.91,0.54,11.27,19.435,0.769,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥-,704,631,518,113,82.09,5.94,2.07,9.81,37.495,0.769,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥50,366,329,270,59,82.07,5.91,0.54,11.27,19.435,0.769,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥55,366,329,270,59,82.07,5.91,0.54,11.27,19.435,0.769,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥60,366,329,270,59,82.07,5.91,0.54,11.27,19.435,0.769,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥65,366,329,270,59,82.07,5.91,0.54,11.27,19.435,0.769,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥-,657,588,479,109,81.46,5.12,1.06,9.18,30.123,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥50,341,306,249,57,81.37,5.0,-0.64,10.65,15.309,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥55,341,306,249,57,81.37,5.0,-0.64,10.65,15.309,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥60,341,306,249,57,81.37,5.0,-0.64,10.65,15.309,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥65,341,306,249,57,81.37,5.0,-0.64,10.65,15.309,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥-,385,349,291,58,83.38,7.69,2.63,12.74,26.832,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥50,197,179,149,30,83.24,7.48,0.39,14.57,13.394,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥55,197,179,149,30,83.24,7.48,0.39,14.57,13.394,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥60,197,179,149,30,83.24,7.48,0.39,14.57,13.394,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥65,197,179,149,30,83.24,7.48,0.39,14.57,13.394,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥-/TP≥-,290,257,203,54,78.99,2.0,-4.45,8.45,5.138,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥-/TP≥50,150,133,105,28,78.95,1.93,-7.06,10.92,2.567,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥-/TP≥55,150,133,105,28,78.95,1.93,-7.06,10.92,2.567,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥-/TP≥60,150,133,105,28,78.95,1.93,-7.06,10.92,2.567,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥-/TP≥65,150,133,105,28,78.95,1.93,-7.06,10.92,2.567,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥-,290,257,203,54,78.99,2.0,-4.45,8.45,5.138,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥50,150,133,105,28,78.95,1.93,-7.06,10.92,2.567,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥55,150,133,105,28,78.95,1.93,-7.06,10.92,2.567,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥60,150,133,105,28,78.95,1.93,-7.06,10.92,2.567,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥65,150,133,105,28,78.95,1.93,-7.06,10.92,2.567,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥-,257,228,178,50,78.07,0.84,-6.12,7.8,1.91,0.636,11
