combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=70 CV<==0.5,44,9,35,7,2,0,77.78,45.26,93.68,12.7,-35.07,46.32,1.1432,9.0,,7,5.64,2,37.41,0,
HR20=70 CV<==0.6,135,29,106,18,11,0,62.07,44.0,77.31,-9.33,-35.55,17.26,-2.7055,29.0,,22,-17.76,7,17.16,0,
HR20=70 CV<==0.7,339,87,252,53,34,0,60.92,50.41,70.5,-9.34,-25.49,6.14,-8.1288,87.0,0.265,77,-11.86,10,10.0,0,
HR20=70 CV<==0.8,545,131,414,76,55,0,58.02,49.45,66.12,-12.86,-24.98,-0.12,-16.8482,131.0,0.2299,118,-13.77,13,-4.62,0,
HR20=70 CV<==0.9,712,179,533,109,70,0,60.89,53.59,67.74,-8.37,-18.98,2.02,-14.9749,179.0,0.3504,162,-8.09,17,-11.02,0,
HR20=70 CV<==1.0,858,231,627,140,91,0,60.61,54.18,66.68,-7.84,-17.42,2.18,-18.1185,231.0,0.3951,212,-7.36,19,-13.21,0,
HR20=70 CV<==1.1,942,249,693,154,95,0,61.85,55.68,67.66,-6.11,-15.67,3.18,-15.2107,249.0,0.437,228,-5.9,21,-8.39,0,
HR20=65 CV<==0.4,13,3,10,3,0,0,100.0,43.85,100.0,40.6,37.88,45.45,1.2179,3.0,,2,41.67,1,38.46,0,
HR20=65 CV<==0.5,44,9,35,7,2,0,77.78,45.26,93.68,12.7,-35.07,46.32,1.1432,9.0,,7,5.64,2,37.41,0,
HR20=65 CV<==0.6,143,29,114,18,11,0,62.07,44.0,77.31,-9.33,-35.55,17.26,-2.7055,29.0,,22,-17.76,7,17.16,0,
HR20=65 CV<==0.7,430,103,327,65,38,0,63.11,53.47,71.8,-4.73,-19.79,8.33,-4.8712,103.0,0.3517,93,-6.31,10,10.0,0,
HR20=65 CV<==0.8,704,168,536,102,66,0,60.71,53.17,67.78,-7.39,-18.09,3.06,-12.4203,168.0,0.3488,154,-7.03,14,-11.43,0,
HR20=65 CV<==0.9,939,231,708,145,86,0,62.77,56.38,68.75,-3.78,-13.62,5.56,-8.7414,231.0,0.4627,213,-2.76,18,-15.96,0,
HR20=65 CV<==1.0,1183,307,876,189,118,0,61.56,56.01,66.83,-5.03,-13.78,3.43,-15.4312,307.0,0.4442,284,-4.14,23,-15.96,0,
HR20=65 CV<==1.1,1292,330,962,207,123,0,62.73,57.39,67.77,-3.45,-11.36,5.1,-11.3821,330.0,0.4746,305,-2.77,25,-11.69,0,
HR20=60 CV<==0.4,13,3,10,3,0,0,100.0,43.85,100.0,40.6,37.88,45.45,1.2179,3.0,,2,41.67,1,38.46,0,
HR20=60 CV<==0.5,45,10,35,8,2,0,80.0,49.02,94.33,16.48,-26.96,47.16,1.6483,10.0,,8,11.25,2,37.41,0,
HR20=60 CV<==0.6,144,30,114,19,11,0,63.33,45.51,78.13,-7.33,-35.11,16.64,-2.2005,30.0,,23,-14.79,7,17.16,0,
HR20=60 CV<==0.7,455,109,346,69,40,0,63.3,53.95,71.75,-3.42,-17.42,10.01,-3.7297,109.0,0.3721,99,-4.78,10,10.0,0,
HR20=60 CV<==0.8,813,192,621,114,78,0,59.38,52.31,66.07,-8.7,-19.57,1.54,-16.696,192.0,0.3389,176,-7.44,16,-22.5,0,
HR20=60 CV<==0.9,1100,272,828,168,104,0,61.76,55.86,67.34,-4.41,-14.22,4.6,-11.9992,272.0,0.4529,252,-2.83,20,-24.37,0,
HR20=60 CV<==1.0,1484,382,1102,237,145,0,62.04,57.08,66.77,-3.2,-11.07,4.41,-12.2282,382.0,0.4685,356,-1.56,26,-25.65,0,
HR20=60 CV<==1.1,1672,416,1256,259,157,0,62.26,57.51,66.79,-3.17,-10.74,4.18,-13.2045,416.0,0.4715,388,-1.88,28,-21.15,0,
HR20=55 CV<==0.4,13,3,10,3,0,0,100.0,43.85,100.0,40.6,37.88,45.45,1.2179,3.0,,2,41.67,1,38.46,0,
HR20=55 CV<==0.5,47,12,35,10,2,0,83.33,55.2,95.3,21.05,-14.42,46.26,2.5261,12.0,,10,17.78,2,37.41,0,
HR20=55 CV<==0.6,152,32,120,21,11,0,65.62,48.31,79.59,-4.13,-28.97,19.0,-1.3227,32.0,,25,-10.1,7,17.16,0,
HR20=55 CV<==0.7,465,112,353,72,40,0,64.29,55.07,72.55,-1.93,-15.87,12.13,-2.1622,112.0,0.4019,102,-3.1,10,10.0,0,
HR20=55 CV<==0.8,877,203,674,122,81,0,60.1,53.23,66.59,-7.5,-18.2,3.46,-15.2238,203.0,0.369,187,-6.22,16,-22.5,0,
HR20=55 CV<==0.9,1194,287,907,179,108,0,62.37,56.64,67.78,-3.32,-11.88,5.26,-9.5243,287.0,0.4714,267,-1.74,20,-24.37,0,
HR20=55 CV<==1.0,1750,436,1314,273,163,0,62.61,57.98,67.03,-1.76,-9.4,5.61,-7.667,436.0,0.49,409,0.0,27,-28.41,0,
HR20=55 CV<==1.1,2021,477,1544,298,179,0,62.47,58.05,66.7,-2.27,-9.07,4.5,-10.8051,477.0,0.4832,447,-0.99,30,-21.32,0,
HR20=50 CV<==0.4,16,3,13,3,0,0,100.0,43.85,100.0,40.6,37.88,45.45,1.2179,3.0,,2,41.67,1,38.46,0,
HR20=50 CV<==0.5,50,12,38,10,2,0,83.33,55.2,95.3,21.05,-14.42,46.26,2.5261,12.0,,10,17.78,2,37.41,0,
HR20=50 CV<==0.6,156,33,123,22,11,0,66.67,49.61,80.25,-2.79,-28.28,19.65,-0.9195,33.0,,26,-8.16,7,17.16,0,
HR20=50 CV<==0.7,479,114,365,74,40,0,64.91,55.8,73.06,-1.08,-14.7,11.71,-1.2327,114.0,0.4198,104,-2.15,10,10.0,0,
HR20=50 CV<==0.8,906,212,694,130,82,0,61.32,54.62,67.62,-5.46,-15.42,4.12,-11.5758,212.0,0.4121,196,-4.07,16,-22.5,0,
HR20=50 CV<==0.9,1281,301,980,190,111,0,63.12,57.54,68.38,-1.93,-11.27,6.72,-5.8068,301.0,0.4947,280,0.02,21,-27.97,0,
HR20=50 CV<==1.0,1887,465,1422,296,169,0,63.66,59.19,67.9,0.11,-6.35,7.31,0.5118,465.0,0.5218,437,2.1,28,-30.97,0,
HR20=50 CV<==1.1,2192,513,1679,324,189,0,63.16,58.9,67.22,-0.97,-7.78,5.45,-4.9737,513.0,0.5048,482,0.5,31,-23.86,0,
