month,family,side,band,cfg,n,gr,w,l,HR_pct,ROI_pct,ROI_lo,ROI_hi,P_and_L,consist,grd_days
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥-/TP≥60,190,80,63,17,78.75,-3.41,-14.48,7.66,-2.726,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥-/TP≥65,190,80,63,17,78.75,-3.41,-14.48,7.66,-2.726,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥-,370,80,63,17,78.75,-3.41,-14.48,7.66,-2.726,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥50,190,80,63,17,78.75,-3.41,-14.48,7.66,-2.726,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥55,190,80,63,17,78.75,-3.41,-14.48,7.66,-2.726,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥60,190,80,63,17,78.75,-3.41,-14.48,7.66,-2.726,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥65,190,80,63,17,78.75,-3.41,-14.48,7.66,-2.726,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥-,362,78,62,16,79.49,-2.53,-13.59,8.53,-1.973,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥50,186,78,62,16,79.49,-2.53,-13.59,8.53,-1.973,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥55,186,78,62,16,79.49,-2.53,-13.59,8.53,-1.973,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥60,186,78,62,16,79.49,-2.53,-13.59,8.53,-1.973,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥65,186,78,62,16,79.49,-2.53,-13.59,8.53,-1.973,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥-,276,61,52,9,85.25,4.5,-6.51,15.5,2.742,0.769,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥50,140,61,52,9,85.25,4.5,-6.51,15.5,2.742,0.769,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥55,140,61,52,9,85.25,4.5,-6.51,15.5,2.742,0.769,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥60,140,61,52,9,85.25,4.5,-6.51,15.5,2.742,0.769,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥65,140,61,52,9,85.25,4.5,-6.51,15.5,2.742,0.769,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥-/TP≥-,151,33,24,9,72.73,-10.81,-29.73,8.12,-3.566,0.455,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥-/TP≥50,77,33,24,9,72.73,-10.81,-29.73,8.12,-3.566,0.455,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥-/TP≥55,77,33,24,9,72.73,-10.81,-29.73,8.12,-3.566,0.455,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥-/TP≥60,77,33,24,9,72.73,-10.81,-29.73,8.12,-3.566,0.455,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥-/TP≥65,77,33,24,9,72.73,-10.81,-29.73,8.12,-3.566,0.455,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥-,151,33,24,9,72.73,-10.81,-29.73,8.12,-3.566,0.455,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥50,77,33,24,9,72.73,-10.81,-29.73,8.12,-3.566,0.455,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥55,77,33,24,9,72.73,-10.81,-29.73,8.12,-3.566,0.455,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥60,77,33,24,9,72.73,-10.81,-29.73,8.12,-3.566,0.455,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥65,77,33,24,9,72.73,-10.81,-29.73,8.12,-3.566,0.455,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥-,143,31,23,8,74.19,-9.07,-28.27,10.12,-2.812,0.455,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥50,73,31,23,8,74.19,-9.07,-28.27,10.12,-2.812,0.455,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥55,73,31,23,8,74.19,-9.07,-28.27,10.12,-2.812,0.455,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥60,73,31,23,8,74.19,-9.07,-28.27,10.12,-2.812,0.455,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥65,73,31,23,8,74.19,-9.07,-28.27,10.12,-2.812,0.455,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥-/TP≥-,333,71,60,11,84.51,3.63,-6.77,14.03,2.577,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥-/TP≥50,171,71,60,11,84.51,3.63,-6.77,14.03,2.577,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥-/TP≥55,171,71,60,11,84.51,3.63,-6.77,14.03,2.577,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥-/TP≥60,171,71,60,11,84.51,3.63,-6.77,14.03,2.577,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥-/TP≥65,171,71,60,11,84.51,3.63,-6.77,14.03,2.577,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥0.0/TP≥-,333,71,60,11,84.51,3.63,-6.77,14.03,2.577,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥0.0/TP≥50,171,71,60,11,84.51,3.63,-6.77,14.03,2.577,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥0.0/TP≥55,171,71,60,11,84.51,3.63,-6.77,14.03,2.577,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥0.0/TP≥60,171,71,60,11,84.51,3.63,-6.77,14.03,2.577,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥0.0/TP≥65,171,71,60,11,84.51,3.63,-6.77,14.03,2.577,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥-,333,71,60,11,84.51,3.63,-6.77,14.03,2.577,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥50,171,71,60,11,84.51,3.63,-6.77,14.03,2.577,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥55,171,71,60,11,84.51,3.63,-6.77,14.03,2.577,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥60,171,71,60,11,84.51,3.63,-6.77,14.03,2.577,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥65,171,71,60,11,84.51,3.63,-6.77,14.03,2.577,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥-,276,61,52,9,85.25,4.5,-6.51,15.5,2.742,0.769,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥50,140,61,52,9,85.25,4.5,-6.51,15.5,2.742,0.769,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥55,140,61,52,9,85.25,4.5,-6.51,15.5,2.742,0.769,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥60,140,61,52,9,85.25,4.5,-6.51,15.5,2.742,0.769,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥65,140,61,52,9,85.25,4.5,-6.51,15.5,2.742,0.769,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥-,254,55,45,10,81.82,0.3,-12.32,12.91,0.162,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥50,130,55,45,10,81.82,0.3,-12.32,12.91,0.162,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥55,130,55,45,10,81.82,0.3,-12.32,12.91,0.162,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥60,130,55,45,10,81.82,0.3,-12.32,12.91,0.162,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥65,130,55,45,10,81.82,0.3,-12.32,12.91,0.162,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥0.0/TP≥-,254,55,45,10,81.82,0.3,-12.32,12.91,0.162,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥0.0/TP≥50,130,55,45,10,81.82,0.3,-12.32,12.91,0.162,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥0.0/TP≥55,130,55,45,10,81.82,0.3,-12.32,12.91,0.162,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥0.0/TP≥60,130,55,45,10,81.82,0.3,-12.32,12.91,0.162,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥0.0/TP≥65,130,55,45,10,81.82,0.3,-12.32,12.91,0.162,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥-,254,55,45,10,81.82,0.3,-12.32,12.91,0.162,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥50,130,55,45,10,81.82,0.3,-12.32,12.91,0.162,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥55,130,55,45,10,81.82,0.3,-12.32,12.91,0.162,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥60,130,55,45,10,81.82,0.3,-12.32,12.91,0.162,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥65,130,55,45,10,81.82,0.3,-12.32,12.91,0.162,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥-,228,50,41,9,82.0,0.51,-12.68,13.7,0.253,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥50,116,50,41,9,82.0,0.51,-12.68,13.7,0.253,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥55,116,50,41,9,82.0,0.51,-12.68,13.7,0.253,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥60,116,50,41,9,82.0,0.51,-12.68,13.7,0.253,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥65,116,50,41,9,82.0,0.51,-12.68,13.7,0.253,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥-/TP≥-,173,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥-/TP≥50,87,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥-/TP≥55,87,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥-/TP≥60,87,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥-/TP≥65,87,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥-,173,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥50,87,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥55,87,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥60,87,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥65,87,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥0.5/TP≥-,173,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥0.5/TP≥50,87,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥0.5/TP≥55,87,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥0.5/TP≥60,87,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥0.5/TP≥65,87,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥1.0/TP≥-,169,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥1.0/TP≥50,85,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥1.0/TP≥55,85,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥1.0/TP≥60,85,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥-/EDG≥10.0/CV≤-/μ≥1.0/TP≥65,85,37,28,9,75.68,-7.33,-24.5,9.84,-2.711,0.5,10
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥-/TP≥-,527,114,83,31,72.81,-10.63,-20.7,-0.55,-12.113,0.308,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥-/TP≥50,272,113,82,31,72.57,-10.93,-21.07,-0.79,-12.351,0.308,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥-/TP≥55,272,113,82,31,72.57,-10.93,-21.07,-0.79,-12.351,0.308,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥-/TP≥60,262,109,78,31,71.56,-12.16,-22.61,-1.72,-13.258,0.308,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥-/TP≥65,241,102,72,30,70.59,-13.37,-24.28,-2.46,-13.637,0.308,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥0.0/TP≥-,522,113,82,31,72.57,-10.93,-21.07,-0.79,-12.351,0.308,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥0.0/TP≥50,272,113,82,31,72.57,-10.93,-21.07,-0.79,-12.351,0.308,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥0.0/TP≥55,272,113,82,31,72.57,-10.93,-21.07,-0.79,-12.351,0.308,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥0.0/TP≥60,262,109,78,31,71.56,-12.16,-22.61,-1.72,-13.258,0.308,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥0.0/TP≥65,241,102,72,30,70.59,-13.37,-24.28,-2.46,-13.637,0.308,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥0.5/TP≥-,434,94,70,24,74.47,-8.59,-19.47,2.29,-8.077,0.462,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥0.5/TP≥50,224,94,70,24,74.47,-8.59,-19.47,2.29,-8.077,0.462,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥0.5/TP≥55,224,94,70,24,74.47,-8.59,-19.47,2.29,-8.077,0.462,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥0.5/TP≥60,224,94,70,24,74.47,-8.59,-19.47,2.29,-8.077,0.462,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥0.5/TP≥65,221,93,69,24,74.19,-8.95,-19.93,2.02,-8.326,0.462,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥1.0/TP≥-,280,62,52,10,83.87,2.81,-8.51,14.13,1.742,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥1.0/TP≥50,142,62,52,10,83.87,2.81,-8.51,14.13,1.742,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥1.0/TP≥55,142,62,52,10,83.87,2.81,-8.51,14.13,1.742,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥1.0/TP≥60,142,62,52,10,83.87,2.81,-8.51,14.13,1.742,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤-/μ≥1.0/TP≥65,142,62,52,10,83.87,2.81,-8.51,14.13,1.742,0.692,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤0.7/μ≥-/TP≥-,169,37,24,13,64.86,-20.45,-39.58,-1.32,-7.566,0.182,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤0.7/μ≥-/TP≥50,87,37,24,13,64.86,-20.45,-39.58,-1.32,-7.566,0.182,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤0.7/μ≥-/TP≥55,87,37,24,13,64.86,-20.45,-39.58,-1.32,-7.566,0.182,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤0.7/μ≥-/TP≥60,87,37,24,13,64.86,-20.45,-39.58,-1.32,-7.566,0.182,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤0.7/μ≥-/TP≥65,84,36,24,12,66.67,-18.24,-37.4,0.92,-6.566,0.182,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤0.7/μ≥0.0/TP≥-,169,37,24,13,64.86,-20.45,-39.58,-1.32,-7.566,0.182,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤0.7/μ≥0.0/TP≥50,87,37,24,13,64.86,-20.45,-39.58,-1.32,-7.566,0.182,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤0.7/μ≥0.0/TP≥55,87,37,24,13,64.86,-20.45,-39.58,-1.32,-7.566,0.182,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤0.7/μ≥0.0/TP≥60,87,37,24,13,64.86,-20.45,-39.58,-1.32,-7.566,0.182,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤0.7/μ≥0.0/TP≥65,84,36,24,12,66.67,-18.24,-37.4,0.92,-6.566,0.182,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤0.7/μ≥0.5/TP≥-,147,32,23,9,71.88,-11.91,-31.31,7.49,-3.812,0.364,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤0.7/μ≥0.5/TP≥50,75,32,23,9,71.88,-11.91,-31.31,7.49,-3.812,0.364,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤0.7/μ≥0.5/TP≥55,75,32,23,9,71.88,-11.91,-31.31,7.49,-3.812,0.364,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤0.7/μ≥0.5/TP≥60,75,32,23,9,71.88,-11.91,-31.31,7.49,-3.812,0.364,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-/CV≤0.7/μ≥0.5/TP≥65,75,32,23,9,71.88,-11.91,-31.31,7.49,-3.812,0.364,11
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-5.0/CV≤-/μ≥-/TP≥-,366,79,62,17,78.48,-3.74,-14.93,7.45,-2.955,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-5.0/CV≤-/μ≥-/TP≥50,188,79,62,17,78.48,-3.74,-14.93,7.45,-2.955,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-5.0/CV≤-/μ≥-/TP≥55,188,79,62,17,78.48,-3.74,-14.93,7.45,-2.955,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-5.0/CV≤-/μ≥-/TP≥60,188,79,62,17,78.48,-3.74,-14.93,7.45,-2.955,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-5.0/CV≤-/μ≥-/TP≥65,188,79,62,17,78.48,-3.74,-14.93,7.45,-2.955,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.0/TP≥-,366,79,62,17,78.48,-3.74,-14.93,7.45,-2.955,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.0/TP≥50,188,79,62,17,78.48,-3.74,-14.93,7.45,-2.955,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.0/TP≥55,188,79,62,17,78.48,-3.74,-14.93,7.45,-2.955,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.0/TP≥60,188,79,62,17,78.48,-3.74,-14.93,7.45,-2.955,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.0/TP≥65,188,79,62,17,78.48,-3.74,-14.93,7.45,-2.955,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.5/TP≥-,358,77,61,16,79.22,-2.86,-14.05,8.33,-2.201,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.5/TP≥50,184,77,61,16,79.22,-2.86,-14.05,8.33,-2.201,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.5/TP≥55,184,77,61,16,79.22,-2.86,-14.05,8.33,-2.201,0.615,13
2026-05,batter_strikeouts,OVER,"[-499,-400]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.5/TP≥60,184,77,61,16,79.22,-2.86,-14.05,8.33,-2.201,0.615,13
