month,family,side,band,cfg,n,gr,w,l,HR_pct,ROI_pct,ROI_lo,ROI_hi,P_and_L,consist,grd_days
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥55,304,249,175,74,70.28,-0.19,-8.28,7.91,-0.467,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥60,304,249,175,74,70.28,-0.19,-8.28,7.91,-0.467,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥65,304,249,175,74,70.28,-0.19,-8.28,7.91,-0.467,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥-,166,138,96,42,69.57,-1.42,-12.36,9.53,-1.955,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥50,166,138,96,42,69.57,-1.42,-12.36,9.53,-1.955,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥55,166,138,96,42,69.57,-1.42,-12.36,9.53,-1.955,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥60,166,138,96,42,69.57,-1.42,-12.36,9.53,-1.955,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥65,166,138,96,42,69.57,-1.42,-12.36,9.53,-1.955,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥-/TP≥-,91,76,56,20,73.68,4.23,-9.89,18.35,3.215,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥-/TP≥50,91,76,56,20,73.68,4.23,-9.89,18.35,3.215,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥-/TP≥55,91,76,56,20,73.68,4.23,-9.89,18.35,3.215,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥-/TP≥60,91,76,56,20,73.68,4.23,-9.89,18.35,3.215,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥-/TP≥65,91,76,56,20,73.68,4.23,-9.89,18.35,3.215,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥-,91,76,56,20,73.68,4.23,-9.89,18.35,3.215,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥50,91,76,56,20,73.68,4.23,-9.89,18.35,3.215,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥55,91,76,56,20,73.68,4.23,-9.89,18.35,3.215,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥60,91,76,56,20,73.68,4.23,-9.89,18.35,3.215,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥65,91,76,56,20,73.68,4.23,-9.89,18.35,3.215,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥-,86,71,52,19,73.24,3.38,-11.28,18.05,2.403,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥50,86,71,52,19,73.24,3.38,-11.28,18.05,2.403,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥55,86,71,52,19,73.24,3.38,-11.28,18.05,2.403,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥60,86,71,52,19,73.24,3.38,-11.28,18.05,2.403,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥65,86,71,52,19,73.24,3.38,-11.28,18.05,2.403,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥-,47,39,27,12,69.23,-2.19,-22.96,18.58,-0.854,0.636,11
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥50,47,39,27,12,69.23,-2.19,-22.96,18.58,-0.854,0.636,11
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥55,47,39,27,12,69.23,-2.19,-22.96,18.58,-0.854,0.636,11
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥60,47,39,27,12,69.23,-2.19,-22.96,18.58,-0.854,0.636,11
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥65,47,39,27,12,69.23,-2.19,-22.96,18.58,-0.854,0.636,11
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥-/TP≥-,264,217,154,63,70.97,0.75,-7.86,9.36,1.62,0.462,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥-/TP≥50,264,217,154,63,70.97,0.75,-7.86,9.36,1.62,0.462,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥-/TP≥55,264,217,154,63,70.97,0.75,-7.86,9.36,1.62,0.462,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥-/TP≥60,264,217,154,63,70.97,0.75,-7.86,9.36,1.62,0.462,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥-/TP≥65,264,217,154,63,70.97,0.75,-7.86,9.36,1.62,0.462,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥-,264,217,154,63,70.97,0.75,-7.86,9.36,1.62,0.462,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥50,264,217,154,63,70.97,0.75,-7.86,9.36,1.62,0.462,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥55,264,217,154,63,70.97,0.75,-7.86,9.36,1.62,0.462,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥60,264,217,154,63,70.97,0.75,-7.86,9.36,1.62,0.462,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥65,264,217,154,63,70.97,0.75,-7.86,9.36,1.62,0.462,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥0.5/TP≥-,263,216,153,63,70.83,0.54,-8.1,9.19,1.175,0.462,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥0.5/TP≥50,263,216,153,63,70.83,0.54,-8.1,9.19,1.175,0.462,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥0.5/TP≥55,263,216,153,63,70.83,0.54,-8.1,9.19,1.175,0.462,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥0.5/TP≥60,263,216,153,63,70.83,0.54,-8.1,9.19,1.175,0.462,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥0.5/TP≥65,263,216,153,63,70.83,0.54,-8.1,9.19,1.175,0.462,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥1.0/TP≥-,164,137,95,42,69.34,-1.69,-12.7,9.32,-2.319,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥1.0/TP≥50,164,137,95,42,69.34,-1.69,-12.7,9.32,-2.319,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥1.0/TP≥55,164,137,95,42,69.34,-1.69,-12.7,9.32,-2.319,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥1.0/TP≥60,164,137,95,42,69.34,-1.69,-12.7,9.32,-2.319,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤-/μ≥1.0/TP≥65,164,137,95,42,69.34,-1.69,-12.7,9.32,-2.319,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥-/TP≥-,76,62,45,17,72.58,2.33,-13.48,18.14,1.445,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥-/TP≥50,76,62,45,17,72.58,2.33,-13.48,18.14,1.445,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥-/TP≥55,76,62,45,17,72.58,2.33,-13.48,18.14,1.445,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥-/TP≥60,76,62,45,17,72.58,2.33,-13.48,18.14,1.445,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥-/TP≥65,76,62,45,17,72.58,2.33,-13.48,18.14,1.445,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥-,76,62,45,17,72.58,2.33,-13.48,18.14,1.445,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥50,76,62,45,17,72.58,2.33,-13.48,18.14,1.445,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥55,76,62,45,17,72.58,2.33,-13.48,18.14,1.445,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥60,76,62,45,17,72.58,2.33,-13.48,18.14,1.445,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥65,76,62,45,17,72.58,2.33,-13.48,18.14,1.445,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥-,76,62,45,17,72.58,2.33,-13.48,18.14,1.445,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥50,76,62,45,17,72.58,2.33,-13.48,18.14,1.445,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥55,76,62,45,17,72.58,2.33,-13.48,18.14,1.445,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥60,76,62,45,17,72.58,2.33,-13.48,18.14,1.445,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥65,76,62,45,17,72.58,2.33,-13.48,18.14,1.445,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥1.0/TP≥-,47,39,27,12,69.23,-2.19,-22.96,18.58,-0.854,0.636,11
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥1.0/TP≥50,47,39,27,12,69.23,-2.19,-22.96,18.58,-0.854,0.636,11
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥1.0/TP≥55,47,39,27,12,69.23,-2.19,-22.96,18.58,-0.854,0.636,11
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥1.0/TP≥60,47,39,27,12,69.23,-2.19,-22.96,18.58,-0.854,0.636,11
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥-/EDG≥10.0/CV≤0.7/μ≥1.0/TP≥65,47,39,27,12,69.23,-2.19,-22.96,18.58,-0.854,0.636,11
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥-/TP≥-,545,470,312,158,66.38,-5.69,-11.77,0.4,-26.737,0.231,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥-/TP≥50,521,448,299,149,66.74,-5.2,-11.41,1.02,-23.292,0.231,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥-/TP≥55,507,435,290,145,66.67,-5.26,-11.58,1.05,-22.892,0.231,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥-/TP≥60,475,407,275,132,67.57,-4.08,-10.56,2.39,-16.614,0.231,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥-/TP≥65,419,355,246,109,69.3,-1.69,-8.52,5.14,-6.013,0.308,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥0.0/TP≥-,521,448,299,149,66.74,-5.2,-11.41,1.02,-23.292,0.231,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥0.0/TP≥50,521,448,299,149,66.74,-5.2,-11.41,1.02,-23.292,0.231,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥0.0/TP≥55,507,435,290,145,66.67,-5.26,-11.58,1.05,-22.892,0.231,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥0.0/TP≥60,475,407,275,132,67.57,-4.08,-10.56,2.39,-16.614,0.231,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥0.0/TP≥65,419,355,246,109,69.3,-1.69,-8.52,5.14,-6.013,0.308,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥0.5/TP≥-,320,265,187,78,70.57,-0.07,-7.87,7.73,-0.194,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥0.5/TP≥50,320,265,187,78,70.57,-0.07,-7.87,7.73,-0.194,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥0.5/TP≥55,320,265,187,78,70.57,-0.07,-7.87,7.73,-0.194,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥0.5/TP≥60,320,265,187,78,70.57,-0.07,-7.87,7.73,-0.194,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥0.5/TP≥65,319,264,187,77,70.83,0.31,-7.49,8.1,0.806,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥1.0/TP≥-,154,129,89,40,68.99,-2.39,-13.75,8.97,-3.085,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥1.0/TP≥50,154,129,89,40,68.99,-2.39,-13.75,8.97,-3.085,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥1.0/TP≥55,154,129,89,40,68.99,-2.39,-13.75,8.97,-3.085,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥1.0/TP≥60,154,129,89,40,68.99,-2.39,-13.75,8.97,-3.085,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤-/μ≥1.0/TP≥65,154,129,89,40,68.99,-2.39,-13.75,8.97,-3.085,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥-/TP≥-,120,102,75,27,73.53,4.09,-8.12,16.29,4.168,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥-/TP≥50,119,101,75,26,74.26,5.12,-7.04,17.27,5.168,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥-/TP≥55,119,101,75,26,74.26,5.12,-7.04,17.27,5.168,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥-/TP≥60,118,100,74,26,74.0,4.67,-7.58,16.91,4.668,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥-/TP≥65,113,95,71,24,74.74,5.66,-6.79,18.11,5.377,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥0.0/TP≥-,119,101,75,26,74.26,5.12,-7.04,17.27,5.168,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥0.0/TP≥50,119,101,75,26,74.26,5.12,-7.04,17.27,5.168,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥0.0/TP≥55,119,101,75,26,74.26,5.12,-7.04,17.27,5.168,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥0.0/TP≥60,118,100,74,26,74.0,4.67,-7.58,16.91,4.668,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥0.0/TP≥65,113,95,71,24,74.74,5.66,-6.79,18.11,5.377,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥0.5/TP≥-,90,74,55,19,74.32,4.81,-9.34,18.97,3.563,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥0.5/TP≥50,90,74,55,19,74.32,4.81,-9.34,18.97,3.563,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥0.5/TP≥55,90,74,55,19,74.32,4.81,-9.34,18.97,3.563,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥0.5/TP≥60,90,74,55,19,74.32,4.81,-9.34,18.97,3.563,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥0.5/TP≥65,90,74,55,19,74.32,4.81,-9.34,18.97,3.563,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥1.0/TP≥-,47,39,27,12,69.23,-2.19,-22.96,18.58,-0.854,0.636,11
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥1.0/TP≥50,47,39,27,12,69.23,-2.19,-22.96,18.58,-0.854,0.636,11
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥1.0/TP≥55,47,39,27,12,69.23,-2.19,-22.96,18.58,-0.854,0.636,11
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥1.0/TP≥60,47,39,27,12,69.23,-2.19,-22.96,18.58,-0.854,0.636,11
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-/CV≤0.7/μ≥1.0/TP≥65,47,39,27,12,69.23,-2.19,-22.96,18.58,-0.854,0.636,11
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥-/TP≥-,406,343,239,104,69.68,-1.05,-7.99,5.88,-3.618,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥-/TP≥50,406,343,239,104,69.68,-1.05,-7.99,5.88,-3.618,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥-/TP≥55,406,343,239,104,69.68,-1.05,-7.99,5.88,-3.618,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥-/TP≥60,406,343,239,104,69.68,-1.05,-7.99,5.88,-3.618,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥-/TP≥65,400,337,238,99,70.62,0.28,-6.65,7.2,0.931,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.0/TP≥-,406,343,239,104,69.68,-1.05,-7.99,5.88,-3.618,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.0/TP≥50,406,343,239,104,69.68,-1.05,-7.99,5.88,-3.618,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.0/TP≥55,406,343,239,104,69.68,-1.05,-7.99,5.88,-3.618,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.0/TP≥60,406,343,239,104,69.68,-1.05,-7.99,5.88,-3.618,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.0/TP≥65,400,337,238,99,70.62,0.28,-6.65,7.2,0.931,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.5/TP≥-,320,265,187,78,70.57,-0.07,-7.87,7.73,-0.194,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.5/TP≥50,320,265,187,78,70.57,-0.07,-7.87,7.73,-0.194,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.5/TP≥55,320,265,187,78,70.57,-0.07,-7.87,7.73,-0.194,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.5/TP≥60,320,265,187,78,70.57,-0.07,-7.87,7.73,-0.194,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.5/TP≥65,319,264,187,77,70.83,0.31,-7.49,8.1,0.806,0.538,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥1.0/TP≥-,154,129,89,40,68.99,-2.39,-13.75,8.97,-3.085,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥1.0/TP≥50,154,129,89,40,68.99,-2.39,-13.75,8.97,-3.085,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥1.0/TP≥55,154,129,89,40,68.99,-2.39,-13.75,8.97,-3.085,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥1.0/TP≥60,154,129,89,40,68.99,-2.39,-13.75,8.97,-3.085,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤-/μ≥1.0/TP≥65,154,129,89,40,68.99,-2.39,-13.75,8.97,-3.085,0.385,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤0.7/μ≥-/TP≥-,108,91,69,22,75.82,7.31,-5.24,19.85,6.65,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤0.7/μ≥-/TP≥50,108,91,69,22,75.82,7.31,-5.24,19.85,6.65,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤0.7/μ≥-/TP≥55,108,91,69,22,75.82,7.31,-5.24,19.85,6.65,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤0.7/μ≥-/TP≥60,108,91,69,22,75.82,7.31,-5.24,19.85,6.65,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤0.7/μ≥-/TP≥65,108,91,69,22,75.82,7.31,-5.24,19.85,6.65,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥-,108,91,69,22,75.82,7.31,-5.24,19.85,6.65,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥50,108,91,69,22,75.82,7.31,-5.24,19.85,6.65,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥55,108,91,69,22,75.82,7.31,-5.24,19.85,6.65,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥60,108,91,69,22,75.82,7.31,-5.24,19.85,6.65,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥65,108,91,69,22,75.82,7.31,-5.24,19.85,6.65,0.692,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥-,90,74,55,19,74.32,4.81,-9.34,18.97,3.563,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥50,90,74,55,19,74.32,4.81,-9.34,18.97,3.563,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥55,90,74,55,19,74.32,4.81,-9.34,18.97,3.563,0.615,13
2026-05,batter_strikeouts,OVER,"[-299,-200]",HR≥45/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥60,90,74,55,19,74.32,4.81,-9.34,18.97,3.563,0.615,13
