month,family,side,band,cfg,n,gr,w,l,HR_pct,ROI_pct,ROI_lo,ROI_hi,P_and_L,consist,grd_days
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤-/μ≥0.0/TP≥65,239,213,167,46,78.4,-1.32,-8.31,5.67,-2.81,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥-,235,210,164,46,78.1,-1.75,-8.83,5.32,-3.68,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥50,235,210,164,46,78.1,-1.75,-8.83,5.32,-3.68,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥55,235,210,164,46,78.1,-1.75,-8.83,5.32,-3.68,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥60,235,210,164,46,78.1,-1.75,-8.83,5.32,-3.68,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥65,235,210,164,46,78.1,-1.75,-8.83,5.32,-3.68,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥-,173,155,124,31,80.0,0.46,-7.5,8.42,0.717,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥50,173,155,124,31,80.0,0.46,-7.5,8.42,0.717,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥55,173,155,124,31,80.0,0.46,-7.5,8.42,0.717,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥60,173,155,124,31,80.0,0.46,-7.5,8.42,0.717,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥65,173,155,124,31,80.0,0.46,-7.5,8.42,0.717,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥-/TP≥-,97,85,67,18,78.82,-0.68,-11.73,10.36,-0.582,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥-/TP≥50,97,85,67,18,78.82,-0.68,-11.73,10.36,-0.582,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥-/TP≥55,97,85,67,18,78.82,-0.68,-11.73,10.36,-0.582,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥-/TP≥60,97,85,67,18,78.82,-0.68,-11.73,10.36,-0.582,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥-/TP≥65,97,85,67,18,78.82,-0.68,-11.73,10.36,-0.582,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥-,97,85,67,18,78.82,-0.68,-11.73,10.36,-0.582,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥50,97,85,67,18,78.82,-0.68,-11.73,10.36,-0.582,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥55,97,85,67,18,78.82,-0.68,-11.73,10.36,-0.582,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥60,97,85,67,18,78.82,-0.68,-11.73,10.36,-0.582,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥65,97,85,67,18,78.82,-0.68,-11.73,10.36,-0.582,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥-,94,83,65,18,78.31,-1.39,-12.66,9.88,-1.154,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥50,94,83,65,18,78.31,-1.39,-12.66,9.88,-1.154,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥55,94,83,65,18,78.31,-1.39,-12.66,9.88,-1.154,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥60,94,83,65,18,78.31,-1.39,-12.66,9.88,-1.154,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥65,94,83,65,18,78.31,-1.39,-12.66,9.88,-1.154,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥1.0/TP≥-,65,57,44,13,77.19,-2.75,-16.64,11.13,-1.568,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥1.0/TP≥50,65,57,44,13,77.19,-2.75,-16.64,11.13,-1.568,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥1.0/TP≥55,65,57,44,13,77.19,-2.75,-16.64,11.13,-1.568,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥1.0/TP≥60,65,57,44,13,77.19,-2.75,-16.64,11.13,-1.568,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.7/μ≥1.0/TP≥65,65,57,44,13,77.19,-2.75,-16.64,11.13,-1.568,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.6/μ≥-/TP≥-,40,35,28,7,80.0,0.41,-16.55,17.36,0.142,0.636,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.6/μ≥-/TP≥50,40,35,28,7,80.0,0.41,-16.55,17.36,0.142,0.636,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.6/μ≥-/TP≥55,40,35,28,7,80.0,0.41,-16.55,17.36,0.142,0.636,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.6/μ≥-/TP≥60,40,35,28,7,80.0,0.41,-16.55,17.36,0.142,0.636,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.6/μ≥-/TP≥65,40,35,28,7,80.0,0.41,-16.55,17.36,0.142,0.636,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥-,40,35,28,7,80.0,0.41,-16.55,17.36,0.142,0.636,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥50,40,35,28,7,80.0,0.41,-16.55,17.36,0.142,0.636,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥55,40,35,28,7,80.0,0.41,-16.55,17.36,0.142,0.636,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥60,40,35,28,7,80.0,0.41,-16.55,17.36,0.142,0.636,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥65,40,35,28,7,80.0,0.41,-16.55,17.36,0.142,0.636,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥-,40,35,28,7,80.0,0.41,-16.55,17.36,0.142,0.636,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥50,40,35,28,7,80.0,0.41,-16.55,17.36,0.142,0.636,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥55,40,35,28,7,80.0,0.41,-16.55,17.36,0.142,0.636,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥60,40,35,28,7,80.0,0.41,-16.55,17.36,0.142,0.636,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥65,40,35,28,7,80.0,0.41,-16.55,17.36,0.142,0.636,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥-,185,168,128,40,76.19,-3.81,-11.98,4.37,-6.393,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥50,185,168,128,40,76.19,-3.81,-11.98,4.37,-6.393,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥55,185,168,128,40,76.19,-3.81,-11.98,4.37,-6.393,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥60,185,168,128,40,76.19,-3.81,-11.98,4.37,-6.393,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥65,185,168,128,40,76.19,-3.81,-11.98,4.37,-6.393,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥0.0/TP≥-,185,168,128,40,76.19,-3.81,-11.98,4.37,-6.393,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥0.0/TP≥50,185,168,128,40,76.19,-3.81,-11.98,4.37,-6.393,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥0.0/TP≥55,185,168,128,40,76.19,-3.81,-11.98,4.37,-6.393,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥0.0/TP≥60,185,168,128,40,76.19,-3.81,-11.98,4.37,-6.393,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥0.0/TP≥65,185,168,128,40,76.19,-3.81,-11.98,4.37,-6.393,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥-,185,168,128,40,76.19,-3.81,-11.98,4.37,-6.393,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥50,185,168,128,40,76.19,-3.81,-11.98,4.37,-6.393,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥55,185,168,128,40,76.19,-3.81,-11.98,4.37,-6.393,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥60,185,168,128,40,76.19,-3.81,-11.98,4.37,-6.393,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥65,185,168,128,40,76.19,-3.81,-11.98,4.37,-6.393,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥-,156,140,110,30,78.57,-1.03,-9.65,7.59,-1.446,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥50,156,140,110,30,78.57,-1.03,-9.65,7.59,-1.446,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥55,156,140,110,30,78.57,-1.03,-9.65,7.59,-1.446,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥60,156,140,110,30,78.57,-1.03,-9.65,7.59,-1.446,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥65,156,140,110,30,78.57,-1.03,-9.65,7.59,-1.446,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥-/TP≥-,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥-/TP≥50,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥-/TP≥55,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥-/TP≥60,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥-/TP≥65,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥-,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥50,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥55,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥60,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥65,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥-,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥50,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥55,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥60,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥65,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥-,59,51,38,13,74.51,-5.98,-21.26,9.31,-3.048,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥50,59,51,38,13,74.51,-5.98,-21.26,9.31,-3.048,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥55,59,51,38,13,74.51,-5.98,-21.26,9.31,-3.048,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥60,59,51,38,13,74.51,-5.98,-21.26,9.31,-3.048,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥65,59,51,38,13,74.51,-5.98,-21.26,9.31,-3.048,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.6/μ≥-/TP≥-,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.6/μ≥-/TP≥50,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.6/μ≥-/TP≥55,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.6/μ≥-/TP≥60,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.6/μ≥-/TP≥65,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.6/μ≥0.0/TP≥-,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.6/μ≥0.0/TP≥50,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.6/μ≥0.0/TP≥55,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.6/μ≥0.0/TP≥60,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.6/μ≥0.0/TP≥65,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.6/μ≥0.5/TP≥-,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.6/μ≥0.5/TP≥50,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.6/μ≥0.5/TP≥55,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.6/μ≥0.5/TP≥60,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥5.0/CV≤0.6/μ≥0.5/TP≥65,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥-/TP≥-,142,128,97,31,75.78,-3.78,-13.27,5.7,-4.843,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥-/TP≥50,142,128,97,31,75.78,-3.78,-13.27,5.7,-4.843,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥-/TP≥55,142,128,97,31,75.78,-3.78,-13.27,5.7,-4.843,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥-/TP≥60,142,128,97,31,75.78,-3.78,-13.27,5.7,-4.843,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥-/TP≥65,142,128,97,31,75.78,-3.78,-13.27,5.7,-4.843,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥-,142,128,97,31,75.78,-3.78,-13.27,5.7,-4.843,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥50,142,128,97,31,75.78,-3.78,-13.27,5.7,-4.843,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥55,142,128,97,31,75.78,-3.78,-13.27,5.7,-4.843,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥60,142,128,97,31,75.78,-3.78,-13.27,5.7,-4.843,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥65,142,128,97,31,75.78,-3.78,-13.27,5.7,-4.843,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥0.5/TP≥-,142,128,97,31,75.78,-3.78,-13.27,5.7,-4.843,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥0.5/TP≥50,142,128,97,31,75.78,-3.78,-13.27,5.7,-4.843,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥0.5/TP≥55,142,128,97,31,75.78,-3.78,-13.27,5.7,-4.843,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥0.5/TP≥60,142,128,97,31,75.78,-3.78,-13.27,5.7,-4.843,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥0.5/TP≥65,142,128,97,31,75.78,-3.78,-13.27,5.7,-4.843,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥1.0/TP≥-,127,114,87,27,76.32,-3.38,-13.33,6.57,-3.853,0.417,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥1.0/TP≥50,127,114,87,27,76.32,-3.38,-13.33,6.57,-3.853,0.417,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥1.0/TP≥55,127,114,87,27,76.32,-3.38,-13.33,6.57,-3.853,0.417,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥1.0/TP≥60,127,114,87,27,76.32,-3.38,-13.33,6.57,-3.853,0.417,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤-/μ≥1.0/TP≥65,127,114,87,27,76.32,-3.38,-13.33,6.57,-3.853,0.417,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥-/TP≥-,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥-/TP≥50,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥-/TP≥55,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥-/TP≥60,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥-/TP≥65,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥-,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥50,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥55,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥60,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥65,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥-,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥50,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥55,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥60,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥65,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥1.0/TP≥-,51,43,31,12,72.09,-8.44,-25.7,8.82,-3.63,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥1.0/TP≥50,51,43,31,12,72.09,-8.44,-25.7,8.82,-3.63,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥1.0/TP≥55,51,43,31,12,72.09,-8.44,-25.7,8.82,-3.63,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥-/EDG≥10.0/CV≤0.7/μ≥1.0/TP≥60,51,43,31,12,72.09,-8.44,-25.7,8.82,-3.63,0.545,11
