band,cfg,hr_min,edg_min,cv_max,mu_min,tp_min,n_total,n_graded,wins,losses,HR_pct,ROI_pct,ROI_lo,ROI_hi,P_and_L,consist,grd_days
"[-109,+100]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥55,50.0,10.0,,0.0,55.0,54,44,22,22,50.0,-1.65,-31.05,27.75,-0.727,0.538,13
"[-109,+100]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥60,50.0,10.0,,0.0,60.0,54,44,22,22,50.0,-1.65,-31.05,27.75,-0.727,0.538,13
"[-109,+100]",HR≥-/EDG≥10.0/CV≤-/μ≥0.0/TP≥65,51.35,10.0,,0.0,65.0,47,37,19,18,51.35,1.05,-31.09,33.18,0.387,0.583,12
"[-109,+100]",HR≥45/EDG≥-/CV≤-/μ≥-/TP≥-,56.25,,,,,56,48,27,21,56.25,10.67,-17.24,38.58,5.122,0.538,13
"[-109,+100]",HR≥45/EDG≥-/CV≤-/μ≥-/TP≥50,53.66,,,,50.0,48,41,22,19,53.66,5.67,-24.77,36.11,2.327,0.538,13
"[-109,+100]",HR≥45/EDG≥-/CV≤-/μ≥-/TP≥55,53.85,,,,55.0,45,39,21,18,53.85,6.09,-25.15,37.32,2.374,0.538,13
"[-109,+100]",HR≥45/EDG≥-/CV≤-/μ≥-/TP≥60,52.94,,,,60.0,40,34,18,16,52.94,4.1,-29.39,37.59,1.394,0.5,12
"[-109,+100]",HR≥45/EDG≥-/CV≤-/μ≥0.0/TP≥-,53.66,,,0.0,,48,41,22,19,53.66,5.67,-24.77,36.11,2.327,0.538,13
"[-109,+100]",HR≥45/EDG≥-/CV≤-/μ≥0.0/TP≥50,53.66,,,0.0,50.0,48,41,22,19,53.66,5.67,-24.77,36.11,2.327,0.538,13
"[-109,+100]",HR≥45/EDG≥-/CV≤-/μ≥0.0/TP≥55,53.85,,,0.0,55.0,45,39,21,18,53.85,6.09,-25.15,37.32,2.374,0.538,13
"[-109,+100]",HR≥45/EDG≥-/CV≤-/μ≥0.0/TP≥60,52.94,,,0.0,60.0,40,34,18,16,52.94,4.1,-29.39,37.59,1.394,0.5,12
"[-109,+100]",HR≥45/EDG≥-5.0/CV≤-/μ≥-/TP≥-,55.81,-5.0,,,,51,43,24,19,55.81,10.06,-19.56,39.68,4.327,0.538,13
"[-109,+100]",HR≥45/EDG≥-5.0/CV≤-/μ≥-/TP≥50,53.66,-5.0,,,50.0,48,41,22,19,53.66,5.67,-24.77,36.11,2.327,0.538,13
"[-109,+100]",HR≥45/EDG≥-5.0/CV≤-/μ≥-/TP≥55,53.85,-5.0,,,55.0,45,39,21,18,53.85,6.09,-25.15,37.32,2.374,0.538,13
"[-109,+100]",HR≥45/EDG≥-5.0/CV≤-/μ≥-/TP≥60,52.94,-5.0,,,60.0,40,34,18,16,52.94,4.1,-29.39,37.59,1.394,0.5,12
"[-109,+100]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.0/TP≥-,53.66,-5.0,,0.0,,48,41,22,19,53.66,5.67,-24.77,36.11,2.327,0.538,13
"[-109,+100]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.0/TP≥50,53.66,-5.0,,0.0,50.0,48,41,22,19,53.66,5.67,-24.77,36.11,2.327,0.538,13
"[-109,+100]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.0/TP≥55,53.85,-5.0,,0.0,55.0,45,39,21,18,53.85,6.09,-25.15,37.32,2.374,0.538,13
"[-109,+100]",HR≥45/EDG≥-5.0/CV≤-/μ≥0.0/TP≥60,52.94,-5.0,,0.0,60.0,40,34,18,16,52.94,4.1,-29.39,37.59,1.394,0.5,12
"[-109,+100]",HR≥45/EDG≥0.0/CV≤-/μ≥-/TP≥-,53.66,0.0,,,,48,41,22,19,53.66,5.67,-24.77,36.11,2.327,0.538,13
"[-109,+100]",HR≥45/EDG≥0.0/CV≤-/μ≥-/TP≥50,53.66,0.0,,,50.0,48,41,22,19,53.66,5.67,-24.77,36.11,2.327,0.538,13
"[-109,+100]",HR≥45/EDG≥0.0/CV≤-/μ≥-/TP≥55,53.85,0.0,,,55.0,45,39,21,18,53.85,6.09,-25.15,37.32,2.374,0.538,13
"[-109,+100]",HR≥45/EDG≥0.0/CV≤-/μ≥-/TP≥60,52.94,0.0,,,60.0,40,34,18,16,52.94,4.1,-29.39,37.59,1.394,0.5,12
"[-109,+100]",HR≥45/EDG≥0.0/CV≤-/μ≥0.0/TP≥-,53.66,0.0,,0.0,,48,41,22,19,53.66,5.67,-24.77,36.11,2.327,0.538,13
"[-109,+100]",HR≥45/EDG≥0.0/CV≤-/μ≥0.0/TP≥50,53.66,0.0,,0.0,50.0,48,41,22,19,53.66,5.67,-24.77,36.11,2.327,0.538,13
"[-109,+100]",HR≥45/EDG≥0.0/CV≤-/μ≥0.0/TP≥55,53.85,0.0,,0.0,55.0,45,39,21,18,53.85,6.09,-25.15,37.32,2.374,0.538,13
"[-109,+100]",HR≥45/EDG≥0.0/CV≤-/μ≥0.0/TP≥60,52.94,0.0,,0.0,60.0,40,34,18,16,52.94,4.1,-29.39,37.59,1.394,0.5,12
"[-109,+100]",HR≥45/EDG≥5.0/CV≤-/μ≥-/TP≥-,55.26,5.0,,,,44,38,21,17,55.26,8.88,-22.69,40.45,3.374,0.615,13
"[-109,+100]",HR≥45/EDG≥5.0/CV≤-/μ≥-/TP≥50,55.26,5.0,,,50.0,44,38,21,17,55.26,8.88,-22.69,40.45,3.374,0.615,13
"[-109,+100]",HR≥45/EDG≥5.0/CV≤-/μ≥-/TP≥55,55.26,5.0,,,55.0,44,38,21,17,55.26,8.88,-22.69,40.45,3.374,0.615,13
"[-109,+100]",HR≥45/EDG≥5.0/CV≤-/μ≥-/TP≥60,52.94,5.0,,,60.0,40,34,18,16,52.94,4.1,-29.39,37.59,1.394,0.5,12
"[-109,+100]",HR≥45/EDG≥5.0/CV≤-/μ≥0.0/TP≥-,55.26,5.0,,0.0,,44,38,21,17,55.26,8.88,-22.69,40.45,3.374,0.615,13
"[-109,+100]",HR≥45/EDG≥5.0/CV≤-/μ≥0.0/TP≥50,55.26,5.0,,0.0,50.0,44,38,21,17,55.26,8.88,-22.69,40.45,3.374,0.615,13
"[-109,+100]",HR≥45/EDG≥5.0/CV≤-/μ≥0.0/TP≥55,55.26,5.0,,0.0,55.0,44,38,21,17,55.26,8.88,-22.69,40.45,3.374,0.615,13
"[-109,+100]",HR≥45/EDG≥5.0/CV≤-/μ≥0.0/TP≥60,52.94,5.0,,0.0,60.0,40,34,18,16,52.94,4.1,-29.39,37.59,1.394,0.5,12
"[-109,+100]",HR≥45/EDG≥10.0/CV≤-/μ≥-/TP≥-,51.52,10.0,,,,39,33,17,16,51.52,1.36,-32.71,35.44,0.45,0.5,12
"[-109,+100]",HR≥45/EDG≥10.0/CV≤-/μ≥-/TP≥50,51.52,10.0,,,50.0,39,33,17,16,51.52,1.36,-32.71,35.44,0.45,0.5,12
"[-109,+100]",HR≥45/EDG≥10.0/CV≤-/μ≥-/TP≥55,51.52,10.0,,,55.0,39,33,17,16,51.52,1.36,-32.71,35.44,0.45,0.5,12
"[-109,+100]",HR≥45/EDG≥10.0/CV≤-/μ≥-/TP≥60,51.52,10.0,,,60.0,39,33,17,16,51.52,1.36,-32.71,35.44,0.45,0.5,12
"[-109,+100]",HR≥45/EDG≥10.0/CV≤-/μ≥0.0/TP≥-,51.52,10.0,,0.0,,39,33,17,16,51.52,1.36,-32.71,35.44,0.45,0.5,12
"[-109,+100]",HR≥45/EDG≥10.0/CV≤-/μ≥0.0/TP≥50,51.52,10.0,,0.0,50.0,39,33,17,16,51.52,1.36,-32.71,35.44,0.45,0.5,12
"[-109,+100]",HR≥45/EDG≥10.0/CV≤-/μ≥0.0/TP≥55,51.52,10.0,,0.0,55.0,39,33,17,16,51.52,1.36,-32.71,35.44,0.45,0.5,12
"[-109,+100]",HR≥45/EDG≥10.0/CV≤-/μ≥0.0/TP≥60,51.52,10.0,,0.0,60.0,39,33,17,16,51.52,1.36,-32.71,35.44,0.45,0.5,12
"[-109,+100]",HR≥50/EDG≥-/CV≤-/μ≥-/TP≥-,48.72,,,,,47,39,19,20,48.72,-4.24,-35.48,27.01,-1.652,0.333,12
"[-109,+100]",HR≥50/EDG≥-/CV≤-/μ≥-/TP≥50,48.57,,,,50.0,42,35,17,18,48.57,-4.37,-37.45,28.71,-1.531,0.417,12
"[-109,+100]",HR≥50/EDG≥-/CV≤-/μ≥-/TP≥55,48.48,,,,55.0,39,33,16,17,48.48,-4.49,-38.61,29.62,-1.483,0.417,12
"[-109,+100]",HR≥50/EDG≥-/CV≤-/μ≥0.0/TP≥-,48.57,,,0.0,,42,35,17,18,48.57,-4.37,-37.45,28.71,-1.531,0.417,12
"[-109,+100]",HR≥50/EDG≥-/CV≤-/μ≥0.0/TP≥50,48.57,,,0.0,50.0,42,35,17,18,48.57,-4.37,-37.45,28.71,-1.531,0.417,12
"[-109,+100]",HR≥50/EDG≥-/CV≤-/μ≥0.0/TP≥55,48.48,,,0.0,55.0,39,33,16,17,48.48,-4.49,-38.61,29.62,-1.483,0.417,12
"[-109,+100]",HR≥50/EDG≥-5.0/CV≤-/μ≥-/TP≥-,48.57,-5.0,,,,43,35,17,18,48.57,-4.37,-37.45,28.71,-1.531,0.417,12
"[-109,+100]",HR≥50/EDG≥-5.0/CV≤-/μ≥-/TP≥50,48.57,-5.0,,,50.0,42,35,17,18,48.57,-4.37,-37.45,28.71,-1.531,0.417,12
"[-109,+100]",HR≥50/EDG≥-5.0/CV≤-/μ≥-/TP≥55,48.48,-5.0,,,55.0,39,33,16,17,48.48,-4.49,-38.61,29.62,-1.483,0.417,12
"[-109,+100]",HR≥50/EDG≥-5.0/CV≤-/μ≥0.0/TP≥-,48.57,-5.0,,0.0,,42,35,17,18,48.57,-4.37,-37.45,28.71,-1.531,0.417,12
"[-109,+100]",HR≥50/EDG≥-5.0/CV≤-/μ≥0.0/TP≥50,48.57,-5.0,,0.0,50.0,42,35,17,18,48.57,-4.37,-37.45,28.71,-1.531,0.417,12
"[-109,+100]",HR≥50/EDG≥-5.0/CV≤-/μ≥0.0/TP≥55,48.48,-5.0,,0.0,55.0,39,33,16,17,48.48,-4.49,-38.61,29.62,-1.483,0.417,12
"[-109,+100]",HR≥50/EDG≥0.0/CV≤-/μ≥-/TP≥-,48.57,0.0,,,,42,35,17,18,48.57,-4.37,-37.45,28.71,-1.531,0.417,12
"[-109,+100]",HR≥50/EDG≥0.0/CV≤-/μ≥-/TP≥50,48.57,0.0,,,50.0,42,35,17,18,48.57,-4.37,-37.45,28.71,-1.531,0.417,12
"[-109,+100]",HR≥50/EDG≥0.0/CV≤-/μ≥-/TP≥55,48.48,0.0,,,55.0,39,33,16,17,48.48,-4.49,-38.61,29.62,-1.483,0.417,12
"[-109,+100]",HR≥50/EDG≥0.0/CV≤-/μ≥0.0/TP≥-,48.57,0.0,,0.0,,42,35,17,18,48.57,-4.37,-37.45,28.71,-1.531,0.417,12
"[-109,+100]",HR≥50/EDG≥0.0/CV≤-/μ≥0.0/TP≥50,48.57,0.0,,0.0,50.0,42,35,17,18,48.57,-4.37,-37.45,28.71,-1.531,0.417,12
"[-109,+100]",HR≥50/EDG≥0.0/CV≤-/μ≥0.0/TP≥55,48.48,0.0,,0.0,55.0,39,33,16,17,48.48,-4.49,-38.61,29.62,-1.483,0.417,12
"[-109,+100]",HR≥50/EDG≥5.0/CV≤-/μ≥-/TP≥-,50.0,5.0,,,,38,32,16,16,50.0,-1.51,-36.19,33.17,-0.483,0.5,12
"[-109,+100]",HR≥50/EDG≥5.0/CV≤-/μ≥-/TP≥50,50.0,5.0,,,50.0,38,32,16,16,50.0,-1.51,-36.19,33.17,-0.483,0.5,12
"[-109,+100]",HR≥50/EDG≥5.0/CV≤-/μ≥-/TP≥55,50.0,5.0,,,55.0,38,32,16,16,50.0,-1.51,-36.19,33.17,-0.483,0.5,12
"[-109,+100]",HR≥50/EDG≥5.0/CV≤-/μ≥0.0/TP≥-,50.0,5.0,,0.0,,38,32,16,16,50.0,-1.51,-36.19,33.17,-0.483,0.5,12
"[-109,+100]",HR≥50/EDG≥5.0/CV≤-/μ≥0.0/TP≥50,50.0,5.0,,0.0,50.0,38,32,16,16,50.0,-1.51,-36.19,33.17,-0.483,0.5,12
"[-109,+100]",HR≥50/EDG≥5.0/CV≤-/μ≥0.0/TP≥55,50.0,5.0,,0.0,55.0,38,32,16,16,50.0,-1.51,-36.19,33.17,-0.483,0.5,12
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥-,37.5,,,,,332,288,108,180,37.5,-16.98,-29.42,-4.54,-48.9,0.154,13
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥50,43.86,,,,50.0,197,171,75,96,43.86,-2.04,-18.76,14.68,-3.49,0.538,13
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥55,41.72,,,,55.0,173,151,63,88,41.72,-6.55,-24.28,11.18,-9.89,0.385,13
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥60,41.79,,,,60.0,156,134,56,78,41.79,-6.32,-25.17,12.53,-8.47,0.231,13
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥65,41.07,,,,65.0,129,112,46,66,41.07,-8.01,-28.57,12.55,-8.97,0.462,13
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥0.0/TP≥-,43.86,,,0.0,,197,171,75,96,43.86,-2.04,-18.76,14.68,-3.49,0.538,13
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥0.0/TP≥50,43.86,,,0.0,50.0,197,171,75,96,43.86,-2.04,-18.76,14.68,-3.49,0.538,13
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥0.0/TP≥55,41.72,,,0.0,55.0,173,151,63,88,41.72,-6.55,-24.28,11.18,-9.89,0.385,13
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥0.0/TP≥60,41.79,,,0.0,60.0,156,134,56,78,41.79,-6.32,-25.17,12.53,-8.47,0.231,13
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥0.0/TP≥65,41.07,,,0.0,65.0,129,112,46,66,41.07,-8.01,-28.57,12.55,-8.97,0.462,13
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥0.5/TP≥-,40.54,,,0.5,,87,74,30,44,40.54,-9.22,-34.51,16.08,-6.82,0.667,9
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥0.5/TP≥50,40.54,,,0.5,50.0,87,74,30,44,40.54,-9.22,-34.51,16.08,-6.82,0.667,9
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥0.5/TP≥55,40.54,,,0.5,55.0,87,74,30,44,40.54,-9.22,-34.51,16.08,-6.82,0.667,9
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥0.5/TP≥60,40.54,,,0.5,60.0,87,74,30,44,40.54,-9.22,-34.51,16.08,-6.82,0.667,9
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥0.5/TP≥65,40.54,,,0.5,65.0,87,74,30,44,40.54,-9.22,-34.51,16.08,-6.82,0.667,9
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥1.0/TP≥-,21.21,,,1.0,,37,33,7,26,21.21,-52.64,-84.34,-20.94,-17.37,0.25,8
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥1.0/TP≥50,21.21,,,1.0,50.0,37,33,7,26,21.21,-52.64,-84.34,-20.94,-17.37,0.25,8
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥1.0/TP≥55,21.21,,,1.0,55.0,37,33,7,26,21.21,-52.64,-84.34,-20.94,-17.37,0.25,8
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥1.0/TP≥60,21.21,,,1.0,60.0,37,33,7,26,21.21,-52.64,-84.34,-20.94,-17.37,0.25,8
"[+101,+200]",HR≥-/EDG≥-/CV≤-/μ≥1.0/TP≥65,21.21,,,1.0,65.0,37,33,7,26,21.21,-52.64,-84.34,-20.94,-17.37,0.25,8
"[+101,+200]",HR≥-/EDG≥-/CV≤0.7/μ≥-/TP≥-,40.68,,0.7,,,64,59,24,35,40.68,-9.98,-38.04,18.08,-5.89,0.333,12
"[+101,+200]",HR≥-/EDG≥-/CV≤0.7/μ≥-/TP≥50,50.0,,0.7,,50.0,35,32,16,16,50.0,13.41,-26.62,53.43,4.29,0.364,11
"[+101,+200]",HR≥-/EDG≥-/CV≤0.7/μ≥0.0/TP≥-,50.0,,0.7,0.0,,35,32,16,16,50.0,13.41,-26.62,53.43,4.29,0.364,11
"[+101,+200]",HR≥-/EDG≥-/CV≤0.7/μ≥0.0/TP≥50,50.0,,0.7,0.0,50.0,35,32,16,16,50.0,13.41,-26.62,53.43,4.29,0.364,11
"[+101,+200]",HR≥-/EDG≥-/CV≤0.6/μ≥-/TP≥-,40.0,,0.6,,,39,35,14,21,40.0,-11.94,-48.3,24.41,-4.18,0.6,10
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥-/TP≥-,40.62,-5.0,,,,256,224,91,133,40.62,-9.62,-24.01,4.77,-21.55,0.308,13
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥-/TP≥50,43.86,-5.0,,,50.0,197,171,75,96,43.86,-2.04,-18.76,14.68,-3.49,0.538,13
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥-/TP≥55,41.72,-5.0,,,55.0,173,151,63,88,41.72,-6.55,-24.28,11.18,-9.89,0.385,13
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥-/TP≥60,41.79,-5.0,,,60.0,156,134,56,78,41.79,-6.32,-25.17,12.53,-8.47,0.231,13
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥-/TP≥65,41.07,-5.0,,,65.0,129,112,46,66,41.07,-8.01,-28.57,12.55,-8.97,0.462,13
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥-,43.86,-5.0,,0.0,,197,171,75,96,43.86,-2.04,-18.76,14.68,-3.49,0.538,13
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥50,43.86,-5.0,,0.0,50.0,197,171,75,96,43.86,-2.04,-18.76,14.68,-3.49,0.538,13
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥55,41.72,-5.0,,0.0,55.0,173,151,63,88,41.72,-6.55,-24.28,11.18,-9.89,0.385,13
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥60,41.79,-5.0,,0.0,60.0,156,134,56,78,41.79,-6.32,-25.17,12.53,-8.47,0.231,13
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥65,41.07,-5.0,,0.0,65.0,129,112,46,66,41.07,-8.01,-28.57,12.55,-8.97,0.462,13
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥-,40.54,-5.0,,0.5,,87,74,30,44,40.54,-9.22,-34.51,16.08,-6.82,0.667,9
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥50,40.54,-5.0,,0.5,50.0,87,74,30,44,40.54,-9.22,-34.51,16.08,-6.82,0.667,9
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥55,40.54,-5.0,,0.5,55.0,87,74,30,44,40.54,-9.22,-34.51,16.08,-6.82,0.667,9
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥60,40.54,-5.0,,0.5,60.0,87,74,30,44,40.54,-9.22,-34.51,16.08,-6.82,0.667,9
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥65,40.54,-5.0,,0.5,65.0,87,74,30,44,40.54,-9.22,-34.51,16.08,-6.82,0.667,9
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥-,21.21,-5.0,,1.0,,37,33,7,26,21.21,-52.64,-84.34,-20.94,-17.37,0.25,8
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥50,21.21,-5.0,,1.0,50.0,37,33,7,26,21.21,-52.64,-84.34,-20.94,-17.37,0.25,8
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥55,21.21,-5.0,,1.0,55.0,37,33,7,26,21.21,-52.64,-84.34,-20.94,-17.37,0.25,8
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥60,21.21,-5.0,,1.0,60.0,37,33,7,26,21.21,-52.64,-84.34,-20.94,-17.37,0.25,8
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥65,21.21,-5.0,,1.0,65.0,37,33,7,26,21.21,-52.64,-84.34,-20.94,-17.37,0.25,8
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥-/TP≥-,42.11,-5.0,0.7,,,41,38,16,22,42.11,-4.5,-40.66,31.66,-1.71,0.333,12
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥-/TP≥50,50.0,-5.0,0.7,,50.0,35,32,16,16,50.0,13.41,-26.62,53.43,4.29,0.364,11
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥-,50.0,-5.0,0.7,0.0,,35,32,16,16,50.0,13.41,-26.62,53.43,4.29,0.364,11
"[+101,+200]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥50,50.0,-5.0,0.7,0.0,50.0,35,32,16,16,50.0,13.41,-26.62,53.43,4.29,0.364,11
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥-/TP≥-,41.75,0.0,,,,224,194,81,113,41.75,-6.57,-22.19,9.05,-12.75,0.385,13
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥-/TP≥50,43.86,0.0,,,50.0,197,171,75,96,43.86,-2.04,-18.76,14.68,-3.49,0.538,13
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥-/TP≥55,41.72,0.0,,,55.0,173,151,63,88,41.72,-6.55,-24.28,11.18,-9.89,0.385,13
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥-/TP≥60,41.79,0.0,,,60.0,156,134,56,78,41.79,-6.32,-25.17,12.53,-8.47,0.231,13
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥-/TP≥65,41.07,0.0,,,65.0,129,112,46,66,41.07,-8.01,-28.57,12.55,-8.97,0.462,13
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥0.0/TP≥-,43.86,0.0,,0.0,,197,171,75,96,43.86,-2.04,-18.76,14.68,-3.49,0.538,13
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥0.0/TP≥50,43.86,0.0,,0.0,50.0,197,171,75,96,43.86,-2.04,-18.76,14.68,-3.49,0.538,13
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥0.0/TP≥55,41.72,0.0,,0.0,55.0,173,151,63,88,41.72,-6.55,-24.28,11.18,-9.89,0.385,13
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥0.0/TP≥60,41.79,0.0,,0.0,60.0,156,134,56,78,41.79,-6.32,-25.17,12.53,-8.47,0.231,13
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥0.0/TP≥65,41.07,0.0,,0.0,65.0,129,112,46,66,41.07,-8.01,-28.57,12.55,-8.97,0.462,13
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥-,40.54,0.0,,0.5,,87,74,30,44,40.54,-9.22,-34.51,16.08,-6.82,0.667,9
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥50,40.54,0.0,,0.5,50.0,87,74,30,44,40.54,-9.22,-34.51,16.08,-6.82,0.667,9
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥55,40.54,0.0,,0.5,55.0,87,74,30,44,40.54,-9.22,-34.51,16.08,-6.82,0.667,9
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥60,40.54,0.0,,0.5,60.0,87,74,30,44,40.54,-9.22,-34.51,16.08,-6.82,0.667,9
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥65,40.54,0.0,,0.5,65.0,87,74,30,44,40.54,-9.22,-34.51,16.08,-6.82,0.667,9
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥-,21.21,0.0,,1.0,,37,33,7,26,21.21,-52.64,-84.34,-20.94,-17.37,0.25,8
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥50,21.21,0.0,,1.0,50.0,37,33,7,26,21.21,-52.64,-84.34,-20.94,-17.37,0.25,8
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥55,21.21,0.0,,1.0,55.0,37,33,7,26,21.21,-52.64,-84.34,-20.94,-17.37,0.25,8
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥60,21.21,0.0,,1.0,60.0,37,33,7,26,21.21,-52.64,-84.34,-20.94,-17.37,0.25,8
"[+101,+200]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥65,21.21,0.0,,1.0,65.0,37,33,7,26,21.21,-52.64,-84.34,-20.94,-17.37,0.25,8
"[+101,+200]",HR≥-/EDG≥0.0/CV≤0.7/μ≥-/TP≥-,50.0,0.0,0.7,,,35,32,16,16,50.0,13.41,-26.62,53.43,4.29,0.364,11
"[+101,+200]",HR≥-/EDG≥0.0/CV≤0.7/μ≥-/TP≥50,50.0,0.0,0.7,,50.0,35,32,16,16,50.0,13.41,-26.62,53.43,4.29,0.364,11
"[+101,+200]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥-,50.0,0.0,0.7,0.0,,35,32,16,16,50.0,13.41,-26.62,53.43,4.29,0.364,11
"[+101,+200]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥50,50.0,0.0,0.7,0.0,50.0,35,32,16,16,50.0,13.41,-26.62,53.43,4.29,0.364,11
"[+101,+200]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥-,43.02,5.0,,,,199,172,74,98,43.02,-3.55,-20.24,13.14,-6.1,0.538,13
"[+101,+200]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥50,43.37,5.0,,,50.0,191,166,72,94,43.37,-2.81,-19.81,14.19,-4.67,0.615,13
"[+101,+200]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥55,41.72,5.0,,,55.0,173,151,63,88,41.72,-6.55,-24.28,11.18,-9.89,0.385,13
"[+101,+200]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥60,41.79,5.0,,,60.0,156,134,56,78,41.79,-6.32,-25.17,12.53,-8.47,0.231,13
"[+101,+200]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥65,41.07,5.0,,,65.0,129,112,46,66,41.07,-8.01,-28.57,12.55,-8.97,0.462,13
"[+101,+200]",HR≥-/EDG≥5.0/CV≤-/μ≥0.0/TP≥-,43.37,5.0,,0.0,,191,166,72,94,43.37,-2.81,-19.81,14.19,-4.67,0.615,13
"[+101,+200]",HR≥-/EDG≥5.0/CV≤-/μ≥0.0/TP≥50,43.37,5.0,,0.0,50.0,191,166,72,94,43.37,-2.81,-19.81,14.19,-4.67,0.615,13
