combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=85 CV<==1.0,85,75,10,61,14,0,81.33,71.07,88.54,1.09,-10.46,11.02,0.8164,75.0,0.7174,0,,75,1.09,0,
HR20=85 CV<==1.1,85,75,10,61,14,0,81.33,71.07,88.54,1.09,-10.46,11.02,0.8164,75.0,0.7174,0,,75,1.09,0,
HR20=80 CV<==0.4,16,14,2,11,3,0,78.57,52.41,92.43,-5.24,-32.11,19.9,-0.7339,14.0,,0,,14,-5.24,0,
HR20=80 CV<==0.5,41,37,4,25,12,0,67.57,51.46,80.37,-15.82,-33.48,3.89,-5.8517,37.0,0.3009,0,,37,-15.82,0,
HR20=80 CV<==0.6,57,51,6,37,14,0,72.55,59.05,82.89,-9.96,-25.55,5.52,-5.0771,51.0,0.4444,0,,51,-9.96,0,
HR20=80 CV<==0.7,102,90,12,66,24,0,73.33,63.38,81.38,-8.5,-19.39,2.12,-7.6485,90.0,0.5544,0,,90,-8.5,0,
HR20=80 CV<==0.8,137,120,17,91,29,0,75.83,67.45,82.61,-5.36,-14.73,4.02,-6.429,120.0,0.6193,0,,120,-5.36,0,
HR20=80 CV<==0.9,144,126,18,97,29,0,76.98,68.9,83.47,-3.89,-13.16,5.6,-4.9024,126.0,0.6483,0,,126,-3.89,0,
HR20=80 CV<==1.0,160,140,20,108,32,0,77.14,69.52,83.32,-3.79,-12.8,5.01,-5.3052,140.0,0.6514,0,,140,-3.79,0,
HR20=80 CV<==1.1,160,140,20,108,32,0,77.14,69.52,83.32,-3.79,-12.8,5.01,-5.3052,140.0,0.6514,0,,140,-3.79,0,
HR20=75 CV<==0.4,16,14,2,11,3,0,78.57,52.41,92.43,-5.24,-32.11,19.9,-0.7339,14.0,,0,,14,-5.24,0,
HR20=75 CV<==0.5,41,37,4,25,12,0,67.57,51.46,80.37,-15.82,-33.48,3.89,-5.8517,37.0,0.3009,0,,37,-15.82,0,
HR20=75 CV<==0.6,60,52,8,37,15,0,71.15,57.73,81.67,-11.69,-27.78,2.24,-6.0771,52.0,0.4118,0,,52,-11.69,0,
HR20=75 CV<==0.7,119,103,16,76,27,0,73.79,64.55,81.31,-7.91,-18.48,2.02,-8.1476,103.0,0.5683,0,,103,-7.91,0,
HR20=75 CV<==0.8,166,144,22,109,35,0,75.69,68.08,81.97,-5.48,-14.54,2.53,-7.8913,144.0,0.6163,0,,144,-5.48,0,
HR20=75 CV<==0.9,177,154,23,117,37,0,75.97,68.65,82.04,-5.14,-13.67,2.97,-7.9089,154.0,0.6232,0,,154,-5.14,0,
HR20=75 CV<==1.0,200,175,25,133,42,0,76.0,69.16,81.73,-5.19,-13.84,1.97,-9.079,175.0,0.6231,0,,175,-5.19,0,
HR20=75 CV<==1.1,200,175,25,133,42,0,76.0,69.16,81.73,-5.19,-13.84,1.97,-9.079,175.0,0.6231,0,,175,-5.19,0,
HR20=70 CV<==0.4,17,15,2,11,4,0,73.33,48.05,89.1,-11.56,-42.85,13.1,-1.7339,15.0,,0,,15,-11.56,0,
HR20=70 CV<==0.5,42,38,4,25,13,0,65.79,49.89,78.79,-18.03,-37.63,0.81,-6.8517,38.0,0.2809,0,,38,-18.03,0,
HR20=70 CV<==0.6,63,55,8,37,18,0,67.27,54.1,78.19,-16.5,-31.89,-2.13,-9.0771,55.0,0.3368,0,,55,-16.5,0,
HR20=70 CV<==0.7,129,113,16,80,33,0,70.8,61.84,78.39,-11.47,-22.48,-1.32,-12.962,113.0,0.4953,0,,113,-11.47,0,
HR20=70 CV<==0.8,184,161,23,115,46,0,71.43,64.01,77.84,-10.73,-19.57,-1.97,-17.271,161.0,0.5106,0,,161,-10.73,0,
HR20=70 CV<==0.9,206,180,26,128,52,0,71.11,64.1,77.24,-11.04,-19.44,-2.79,-19.8745,180.0,0.5035,0,,180,-11.04,0,
HR20=70 CV<==1.0,240,212,28,154,58,0,72.64,66.28,78.2,-9.09,-16.81,-1.32,-19.2779,212.0,0.5421,0,,212,-9.09,0,
HR20=70 CV<==1.1,248,220,28,161,59,0,73.18,66.97,78.6,-8.4,-15.8,-1.11,-18.4744,220.0,0.5558,0,,220,-8.4,0,
HR20=65 CV<==0.4,17,15,2,11,4,0,73.33,48.05,89.1,-11.56,-42.85,13.1,-1.7339,15.0,,0,,15,-11.56,0,
HR20=65 CV<==0.5,42,38,4,25,13,0,65.79,49.89,78.79,-18.03,-37.63,0.81,-6.8517,38.0,0.2809,0,,38,-18.03,0,
HR20=65 CV<==0.6,63,55,8,37,18,0,67.27,54.1,78.19,-16.5,-31.89,-2.13,-9.0771,55.0,0.3368,0,,55,-16.5,0,
HR20=65 CV<==0.7,136,120,16,85,35,0,70.83,62.16,78.22,-11.33,-21.81,-1.35,-13.5991,120.0,0.4971,0,,120,-11.33,0,
HR20=65 CV<==0.8,195,171,24,121,50,0,70.76,63.55,77.06,-11.47,-19.65,-2.9,-19.614,171.0,0.4948,0,,171,-11.47,0,
HR20=65 CV<==0.9,241,211,30,154,57,0,72.99,66.62,78.53,-8.61,-16.2,-1.64,-18.1765,211.0,0.5513,0,,211,-8.61,0,
HR20=65 CV<==1.0,284,251,33,187,64,0,74.5,68.77,79.5,-6.6,-13.98,-0.16,-16.5612,251.0,0.5903,0,,251,-6.6,0,
HR20=65 CV<==1.1,296,262,34,196,66,0,74.81,69.22,79.68,-6.19,-13.06,0.76,-16.2283,262.0,0.5982,0,,262,-6.19,0,
HR20=60 CV<==0.4,17,15,2,11,4,0,73.33,48.05,89.1,-11.56,-42.85,13.1,-1.7339,15.0,,0,,15,-11.56,0,
HR20=60 CV<==0.5,42,38,4,25,13,0,65.79,49.89,78.79,-18.03,-37.63,0.81,-6.8517,38.0,0.2809,0,,38,-18.03,0,
HR20=60 CV<==0.6,63,55,8,37,18,0,67.27,54.1,78.19,-16.5,-31.89,-2.13,-9.0771,55.0,0.3368,0,,55,-16.5,0,
HR20=60 CV<==0.7,137,121,16,86,35,0,71.07,62.45,78.41,-11.0,-21.84,-0.84,-13.3084,121.0,0.5034,0,,121,-11.0,0,
HR20=60 CV<==0.8,196,172,24,122,50,0,70.93,63.75,77.2,-11.23,-19.74,-3.07,-19.3233,172.0,0.4993,0,,172,-11.23,0,
HR20=60 CV<==0.9,246,216,30,158,58,0,73.15,66.87,78.62,-8.47,-16.09,-0.83,-18.2911,216.0,0.5547,0,,216,-8.47,0,
HR20=60 CV<==1.0,293,259,34,192,67,0,74.13,68.47,79.08,-7.08,-13.6,-0.03,-18.349,259.0,0.5808,0,,259,-7.08,0,
HR20=60 CV<==1.1,310,273,37,203,70,0,74.36,68.87,79.18,-6.83,-13.63,-0.62,-18.6344,273.0,0.5862,0,,273,-6.83,0,
HR20=55 CV<==0.4,17,15,2,11,4,0,73.33,48.05,89.1,-11.56,-42.85,13.1,-1.7339,15.0,,0,,15,-11.56,0,
HR20=55 CV<==0.5,42,38,4,25,13,0,65.79,49.89,78.79,-18.03,-37.63,0.81,-6.8517,38.0,0.2809,0,,38,-18.03,0,
HR20=55 CV<==0.6,63,55,8,37,18,0,67.27,54.1,78.19,-16.5,-31.89,-2.13,-9.0771,55.0,0.3368,0,,55,-16.5,0,
HR20=55 CV<==0.7,140,124,16,88,36,0,70.97,62.44,78.23,-11.03,-20.9,-1.1,-13.6811,124.0,0.5018,0,,124,-11.03,0,
HR20=55 CV<==0.8,199,175,24,124,51,0,70.86,63.73,77.08,-11.25,-19.39,-2.9,-19.696,175.0,0.4982,0,,175,-11.25,0,
HR20=55 CV<==0.9,251,221,30,162,59,0,73.3,67.11,78.7,-8.21,-15.39,-1.0,-18.1439,221.0,0.5592,0,,221,-8.21,0,
HR20=55 CV<==1.0,303,268,35,200,68,0,74.63,69.09,79.46,-6.4,-12.98,0.37,-17.1606,268.0,0.5939,0,,268,-6.4,0,
HR20=55 CV<==1.1,320,282,38,211,71,0,74.82,69.45,79.53,-6.19,-12.45,-0.06,-17.4459,282.0,0.5983,0,,282,-6.19,0,
HR20=50 CV<==0.4,17,15,2,11,4,0,73.33,48.05,89.1,-11.56,-42.85,13.1,-1.7339,15.0,,0,,15,-11.56,0,
HR20=50 CV<==0.5,42,38,4,25,13,0,65.79,49.89,78.79,-18.03,-37.63,0.81,-6.8517,38.0,0.2809,0,,38,-18.03,0,
HR20=50 CV<==0.6,63,55,8,37,18,0,67.27,54.1,78.19,-16.5,-31.89,-2.13,-9.0771,55.0,0.3368,0,,55,-16.5,0,
HR20=50 CV<==0.7,141,125,16,89,36,0,71.2,62.72,78.41,-10.74,-20.04,-0.58,-13.4241,125.0,0.5076,0,,125,-10.74,0,
HR20=50 CV<==0.8,200,176,24,125,51,0,71.02,63.93,77.22,-11.04,-19.19,-2.85,-19.439,176.0,0.5023,0,,176,-11.04,0,
HR20=50 CV<==0.9,252,222,30,163,59,0,73.42,67.25,78.8,-8.06,-15.93,-0.64,-17.8868,222.0,0.5621,0,,222,-8.06,0,
HR20=50 CV<==1.0,307,272,35,203,69,0,74.63,69.14,79.44,-6.38,-13.18,-0.17,-17.3433,272.0,0.5941,0,,272,-6.38,0,
HR20=50 CV<==1.1,324,286,38,214,72,0,74.83,69.49,79.5,-6.16,-12.15,0.18,-17.6286,286.0,0.5988,0,,286,-6.16,0,
HR20=90 TP=75,41,36,5,29,7,0,80.56,64.97,90.25,-1.48,-17.98,12.45,-0.5323,36.0,0.5963,0,,36,-1.48,0,
HR20=90 TP=70,44,38,6,31,7,0,81.58,66.58,90.78,-0.12,-15.85,13.22,-0.0443,38.0,0.6271,0,,38,-0.12,0,
HR20=90 TP=65,46,40,6,32,8,0,80.0,65.24,89.5,-1.88,-16.73,13.31,-0.7536,40.0,0.5941,0,,40,-1.88,0,
HR20=90 TP=60,47,41,6,33,8,0,80.49,65.99,89.77,-1.07,-15.55,13.13,-0.4391,41.0,0.6105,0,,41,-1.07,0,
HR20=90 TP=55,47,41,6,33,8,0,80.49,65.99,89.77,-1.07,-15.55,13.13,-0.4391,41.0,0.6105,0,,41,-1.07,0,
HR20=90 TP=50,47,41,6,33,8,0,80.49,65.99,89.77,-1.07,-15.55,13.13,-0.4391,41.0,0.6105,0,,41,-1.07,0,
HR20=85 TP=75,72,65,7,52,13,0,80.0,68.73,87.92,-1.0,-13.45,10.27,-0.6526,65.0,0.6579,0,,65,-1.0,0,
HR20=85 TP=70,78,70,8,57,13,0,81.43,70.77,88.81,0.95,-11.21,11.71,0.6654,70.0,0.7062,0,,70,0.95,0,
HR20=85 TP=65,81,73,8,59,14,0,80.82,70.34,88.22,0.35,-11.65,11.12,0.2538,73.0,0.6992,0,,73,0.35,0,
HR20=85 TP=60,85,75,10,61,14,0,81.33,71.07,88.54,1.09,-10.46,11.02,0.8164,75.0,0.7174,0,,75,1.09,0,
HR20=85 TP=55,85,75,10,61,14,0,81.33,71.07,88.54,1.09,-10.46,11.02,0.8164,75.0,0.7174,0,,75,1.09,0,
HR20=85 TP=50,85,75,10,61,14,0,81.33,71.07,88.54,1.09,-10.46,11.02,0.8164,75.0,0.7174,0,,75,1.09,0,
HR20=80 TP=75,125,110,15,86,24,0,78.18,69.58,84.88,-2.83,-12.51,6.22,-3.1149,110.0,0.674,0,,110,-2.83,0,
HR20=80 TP=70,137,120,17,94,26,0,78.33,70.15,84.76,-2.44,-12.39,5.92,-2.9309,120.0,0.6797,0,,120,-2.44,0,
HR20=80 TP=65,152,134,18,103,31,0,76.87,69.04,83.2,-4.26,-13.74,4.34,-5.7026,134.0,0.6433,0,,134,-4.26,0,
HR20=80 TP=60,159,139,20,107,32,0,76.98,69.31,83.19,-3.95,-13.15,4.03,-5.4864,139.0,0.6478,0,,139,-3.95,0,
HR20=80 TP=55,160,140,20,108,32,0,77.14,69.52,83.32,-3.79,-12.8,5.01,-5.3052,140.0,0.6514,0,,140,-3.79,0,
HR20=80 TP=50,160,140,20,108,32,0,77.14,69.52,83.32,-3.79,-12.8,5.01,-5.3052,140.0,0.6514,0,,140,-3.79,0,
HR20=75 TP=75,159,142,17,109,33,0,76.76,69.16,82.95,-4.42,-13.29,4.52,-6.2711,142.0,0.6403,0,,142,-4.42,0,
HR20=75 TP=70,177,155,22,119,36,0,76.77,69.53,82.73,-4.26,-12.36,4.22,-6.5994,155.0,0.642,0,,155,-4.26,0,
HR20=75 TP=65,198,175,23,133,42,0,76.0,69.16,81.73,-5.18,-13.6,2.05,-9.0645,175.0,0.6232,0,,175,-5.18,0,
HR20=75 TP=60,205,180,25,137,43,0,76.11,69.38,81.75,-4.92,-12.88,2.6,-8.8483,180.0,0.6272,0,,180,-4.92,0,
HR20=75 TP=55,207,182,25,139,43,0,76.37,69.7,81.96,-4.63,-12.19,3.07,-8.425,182.0,0.6333,0,,182,-4.63,0,
HR20=75 TP=50,207,182,25,139,43,0,76.37,69.7,81.96,-4.63,-12.19,3.07,-8.425,182.0,0.6333,0,,182,-4.63,0,
HR20=70 TP=75,197,177,20,133,44,0,75.14,68.29,80.93,-6.13,-14.51,1.71,-10.8584,177.0,0.603,0,,177,-6.13,0,
HR20=70 TP=70,222,197,25,147,50,0,74.62,68.11,80.19,-6.62,-14.21,1.23,-13.0405,197.0,0.5916,0,,197,-6.62,0,
HR20=70 TP=65,249,223,26,164,59,0,73.54,67.39,78.9,-7.91,-15.34,-1.19,-17.6298,223.0,0.5652,0,,223,-7.91,0,
HR20=70 TP=60,260,232,28,171,61,0,73.71,67.69,78.95,-7.61,-14.49,-0.22,-17.655,232.0,0.5703,0,,232,-7.61,0,
