combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=90 EDG=-5,34,32,2,19,13,0,59.38,42.26,74.48,-12.98,-36.91,10.87,-4.1532,32.0,,26,-19.19,6,13.93,0,
HR20=85 EDG=10,33,29,4,20,9,0,68.97,50.77,82.72,0.99,-25.64,25.04,0.2861,29.0,,24,-6.46,5,36.72,0,
HR20=85 EDG=5,38,33,5,23,10,0,69.7,52.66,82.62,1.78,-21.24,23.46,0.5882,33.0,,27,-5.9,6,36.35,0,
HR20=85 EDG=2.5,41,36,5,24,12,0,66.67,50.33,79.79,-2.69,-26.02,18.74,-0.9673,36.0,,30,-10.49,6,36.35,0,
HR20=85 EDG=0,42,37,5,24,13,0,64.86,48.76,78.17,-5.32,-29.07,16.46,-1.9673,37.0,,31,-13.38,6,36.35,0,
HR20=85 EDG=-2.5,48,42,6,26,16,0,61.9,46.81,75.0,-9.66,-30.59,12.2,-4.0582,42.0,,35,-14.97,7,16.87,0,
HR20=85 EDG=-5,49,43,6,27,16,0,62.79,47.86,75.62,-8.51,-30.49,12.36,-3.6582,43.0,,36,-13.44,7,16.87,0,
HR20=80 EDG=10,111,97,14,65,32,0,67.01,57.16,75.56,0.26,-13.53,13.79,0.2504,97.0,0.3871,82,0.33,15,-0.14,0,
HR20=80 EDG=5,128,112,16,73,39,0,65.18,55.99,73.37,-2.84,-16.56,11.12,-3.1821,112.0,0.3366,95,-4.05,17,3.9,0,
HR20=80 EDG=2.5,142,125,17,81,44,0,64.8,56.1,72.62,-3.76,-17.22,7.69,-4.6976,125.0,0.3256,107,-5.33,18,5.57,0,
HR20=80 EDG=0,157,137,20,89,48,0,64.96,56.67,72.45,-3.37,-15.74,8.57,-4.6175,137.0,0.3342,118,-5.09,19,7.3,0,
HR20=80 EDG=-2.5,167,144,23,93,51,0,64.58,56.49,71.92,-4.01,-15.13,7.46,-5.7682,144.0,0.3246,123,-5.32,21,3.67,0,
HR20=80 EDG=-5,174,150,24,97,53,0,64.67,56.74,71.86,-3.98,-14.89,7.33,-5.9719,150.0,0.3274,129,-5.23,21,3.67,0,
HR20=75 EDG=10,208,185,23,132,53,0,71.35,64.45,77.38,9.78,-0.28,19.59,18.1009,185.0,0.5563,167,10.22,18,5.7,0,
HR20=75 EDG=5,241,215,26,145,70,0,67.44,60.92,73.35,3.65,-5.89,12.94,7.8519,215.0,0.4529,195,3.15,20,8.55,0,
HR20=75 EDG=2.5,264,235,29,158,77,0,67.23,61.0,72.92,2.92,-5.92,12.55,6.8692,235.0,0.4475,214,2.25,21,9.76,0,
HR20=75 EDG=0,287,255,32,170,85,0,66.67,60.67,72.17,1.87,-6.88,10.67,4.7613,255.0,0.4345,233,1.0,22,11.06,0,
HR20=75 EDG=-2.5,314,278,36,178,100,0,64.03,58.23,69.44,-2.36,-10.96,5.99,-6.559,278.0,0.3644,252,-2.53,26,-0.7,0,
HR20=75 EDG=-5,332,295,37,192,103,0,65.08,59.48,70.3,-0.61,-9.5,7.74,-1.8118,295.0,0.3988,269,-0.61,26,-0.7,0,
HR20=70 EDG=10,344,304,40,205,99,0,67.43,61.98,72.46,5.17,-2.51,13.49,15.7131,304.0,0.488,281,4.93,23,8.03,0,
HR20=70 EDG=5,422,377,45,244,133,0,64.72,59.77,69.37,1.36,-6.11,8.25,5.1185,377.0,0.4325,349,1.21,28,3.2,0,
HR20=70 EDG=2.5,476,421,55,272,149,0,64.61,59.93,69.03,1.04,-5.87,7.95,4.399,421.0,0.4378,391,0.72,30,5.33,0,
HR20=70 EDG=0,525,462,63,296,166,0,64.07,59.59,68.31,0.1,-6.81,7.32,0.464,462.0,0.4309,430,-0.12,32,3.07,0,
HR20=70 EDG=-2.5,579,509,70,314,195,0,61.69,57.39,65.81,-3.79,-11.03,2.83,-19.3141,509.0,0.3729,473,-3.74,36,-4.54,0,
HR20=70 EDG=-5,626,552,74,342,210,0,61.96,57.84,65.91,-3.16,-9.86,3.09,-17.4337,552.0,0.3922,514,-2.95,38,-6.01,0,
HR20=65 EDG=10,473,412,61,267,145,0,64.81,60.08,69.26,1.84,-5.14,9.3,7.5937,412.0,0.4463,387,1.6,25,5.61,0,
HR20=65 EDG=5,606,536,70,339,197,0,63.25,59.08,67.22,-0.06,-5.88,6.08,-0.3463,536.0,0.4357,502,-0.49,34,6.23,0,
HR20=65 EDG=2.5,685,604,81,381,223,0,63.08,59.16,66.83,-0.3,-6.51,5.78,-1.8103,604.0,0.4465,567,-0.89,37,8.72,0,
HR20=65 EDG=0,758,667,91,419,248,0,62.82,59.09,66.4,-0.39,-6.4,6.1,-2.6255,667.0,0.4566,628,-0.83,39,6.69,0,
HR20=65 EDG=-2.5,832,733,99,448,285,0,61.12,57.54,64.58,-3.01,-8.15,2.61,-22.0493,733.0,0.424,688,-3.12,45,-1.22,0,
HR20=65 EDG=-5,912,807,105,487,320,0,60.35,56.93,63.67,-3.98,-9.67,1.43,-32.131,807.0,0.4213,759,-3.94,48,-4.58,0,
HR20=60 EDG=10,562,487,75,305,182,0,62.63,58.25,66.81,-1.14,-7.47,6.06,-5.5568,487.0,0.4062,461,-1.29,26,1.55,0,
HR20=60 EDG=5,747,655,92,408,247,0,62.29,58.52,65.92,-0.36,-6.89,5.78,-2.3859,655.0,0.4475,620,-0.57,35,3.2,0,
HR20=60 EDG=2.5,861,754,107,467,287,0,61.94,58.42,65.33,-0.81,-6.69,5.51,-6.1068,754.0,0.461,716,-1.16,38,5.86,0,
HR20=60 EDG=0,976,853,123,520,333,0,60.96,57.65,64.18,-1.91,-7.22,3.48,-16.3294,853.0,0.46,813,-2.21,40,4.03,0,
HR20=60 EDG=-2.5,1090,955,135,566,389,0,59.27,56.12,62.34,-4.44,-9.49,0.69,-42.4398,955.0,0.4215,908,-4.39,47,-5.43,0,
HR20=60 EDG=-5,1208,1061,147,623,438,0,58.72,55.73,61.64,-4.79,-9.72,0.09,-50.779,1061.0,0.4111,1011,-4.61,50,-8.4,0,
HR20=55 EDG=10,704,604,100,368,236,0,60.93,56.98,64.74,-3.25,-9.37,2.97,-19.6573,604.0,0.3902,572,-3.46,32,0.5,0,
HR20=55 EDG=5,946,819,127,496,323,0,60.56,57.17,63.85,-2.56,-8.43,3.16,-21.0058,819.0,0.4409,776,-2.91,43,3.75,0,
HR20=55 EDG=2.5,1087,941,146,566,375,0,60.15,56.99,63.23,-3.11,-8.51,1.88,-29.2753,941.0,0.4458,894,-3.62,47,6.53,0,
HR20=55 EDG=0,1247,1077,170,640,437,0,59.42,56.46,62.32,-3.74,-8.95,1.27,-40.3257,1077.0,0.4304,1027,-4.07,50,2.91,0,
HR20=55 EDG=-2.5,1406,1216,190,705,511,0,57.98,55.18,60.72,-5.74,-10.47,-1.27,-69.8253,1216.0,0.3923,1158,-5.83,58,-4.08,0,
HR20=55 EDG=-5,1567,1357,210,780,577,0,57.48,54.83,60.09,-5.92,-10.31,-1.83,-80.2934,1357.0,0.3843,1296,-5.89,61,-6.59,0,
HR20=50 EDG=10,801,684,117,409,275,0,59.8,56.08,63.41,-4.18,-10.07,1.62,-28.591,684.0,0.3848,652,-4.41,32,0.5,0,
HR20=50 EDG=5,1089,938,151,556,382,0,59.28,56.1,62.38,-3.77,-8.92,1.11,-35.3418,938.0,0.4283,894,-4.18,44,4.57,0,
HR20=50 EDG=2.5,1255,1082,173,640,442,0,59.15,56.19,62.04,-3.56,-8.63,1.19,-38.5591,1082.0,0.4288,1034,-4.06,48,7.23,0,
HR20=50 EDG=0,1442,1241,201,725,516,0,58.42,55.66,61.13,-4.21,-8.98,0.44,-52.2437,1241.0,0.4132,1190,-4.55,51,3.63,0,
HR20=50 EDG=-2.5,1627,1403,224,803,600,0,57.23,54.63,59.8,-5.62,-10.13,-1.33,-78.8297,1403.0,0.3842,1344,-5.72,59,-3.34,0,
HR20=50 EDG=-5,1816,1568,248,892,676,0,56.89,54.42,59.32,-5.69,-9.98,-1.72,-89.1911,1568.0,0.3792,1506,-5.68,62,-5.84,0,
HR20=90,44,42,2,25,17,0,59.52,44.49,72.96,-6.68,-32.44,17.24,-2.8067,42.0,,36,-10.12,6,13.93,0,
HR20=85,67,59,8,34,25,0,57.63,44.93,69.39,-11.64,-30.58,7.61,-6.8673,59.0,0.1423,51,-13.82,8,2.26,0,
HR20=80,226,194,32,117,77,0,60.31,53.29,66.93,-5.56,-16.75,6.0,-10.7939,194.0,0.267,171,-5.59,23,-5.34,0,
HR20=75,453,396,57,233,163,0,58.84,53.93,63.58,-5.75,-14.13,2.79,-22.7801,396.0,0.2922,363,-5.05,33,-13.48,0,
HR20=70,888,778,110,437,341,0,56.17,52.66,59.62,-7.16,-12.87,-1.69,-55.6754,778.0,0.3308,727,-6.33,51,-18.88,0,
HR20=65,1318,1160,158,636,524,0,54.83,51.95,57.67,-7.96,-13.26,-2.24,-92.3466,1160.0,0.3308,1095,-7.6,65,-14.08,0,
HR20=60,1815,1584,231,861,723,0,54.36,51.9,56.8,-7.39,-11.64,-2.88,-117.008,1584.0,0.3306,1512,-6.96,72,-16.31,0,
HR20=55,2368,2043,325,1106,937,0,54.14,51.97,56.29,-6.98,-10.82,-3.21,-142.6212,2043.0,0.332,1958,-6.67,85,-14.16,0,
HR20=50,2800,2405,395,1294,1111,0,53.8,51.81,55.79,-6.65,-10.15,-2.81,-159.886,2405.0,0.331,2316,-6.4,89,-13.15,0,
CV<==0.4,21,19,2,12,7,0,63.16,41.04,80.85,2.81,-38.29,38.65,0.5333,19.0,,18,0.83,1,38.46,0,
CV<==0.5,51,48,3,29,19,0,60.42,46.31,72.98,4.65,-22.35,30.67,2.2316,48.0,,47,3.93,1,38.46,0,
CV<==0.6,160,144,16,83,61,0,57.64,49.47,65.41,-4.24,-17.69,9.85,-6.103,144.0,0.2355,136,-3.63,8,-14.53,0,
CV<==0.7,482,424,58,248,176,0,58.49,53.74,63.08,-5.59,-13.39,2.25,-23.7102,424.0,0.2957,397,-5.44,27,-7.78,0,
CV<==0.8,902,781,121,448,333,0,57.36,53.87,60.79,-5.53,-11.45,0.31,-43.1567,781.0,0.3626,741,-4.7,40,-20.8,0,
CV<==0.9,1254,1093,161,627,466,0,57.37,54.41,60.27,-5.03,-9.98,-0.16,-54.9812,1093.0,0.3918,1045,-4.09,48,-25.43,0,
CV<==1.0,1847,1606,241,904,702,0,56.29,53.85,58.7,-5.26,-9.34,-1.03,-84.4249,1606.0,0.376,1548,-4.7,58,-20.18,0,
CV<==1.1,2189,1901,288,1075,826,0,56.55,54.31,58.76,-4.48,-8.29,-0.68,-85.1528,1901.0,0.3871,1826,-4.1,75,-13.6,0,
TP=75,1078,927,151,536,391,0,57.82,54.62,60.96,-2.29,-7.89,2.92,-21.2057,927.0,0.4249,883,-3.08,44,13.61,0,
TP=70,1497,1271,226,722,549,0,56.81,54.07,59.5,-3.26,-8.24,1.5,-41.4721,1271.0,0.4025,1212,-3.64,59,4.55,0,
TP=65,1978,1674,304,933,741,0,55.73,53.34,58.1,-4.57,-8.44,-0.35,-76.5295,1674.0,0.3759,1606,-4.72,68,-1.06,0,
TP=60,2540,2151,389,1179,972,0,54.81,52.7,56.9,-5.04,-8.74,-1.03,-108.4439,2151.0,0.3597,2074,-4.96,77,-7.13,0,
TP=55,3046,2578,468,1395,1183,0,54.11,52.18,56.03,-5.56,-9.25,-2.12,-143.2158,2578.0,0.3458,2491,-5.37,87,-10.78,0,
TP=50,3457,2926,531,1574,1352,0,53.79,51.98,55.59,-5.49,-8.73,-2.75,-160.5689,2926.0,0.3425,2831,-5.39,95,-8.36,0,
EDG=10,1071,902,169,542,360,0,60.09,56.86,63.24,-1.35,-6.93,4.17,-12.2045,902.0,0.4626,868,-1.57,34,4.27,0,
EDG=5,1527,1294,233,779,515,0,60.2,57.51,62.83,0.14,-4.45,4.65,1.8519,1294.0,0.4789,1247,-0.16,47,8.09,0,
EDG=2.5,1790,1519,271,912,607,0,60.04,57.55,62.47,0.42,-3.92,4.54,6.4386,1519.0,0.4797,1468,0.08,51,10.31,0,
EDG=0,2077,1763,314,1053,710,0,59.73,57.42,61.99,0.4,-3.6,4.19,7.0086,1763.0,0.4756,1709,0.2,54,6.75,0,
EDG=-2.5,2372,2008,364,1179,829,0,58.72,56.55,60.85,-0.89,-4.69,2.92,-17.8158,2008.0,0.4501,1944,-0.96,64,1.28,0,
EDG=-5,2669,2266,403,1317,949,0,58.12,56.08,60.14,-1.52,-5.26,1.96,-34.46,2266.0,0.4363,2199,-1.53,67,-1.24,0,
BK=1,4223,3555,668,1950,1605,0,54.85,53.21,56.48,-4.1,-6.94,-1.24,-145.9068,3555.0,0.3696,3453,-3.92,102,-10.29,0,
BK=2,4091,3478,613,1905,1573,0,54.77,53.11,56.42,-4.25,-7.41,-1.29,-147.949,3478.0,0.3671,3382,-4.14,96,-8.16,0,
BK=3,3943,3368,575,1844,1524,0,54.75,53.07,56.43,-4.13,-7.22,-1.21,-139.1149,3368.0,0.3681,3281,-3.99,87,-9.52,0,
BK=4,3843,3297,546,1805,1492,0,54.75,53.04,56.44,-4.2,-7.27,-1.04,-138.595,3297.0,0.3674,3217,-4.03,80,-11.34,0,
BK=5,3694,3180,514,1733,1447,0,54.5,52.76,56.22,-4.88,-8.23,-1.83,-155.3185,3180.0,0.3575,3100,-4.72,80,-11.34,0,
